"weight","player_name","club","position","age","height","birthplace","player_num"
"154","David Accam","Chicago Fire","F","24","5' 9''","Ghana","11"
"150","Kellyn Acosta","FC Dallas","D M","19","5' 10''","USA","23"
"180","Adalton","Chicago Fire","D","31","6' 3''","Brazil","NA"
"165","Sam Adekugbe","Vancouver Whitecaps FC","D","19","5' 9''","England","3"
"185","Fanendo Adi","Portland Timbers","F","24","6' 4''","Nigeria","9"
"170","Tesho Akindele","FC Dallas","F","22","6' 1''","Canada","13"
"170","Fatai Alashe","New York Red Bulls","M","21","6'","USA","NA"
"165","Eric Alexander","Real Salt Lake","M","26","6' 1''","USA","12"
"160","Jordan Allen","Seattle Sounders FC","D M","19","5' 11''","USA","7"
"165","Osvaldo Alonso","New England Revolution","M","29","5' 11''","Cuba","6"
"160","Kevin Alston","Chicago Fire","D","26","5' 8''","USA","30"
"180","Quincy Amarikwa","Sporting Kansas City","F","27","5' 9''","USA","24"
"185","Jalil Anibaba","Sporting Kansas City","D","26","6'","USA","NA"
"158","Bernardo Aor","Toronto FC","M","26","5' 8''","Venezuela","NA"
"149","Manny Aparicio","New York Red Bulls","M","19","5' 6''","Argentina","34"
"175","Armando","D.C. United","D","30","6' 1''","Spain","5"
"160","Davy Arnaud","Orlando City SC","M","34","5' 11''","USA","8"
"150","Jairo Arrieta","Houston Dynamo","F","31","5' 9''","Costa Rica","NA"
"154","Corey Ashe","Portland Timbers","M","28","5' 5''","USA","26"
"165","Dairon Asprilla","Real Salt Lake","M F","22","5' 11''","Colombia","NA"
"190","Jeff Attinella","Seattle Sounders FC","GK","26","6' 2''","USA","24"
"160","Micheal Azira","New York City FC","M","27","5' 10''","Uganda","42"
"169","Mehdi Ballouchy","San Jose Earthquakes","M","31","5' 11''","Morocco","NA"
"165","Brandon Barklage","New England Revolution","D","28","5' 11''","USA","26"
"175","Darrius Barnes","Houston Dynamo","D","28","6' 1''","USA","25"
"181","Giles Barnes","San Jose Earthquakes","M","26","5' 11''","England","23"
"171","Leandro Barrera","Seattle Sounders FC","M","23","5' 8''","Argentina","NA"
"185","Chad Barrett","Columbus Crew SC","F","29","5' 11''","USA","19"
"170","Chad Barson","Houston Dynamo","D","23","5' 10''","USA","21"
"145","DaMarcus Beasley","Real Salt Lake","D M","32","5' 8''","USA","21"
"165","Kyle Beckerman","Columbus Crew SC","M","32","5' 11''","USA","5"
"204","Adam Bedell","Vancouver Whitecaps FC","F","23","6' 6''","USA","29"
"170","Steven Beitashour","Toronto FC","D M","27","5' 10''","USA","33"
"165","Kyle Bekker","Montreal Impact","M","24","5' 9''","Canada","8"
"140","Louis Bland-Goyette","Real Salt Lake","M","19","5' 8''","Canada","27"
"150","Tony Beltran","Toronto FC","D","27","5' 8''","USA","2"
"217","Joe Bendik","San Jose Earthquakes","GK","25","6' 2''","USA","12"
"190","Vctor Bernrdez","Colorado Rapids","D","32","6' 2''","Honduras","5"
"205","John Berner","Montreal Impact","GK","23","6' 3''","USA","12"
"170","Patrice Bernier","Philadelphia Union","M","35","5' 9''","Canada","8"
"188","Austin Berry","Sporting Kansas City","D","26","6' 2''","USA","4"
"170","Matt Besler","Sporting Kansas City","D","27","6'","USA","5"
"165","Nick Besler","D.C. United","M","21","6' 1''","USA","NA"
"171","Claudio Bieler","Philadelphia Union","F","30","5' 11''","Argentina","16"
"180","Steve Birnbaum","Toronto FC","D","23","6' 2''","USA","15"
"175","Andre Blake","Portland Timbers","GK","24","6' 4''","Jamaica","1"
"162","Mark Bloom","D.C. United","D","27","5' 11''","USA","28"
"175","Nat Borchers","New York Red Bulls","D","33","6' 2''","USA","NA"
"185","Bobby Boswell","New England Revolution","D","31","6' 2''","USA","32"
"144","Rubn Bover","Toronto FC","M","22","5' 7''","Spain","21"
"170","Tristan Bowen","New York City FC","F","23","5' 11''","USA","NA"
"179","Michael Bradley","Colorado Rapids","M","27","6' 2''","USA","4"
"170","Jeb Brovsky","Houston Dynamo","D","26","6' 1''","USA","NA"
"170","Deshorn Brown","New England Revolution","F","24","6' 2''","Jamaica","26"
"194","Will Bruin","Colorado Rapids","F","25","6' 2''","USA","12"
"175","Teal Bunbury","Colorado Rapids","F","24","6' 2''","Canada","10"
"180","Marc Burch","Montreal Impact","D","30","6' 1''","USA","4"
"195","Bobby Burling","New York Red Bulls","D","30","6' 5''","USA","NA"
"186","Evan Bush","Montreal Impact","G","28","6' 1''","USA","30"
"160","Michael Bustamante","New York Red Bulls","M","25","5' 9''","Colombia","23"
"165","Victor Cabrera","New England Revolution","D","21","6'","Argentina","NA"
"150","Tim Cahill","Toronto FC","M","35","5' 10''","Australia","17"
"150","Scott Caldwell","Colorado Rapids","M","23","5' 8''","USA","6"
"195","Steven Caldwell","Montreal Impact","D","34","6' 2''","Scotland","13"
"160","Caleb Calvert","Vancouver Whitecaps FC","F","18","6' 2''","USA","NA"
"190","Hassoun Camara","Philadelphia Union","D","28","6' 2''","France","6"
"185","Marco Carducci","Orlando City SC","GK","18","6' 1''","Canada","44"
"155","Brian Carroll","New York Red Bulls","M","33","5' 10''","USA","7"
"170","Tony Cascio","FC Dallas","M","24","6'","USA","NA"
"184","Santiago Castao","San Jose Earthquakes","GK","19","6' 2''","USA","24"
"150","Fabin Castillo","Orlando City SC","F","22","5' 8''","Colombia","11"
"150","Cordell Cato","Portland Timbers","M","22","5' 9''","Trinidad and Tobago","7"
"165","Darwin Cern","New York Red Bulls","M","25","5' 7''","El Salvador","17"
"150","Diego Chara","Houston Dynamo","M","28","5' 8''","Colombia","21"
"155","Ian Christianson","Columbus Crew SC","M","23","5' 11''","United States","6"
"160","Ricardo Clark","Vancouver Whitecaps FC","M","31","5' 10''","USA","13"
"192","Steve Clark","Sporting Kansas City","GK","28","6' 2''","USA","1"
"165","Caleb Clarke","Houston Dynamo","F","21","6' 1''","Canada","34"
"155","Jorge Claros","Chicago Fire","M","29","5' 9''","Honduras","20"
"195","A.J. Cochran","Chicago Fire","D","21","6' 3''","USA","16"
"140","Greg Cochrane","Orlando City SC","D","24","5' 8''","USA","16"
"161","Razvan Cocis","Orlando City SC","M","31","5' 11''","Romania","30"
"169","Aurlien Collin","Seattle Sounders FC","D","28","6' 2''","France","NA"
"198","Gustavo Silva Conceicao","FC Dallas","D","28","6' 1''","Brazil","NA"
"210","Kenny Cooper","Toronto FC","F","30","6' 3''","USA","33"
"175","Coy Craft","Montreal Impact","F","17","6' 2''","USA","NA"
"170","Warren Creavalle","San Jose Earthquakes","D","24","5' 11''","USA","3"
"199","Maxime Crpeau","Philadelphia Union","GK","20","5' 11''","Canada","40"
"165","Sam Cronin","New England Revolution","M","28","5' 10''","USA","4"
"170","Danny Cruz","Houston Dynamo","D M","25","5' 8''","USA","44"
"175","Charlie Davies","New York Red Bulls","F","28","5' 10''","USA","9"
"170","Brad Davis","Vancouver Whitecaps FC","M","33","5' 11''","USA","11"
"165","Sean Davis","Toronto FC","M","21","6'","Active","NA"
"198","Christian Dean","LA Galaxy","D","21","6' 3''","USA","22"
"143","Jermain Defoe","D.C. United","F","32","5' 7''","England","18"
"150","A.J. DeLaGarza","Toronto FC","D","27","5' 9''","USA","20"
"170","Nick DeLeon","Honduras","M","24","5' 10''","USA","14"
"146","Marco Delgado","Seattle Sounders FC","M","19","5' 9''","USA","NA"
"NA","Edder Delgado","Houston Dynamo","M","28","5' 9''","Honduras","12"
"170","Clint Dempsey","FC Dallas","F","31","6' 1''","USA","2"
"185","Tyler Deric","Toronto FC","GK","26","6' 3''","USA","24"
"137","Mauro Daz","San Jose Earthquakes","M","23","5' 7''","Argentina","10"
"213","Bright Dike","Chicago Fire","F","27","6'","United States","7"
"140","Yannick Djalo","Montreal Impact","M","28","5' 6''","Guinea-Bissau","10"
"180","Guilherme do Prado","Chicago Fire","F","33","6' 3''","Brazil","NA"
"160","Marco Donadel","New England Revolution","M","31","5' 10''","Italy","33"
"180","Patrick Doody","D.C. United","D","22","6'","United States","NA"
"160","Andy Dorman","D.C. United","M","32","6' 1''","England","12"
"172","Conor Doyle","Montreal Impact","F","23","6' 2''","USA","30"
"152","Andrew Driver","LA Galaxy","M","27","5' 9''","England","NA"
"160","Dilly Duka","New York City FC","M","25","5' 9''","USA","11"
"175","Todd Dunivant","New York Red Bulls","D","34","6' 1''","USA","2"
"163","Matt Dunn","Sporting Kansas City","M","20","5' 10''","USA","NA"
"150","Chris Duvall","D.C. United","D","23","5' 10''","USA","25"
"180","Dom Dwyer","Philadelphia Union","F","24","5' 9''","England","14"
"195","Andrew Dykstra","Sporting Kansas City","GK","29","6' 4''","USA","50"
"170","Otis Earle","Colorado Rapids","D","22","6'","England","NA"
"170","Maurice Edu","D.C. United","M","28","6'","USA","21"
"160","Kevin Ellis","Sporting Kansas City","D","23","5' 9''","USA","4"
"155","Charles Eloundou","D.C. United","F","20","5' 7''","Cameroon","19"
"160","Fabin Espndola","Orlando City SC","F","29","5' 9''","Argentina","9"
"170","Roger Espinoza","Seattle Sounders FC","M","28","5' 11''","Honduras","27"
"160","David Estrada","Philadelphia Union","M F","26","5' 8''","Mexico","3"
"150","Estrela","New England Revolution","M","19","5' 7''","Angola","NA"
"160","Brad Evans","New England Revolution","M","29","6' 1''","USA","3"
"149","Fbinho","Sporting Kansas City","D","29","5' 7''","Brazil","33"
"140","Diego Fagundez","Philadelphia Union","F","19","5' 8''","Uruguay","14"
"165","Andrew Farrell","Real Salt Lake","D","22","5' 11''","USA","2"
"160","Benny Feilhaber","Portland Timbers","M","29","5' 9''","Brazil","10"
"165","Leo Fernandes","Chicago Fire","M","23","6' 1''","Active","22"
"170","Lalo Fernandez","Toronto FC","GK","22","6' 3''","Mexico","1"
"160","Gastn Fernndez","Columbus Crew SC","F","31","5' 8''","Argentina","10"
"140","Collin Fernandez","New York City FC","M","17","5' 8''","Active","NA"
"165","Robbie Findley","Portland Timbers","F","29","5' 9''","USA","NA"
"165","Ethan Finlay","Orlando City SC","M","24","5' 9''","USA","13"
"174","Akira Fitzgerald","San Jose Earthquakes","GK","27","5' 9''","Japan","NA"
"172","George Fochive","Columbus Crew SC","M","22","5' 9''","USA","26"
"175","Josh Ford","D.C. United","GK","27","6'","USA","NA"
"165","Shaun Francis","Seattle Sounders FC","D","28","6'","Jamaica","20"
"160","Waylon Francis","Vancouver Whitecaps FC","D","24","5' 9''","Costa Rica","14"
"160","Sean Franklin","Philadelphia Union","D","29","5' 10''","USA","5"
"195","Stefan Frei","Montreal Impact","G","28","6' 3''","Switzerland","24"
"170","Kianz Froese","Columbus Crew SC","M","18","5' 9''","Cuba","38"
"151","Raymon Gaddis","Houston Dynamo","D","24","5' 9''","USA","28"
"165","Jrmy Gagnon-Lapar","Real Salt Lake","M","19","5' 11''","Canada","50"
"140","Romain Gall","FC Dallas","M","19","5' 9''","France","25"
"150","Boniek Garcia","LA Galaxy","M","30","5' 9''","Honduras","27"
"175","Olmes Garca","Houston Dynamo","F","22","6'","Colombia","13"
"140","Danny Garcia","Chicago Fire","M","21","5' 5''","USA","26"
"175","Dan Gargan","Columbus Crew SC","D","32","5' 11''","USA","33"
"165","Luis Garrido","Real Salt Lake","M","24","5' 7''","Honduras","19"
"160","Eric Gehrig","Toronto FC","D","27","6' 1''","USA","6"
"170","Kevan George","Real Salt Lake","M","24","6' 2''","Trinidad and Tobago","23"
"155","Luis Gil","Toronto FC","M","21","5' 10''","USA","21"
"160","Gilberto","New England Revolution","F","25","5' 10''","Brazil","9"
"145","Justen Glad","Seattle Sounders FC","D","17","6'","USA","14"
"155","Jackson Gonalves","LA Galaxy","M","26","5' 9''","Brazil","11"
"180","Jos Gonalves","FC Dallas","D","29","6' 2''","Portugal","23"
"174","Leo Gonzlez","San Jose Earthquakes","D","34","6' 1''","Costa Rica","12"
"205","Omar Gonzalez","LA Galaxy","D","26","6' 5''","USA","4"
"180","Jesse Gonzalez","New York City FC","GK","19","6' 4''","USA","44"
"180","Clarence Goodson","San Jose Earthquakes","D","32","6' 4''","USA","44"
"190","Alan Gordon","Toronto FC","F","33","6' 3''","USA","9"
"160","Ned Grabavoy","Colorado Rapids","M","31","5' 7''","USA","NA"
"175","Andy Gruenebaum","New England Revolution","G","32","6' 1''","USA","NA"
"193","Nick Hagglund","Orlando City SC","D","22","6' 1''","USA","17"
"157","Marlon Hairston","D.C. United","M","2015","6'","USA","94"
"177","Jeremy Hall","D.C. United","M","26","5' 10''","USA","NA"
"215","Tally Hall","Toronto FC","GK","29","6' 4''","USA","NA"
"185","Markus Halsti","San Jose Earthquakes","M D","30","6' 1''","Finland","NA"
"225","Bill Hamid","Colorado Rapids","GK","24","6' 3''","USA","28"
"194","Jordan Hamilton","FC Dallas","F","18","6'","Canada","22"
"190","Ty Harden","Vancouver Whitecaps FC","D","30","6' 1''","USA","2"
"170","Michael Harrington","Orlando City SC","D","28","6'","USA","NA"
"185","Atiba Harris","FC Dallas","M F","30","6' 3''","Saint Kitts and Nevis","NA"
"170","Jordan Harvey","New York City FC","D","30","5' 11''","USA","2"
"160","Harrison Heath","FC Dallas","M","18","5' 11''","England","12"
"185","Matt Hedges","Columbus Crew SC","D","24","6' 4''","USA","24"
"170","Jason Hernandez","Houston Dynamo","D","31","5' 10''","USA","NA"
"155","Moises Hernandez","FC Dallas","D","22","6'","USA","3"
"165","Federico Higuain","Philadelphia Union","F","30","5' 8''","Argentina","10"
"160","Chandler Hoffman","Houston Dynamo","F","24","6'","USA","NA"
"180","Ryan Hollingshead","Vancouver Whitecaps FC","M","23","6' 1''","USA","12"
"155","Antoine Hoppenot","LA Galaxy","F","24","5' 8''","USA","29"
"210","David Horst","Chicago Fire","D","29","6' 4''","USA","18"
"180","Erik Hurtado","Houston Dynamo","F M","24","5' 10''","USA","19"
"172","Baggio Husidic","Colorado Rapids","M","27","6' 1''","Bosnia and Herzegovina","6"
"154","Kennedy Igboananike","LA Galaxy","F","25","5' 9''","Nigeria","NA"
"NA","Samuel Inkoom","Montreal Impact","D","25","5' 10''","Ghana","NA"
"195","Clint Irwin","New York City FC","GK","25","6' 3''","USA","1"
"165","Stefan Ishizaki","San Jose Earthquakes","M","32","5' 11''","Sweden","24"
"180","Anthony Jackson-Hamel","Real Salt Lake","F","21","6' 1''","USA","24"
"185","Andrew Jacobson","LA Galaxy","M","29","6' 2''","USA","NA"
"185","Adam Jahn","D.C. United","F","24","6' 3''","USA","14"
"160","Sebastian Jaime","Portland Timbers","F","27","5' 11''","Argentina","23"
"165","Bradford Jamieson","Columbus Crew SC","F","18","6' 1''","USA","38"
"165","Jared Jeffrey","New York City FC","M","24","5' 11''","USA","25"
"185","Jack Jewsbury","D.C. United","M","33","6'","USA","13"
"140","Hector Jimenez","Portland Timbers","M","26","5' 9''","USA","12"
"203","George John","Chicago Fire","D","27","6' 3''","USA","NA"
"180","Eddie Johnson","Houston Dynamo","F","30","6'","USA","7"
"160","Will Johnson","New England Revolution","M","27","5' 10''","Canada","4"
"217","Sean Johnson","Chicago Fire","GK","25","6' 3''","USA","25"
"180","Jason Johnson","Seattle Sounders FC","F","24","6'","Jamaica","14"
"170","Jermaine Jones","Colorado Rapids","M","33","6'","Germany","13"
"160","Joevin Jones","Sporting Kansas City","D M","23","5' 8''","Trinidad","NA"
"175","Darwin Jones","LA Galaxy","F","22","5' 10''","Active","NA"
"150","Jos Mari","Orlando City SC","M","27","5' 11''","Spain","6"
"145","Igor Julio","Columbus Crew SC","D","20","5' 8''","Brazil","40"
"140","Juninho","Chicago Fire","M","26","5' 7''","Brazil","19"
"181","Kak","LA Galaxy","M","32","6' 1''","Brazil","10"
"186","Kei Kamara","FC Dallas","F","30","6' 3''","Sierra Leone","NA"
"190","Alec Kann","D.C. United","GK","24","6' 4''","USA","1"
"160","Robbie Keane","Sporting Kansas City","F","34","5' 9''","Ireland","7"
"185","Stephen Keel","FC Dallas","D","31","6'","USA","22"
"153","Taylor Kemp","D.C. United","D","24","5' 11''","USA","33"
"170","Jon Kempin","Colorado Rapids","GK","21","6' 1''","USA","21"
"200","Dan Kennedy","Colorado Rapids","GK","32","6' 1''","USA","NA"
"160","Perry Kitchen","New England Revolution","M D","22","6'","USA","23"
"172","Chris Klute","New England Revolution","D","24","6' 1''","USA","15"
"225","Zat Knight","Vancouver Whitecaps FC","D","34","6' 6''","England","18"
"180","Brad Knighton","Toronto FC","G","29","6' 1''","USA","18"
"150","Daigo Kobayashi","D.C. United","M","31","5' 10''","Japan","16"
"175","Gershon Koffie","San Jose Earthquakes","M","23","6'","Ghana","28"
"228","Chris Konopka","Seattle Sounders FC","GK","29","6' 5''","USA","1"
"160","Chris Korb","Montreal Impact","D","27","5' 9''","USA","22"
"175","JJ Koval","Montreal Impact","M","22","6' 1''","USA","15"
"155","Aaron Kovar","Portland Timbers","M","21","5' 10''","USA","11"
"161","Krzysztof Krol","Vancouver Whitecaps FC","D","27","6' 1''","Poland","23"
"210","Eric Kronberg","New York Red Bulls","GK","31","6' 5''","USA","NA"
"180","Adam Kwarasey","Philadelphia Union","GK","27","6' 3''","Norway","NA"
"154","Matas Laba","Columbus Crew SC","M","23","5' 9''","Argentina","15"
"145","Connor Lade","Chicago Fire","D","25","5' 7''","USA","16"
"162","Michael Lahoud","Philadelphia Union","M","28","5' 8''","Sierra Leone","13"
"190","Matt Lampson","Montreal Impact","GK","25","6' 3''","USA","28"
"175","Jeff Larentowicz","San Jose Earthquakes","M","31","6' 1''","USA","20"
"190","Cyle Larin","LA Galaxy","F","19","6' 2''","Active","NA"
"155","Sbastien Le Toux","Vancouver Whitecaps FC","F","31","6'","France","11"
"175","Wandrille Lefvre","Houston Dynamo","D","25","6' 1''","France","55"
"190","Steven Lenhart","Seattle Sounders FC","F","28","6' 1''","USA","24"
"185","Leonardo","Sporting Kansas City","D","26","6' 2''","Brazil","22"
"145","Andre Lewis","Montreal Impact","M","20","5' 9''","Jamaica","25"
"175","Michael Lisch","Houston Dynamo","GK","24","6' 4''","Active","30"
"173","Aaron Long","Toronto FC","M","22","6' 1''","USA","25"
"160","Mikey Lopez","Seattle Sounders FC","M","21","5' 8''","USA","12"
"192","Adrin Lpez","FC Dallas","D","27","6'","Spain","26"
"155","Alexander Lpez","New York Red Bulls","M","22","5' 9''","Honduras","10"
"170","Daniel Lovitz","Colorado Rapids","M","23","5' 10''","USA","35"
"175","Damion Lowe","Chicago Fire","D","21","6' 3''","Jamaica","31"
"168","Zach Loyd","Philadelphia Union","D","27","5' 10''","USA","17"
"158","Pguy Luyindula","Montreal Impact","F","35","5' 10''","Democratic Republic of the Congo","8"
"176","Zac MacMath","Vancouver Whitecaps FC","GK","23","6'","USA","NA"
"160","Mike Magee","Toronto FC","F","30","5' 10''","USA","9"
"165","Cristian Maidana","Real Salt Lake","M","27","5' 11''","Argentina","10"
"181","Calum Mallace","Montreal Impact","D","25","6' 1''","Scotland","16"
"140","Kekuta Manneh","Sporting Kansas City","F","20","5' 9''","Gambia","23"
"173","Chris Mannella","Sporting Kansas City","M","20","5' 9''","Canada","20"
"160","Abdoulie Mansally","Philadelphia Union","D","25","5' 10''","Gambia","29"
"160","Justin Mapp","Seattle Sounders FC","M","30","6' 1''","USA","21"
"175","James Marcelin","Montreal Impact","M","28","6' 2''","Haiti","NA"
"196","Luis Marin","Seattle Sounders FC","GK","31","6' 2''","Chile","NA"
"185","Richie Marquez","Vancouver Whitecaps FC","D","2015","6' 2''","USA","16"
"190","Chad Marshall","Philadelphia Union","D","30","6' 4''","USA","14"
"195","Ramon Martin del Campo","New York Red Bulls","D","21","6' 2''","Mexico","NA"
"150","Felipe Martins","Montreal Impact","M","24","5' 9''","Brazil","7"
"154","Obafemi Martins","New York City FC","F","30","5' 7''","Nigeria","9"
"155","Darren Mattocks","New York City FC","F","24","5' 10''","Jamaica","11"
"176","Ras Mbolhi","Seattle Sounders FC","GK","28","6' 3''","France","92"
"150","Dax McCarty","Sporting Kansas City","M","27","5' 9''","USA","11"
"151","Jack McInerney","Sporting Kansas City","F","22","5' 10''","USA","99"
"170","Thomas McNamara","New York City FC","M","23","5' 9''","USA","NA"
"185","Ryan Meara","Columbus Crew SC","GK","24","6' 4''","USA","NA"
"163","Tyrone Mears","San Jose Earthquakes","D","31","5' 11''","England","4"
"150","Jimmy Medranda","LA Galaxy","M","20","5' 5''","Colombia","94"
"190","Tim Melia","Vancouver Whitecaps FC","GK","28","6' 1''","USA","NA"
"194","Andrs Mendoza","New York Red Bulls","D","25","6' 2''","Ecuador","NA"
"165","Justin Meram","FC Dallas","F","26","6' 1''","USA","9"
"195","Bryan Meredith","New York Red Bulls","GK","25","6' 2''","USA","13"
"163","Dan Metzger","Montreal Impact","M","21","5' 10''","Active","NA"
"175","Tommy Meyer","Houston Dynamo","D","24","6' 2''","USA","21"
"150","Nicols Mezquida","Orlando City SC","F M","22","5' 6''","Uruguay","29"
"185","Matt Miazga","Colorado Rapids","D","19","6' 3''","USA","20"
"165","Michel","Toronto FC","M D","33","6' 1''","Brazil","31"
"166","Roy Miller","Real Salt Lake","D","30","6' 2''","Costa Rica","7"
"175","Eric Miller","Vancouver Whitecaps FC","D","21","6' 1''","USA","3"
"NA","Leonel Miranda","Toronto FC","M","21","5' 8''","Argentina","NA"
"145","Kevin Molino","Toronto FC","M","24","5' 11''","Trinidad & Tobago","18"
"165","Drew Moor","Real Salt Lake","D","30","6'","USA","3"
"167","Luke Moore","New York City FC","F","28","5' 9''","England","27"
"150","Javier Morales","Sporting Kansas City","M","35","5' 9''","Argentina","11"
"170","Pedro Morales","Sporting Kansas City","M","29","5' 11''","Chile","77"
"156","Ashtone Morgan","Portland Timbers","D","23","5' 9''","Canada","5"
"153","Justin Morrow","Montreal Impact","D","27","5' 9''","USA","2"
"150","Luke Mulholland","New England Revolution","M","26","5' 9''","England","19"
"175","Patrick Mullins","Seattle Sounders FC","F","22","6' 1''","USA","NA"
"165","Chance Myers","Orlando City SC","D","27","6'","USA","7"
"155","Paulo Nagamura","Colorado Rapids","M","31","5' 8''","Brazil","6"
"165","Darlington Nagbe","Sporting Kansas City","F M","24","5' 9''","Liberia","6"
"160","Issey Nakajima-Farran","New England Revolution","M","30","5' 10''","Canada","17"
"205","Joe Nasco","New England Revolution","GK","30","6' 3''","USA","NA"
"165","Lamar Neagle","Philadelphia Union","M F","27","5' 11''","USA","27"
"155","Lewis Neal","Chicago Fire","M","33","5' 11''","England","NA"
"160","John Neeskens","San Jose Earthquakes","D","21","6' 1''","USA","16"
"165","Krisztian Nemeth","Vancouver Whitecaps FC","F","26","5' 11''","Hungary","NA"
"165","Steve Neumann","Colorado Rapids","M","23","6'","USA","4"
"150","Lee Nguyen","Seattle Sounders FC","M F","28","5' 8''","USA","24"
"140","Vincent Nogueira","Toronto FC","M","26","5' 7''","France","5"
"160","Patrick Nyarko","Orlando City SC","F","28","6'","Ghana","14"
"145","Sanna Nyassi","Real Salt Lake","M","25","5' 8''","Gambia","NA"
"205","Andy O'Brien","Sporting Kansas City","D","35","6' 3''","England","40"
"190","Shane O'Neill","D.C. United","D","21","6' 2''","Ireland","27"
"185","Jimmy Ockford","Toronto FC","D","22","6' 1''","USA","NA"
"160","Dominic Oduro","Montreal Impact","F","29","6'","Ghana","23"
"175","Amobi Okugo","Vancouver Whitecaps FC","M","23","6'","USA","NA"
"170","Boyd Okwuonu","New York Red Bulls","D","21","5' 9''","USA","NA"
"210","Jmison Olave","Chicago Fire","D","33","6' 3''","Colombia","4"
"180","Ike Opara","Sporting Kansas City","D","25","6' 2''","USA","3"
"190","Kofi Opare","Portland Timbers","D","24","6' 2''","Canada","6"
"161","Jonathan Osorio","Seattle Sounders FC","M","22","5' 9''","Canada","21"
"175","Karl Ouimette","Columbus Crew SC","D","22","6'","Canada","34"
"195","David Ousted","Seattle Sounders FC","GK","29","6' 4''","Denmark","1"
"150","Ambroise Oyongo","Orlando City SC","D","23","5' 9''","Cameroon","3"
"160","Lovel Palmer","Portland Timbers","D M","30","5' 10''","Jamaica","5"
"175","Erik Palmer-Brown","LA Galaxy","D","17","6' 1''","USA","2"
"180","Norberto Paparatto","Portland Timbers","D","31","6' 3''","Argentina","23"
"155","Marco Pappa","FC Dallas","M","27","5' 10''","Guatemala","10"
"185","Jeff Parke","Uruguay","D","32","6' 1''","USA","NA"
"159","Michael Parkhurst","San Jose Earthquakes","D","30","5' 11''","USA","4"
"165","Kvin Parsemain","Sporting Kansas City","F","26","5' 10''","Martinique","77"
"175","Heath Pearce","Montreal Impact","D","30","5' 10''","USA","NA"
