"weight","player_name","club","position","age","height","birthplace","player_num"
"185","Taylor Peay","San Jose Earthquakes","D","23","6' 2''","USA","20"
"159","Agustn Pelletieri","Seattle Sounders FC","M","32","5' 8''","Argentina","NA"
"160","Jaime Penedo","San Jose Earthquakes","GK","33","6'","Panama","18"
"160","Jeanderson Pereira","Real Salt Lake","D","23","5' 11''","Brazil","NA"
"174","Blas Prez","D.C. United","F","33","6' 1''","Panama","7"
"179","Diego Prez","Portland Timbers","M","34","5' 10''","Uruguay","15"
"145","Matas Prez Garca","Colorado Rapids","M","30","5' 5''","Argentina","11"
"175","Brian Perk","Orlando City SC","GK","25","5' 11''","USA","NA"
"190","Troy Perkins","Orlando City SC","GK","33","6' 2''","USA","NA"
"170","Damien Perrinelle","Seattle Sounders FC","D","31","6' 1''","France","NA"
"165","Jacob Peterson","Montreal Impact","F","28","5' 10''","USA","37"
"169","Ignacio Piatti","Chicago Fire","M","29","5' 11''","Argentina","10"
"165","Jean-Baptiste Pierazzi","Orlando City SC","M","29","6' 1''","France","80"
"175","Thomas Piermayr","Orlando City SC","D","25","6'","Austria","NA"
"166","Gonzalo Pineda","Portland Timbers","M","32","5' 10''","Mexico","8"
"160","Pablo Pintos","Real Salt Lake","D","27","6'","Uruguay","16"
"135","Joao Plata","Chicago Fire","F","22","5' 2''","Ecuador","8"
"170","Matt Polster","Vancouver Whitecaps FC","D","21","6'","Active","NA"
"149","Martn Ponce","Toronto FC","M","22","5' 6''","Mexico","18"
"170","Chris Pontius","D.C. United","M F","27","6'","USA","13"
"160","Kyle Porter","New York Red Bulls","M","24","6'","Canada","NA"
"175","Cameron Porter","Orlando City SC","F","21","6' 1''","Active","NA"
"165","Alvas Powell","Houston Dynamo","D","20","6'","Jamaica","2"
"170","Dillon Powers","Houston Dynamo","M","23","5' 11''","United States","8"
"185","Alec Purdie","LA Galaxy","F","26","5' 10''","USA","99"
"148","Rafael Ramos","D.C. United","D","20","5' 7''","Portugal","NA"
"155","Rafinha","Montreal Impact","F","22","5' 10''","Brazil","92"
"175","Tommy Redding","Vancouver Whitecaps FC","D","17","6' 2''","USA","4"
"150","Mike Reidy","Seattle Sounders FC","M","23","5' 7''","USA","NA"
"165","Dylan Remick","New England Revolution","D","23","6'","USA","15"
"140","Charles Renken","LA Galaxy","M","21","5' 7''","Zambia","26"
"170","Nigel Reo-Coker","Real Salt Lake","M D","30","5' 9''","England","14"
"193","Kyle Reynish","Columbus Crew SC","GK","31","6' 3''","USA","28"
"Colombia","Carlos Riascos","San Jose Earthquakes","M","20","NA","Active","NA"
"157","Jose Ribas","New York Red Bulls","D","21","5' 9''","Ecuador","NA"
"208","Pedro Ribeiro","Vancouver Whitecaps FC","M","24","6' 4''","Brazil","NA"
"165","Brent Richards","Colorado Rapids","F","24","5' 10''","USA","16"
"195","Spencer Richey","Real Salt Lake","GK","22","6' 2''","Active","NA"
"184","Ryan Richter","Philadelphia Union","D","25","6'","USA","NA"
"215","Donovan Ricketts","Houston Dynamo","GK","37","6' 4''","Jamaica","NA"
"175","Liam Ridgewell","LA Galaxy","D","30","6' 2''","England","24"
"150","James Riley","Real Salt Lake","D","32","5' 10''","USA","NA"
"184","Nick Rimando","New York City FC","G","35","5' 9''","USA","18"
"190","Chris Ritter","Columbus Crew SC","M","24","6' 2''","USA","21"
"185","Sidney Rivera","Real Salt Lake","F","21","6' 2''","Active","NA"
"160","Martin Rivero","Seattle Sounders FC","M","25","5' 9''","Argentina","NA"
"180","Octavio Rivero","FC Dallas","F","22","6' 2''","Uruguay","9"
"165","Michael Roach","Colorado Rapids","M","26","6'","USA","6"
"200","Quillan Roberts","England","GK","20","6'","Canada","40"
"145","Jalen Robinson","Orlando City SC","D","20","5' 9''","USA","20"
"180","Luis Robles","San Jose Earthquakes","GK","30","5' 11''","USA","31"
"170","Nik Robson","Chicago Fire","M","2015","6' 1''","New Zealand","NA"
"161","Bryan Rchez","New England Revolution","F","20","5' 11''","Honduras","NA"
"160","Carlos Rodrguez","D.C. United","D","24","6'","Panama","22"
"142","Memo Rodriguez","Sporting Kansas City","M","19","5' 8''","USA","20"
"165","Raul Rodriguez","Montreal Impact","D","27","6'","Spain","NA"
"165","Robbie Rogers","New England Revolution","M","27","5' 10''","USA","14"
"150","James Rogers","Montreal Impact","F M","21","5' 8''","Sierra Leone","NA"
"165","Cristian Roldan","Columbus Crew SC","M","19","5' 8''","USA","NA"
"155","Chris Rolfe","Columbus Crew SC","F","31","5' 8''","USA","18"
"175","Colin Rolfe","Chicago Fire","F","24","6'","USA","14"
"160","Andrs Romero","San Jose Earthquakes","F","25","5' 10''","Argentina","15"
"165","Mauro Rosales","Real Salt Lake","M","33","5' 8''","Argentina","30"
"170","Andy Rose","Sporting Kansas City","M","24","6' 2''","Australia","5"
"150","Kelyn Rowe","New York Red Bulls","M","23","5' 8''","USA","11"
"185","Brian Rowe","San Jose Earthquakes","GK","26","6' 1''","USA","1"
"213","Brad Rusin","Houston Dynamo","D","28","6' 4''","USA","3"
"163","Darel Russell","Columbus Crew SC","M","34","5' 10''","England","16"
"130","Nic Ryan","Columbus Crew SC","M","23","5' 8''","USA","NA"
"170","lvaro Saboro","Houston Dynamo","F","32","6'","Costa Rica","15"
"141","Mohammed Saeid","New York City FC","M","24","5' 7''","Sweden","NA"
"210","Omar Salgado","Columbus Crew SC","F","21","6' 4''","USA","17"
"150","Shea Salinas","Vancouver Whitecaps FC","M","28","5' 10''","USA","6"
"163","Lloyd Sam","FC Dallas","M","30","5' 8''","England","10"
"165","Ethen Sampson","San Jose Earthquakes","D","21","5' 10''","South Africa","27"
"170","Jossimar Sanchez","New England Revolution","D","23","5' 9''","USA","NA"
"160","Matas Snchez","Montreal Impact","M","27","5' 8''","Argentina","8"
"145","Vicente Snchez","Montreal Impact","F","35","5' 7''","Uruguay","7"
"185","Devon Sandoval","Vancouver Whitecaps FC","F","23","6' 1''","USA","49"
"185","C.J. Sapong","Houston Dynamo","F","26","6' 1''","USA","NA"
"165","Kofi Sarkodie","Colorado Rapids","D","23","5' 9''","USA","8"
"155","Marcelo Sarvas","Columbus Crew SC","M","33","5' 10''","Brazil","8"
"145","Sebastian Saucedo","Portland Timbers","M","17","5' 7''","USA","NA"
"210","Josh Saunders","Orlando City SC","GK","33","6' 4''","USA","NA"
"190","Aaron Schoenfeld","San Jose Earthquakes","F","24","6' 4''","USA","18"
"185","Chris Schuler","FC Dallas","D","27","6' 4''","USA","28"
"170","Billy Schuler","Portland Timbers","F","24","5' 11''","USA","NA"
"175","Zach Scott","Philadelphia Union","D","34","5' 11''","USA","20"
"170","Gonzalo Segares","Portland Timbers","D","32","5' 11''","Costa Rica","NA"
"236","Chris Seitz","New York City FC","GK","27","6' 3''","USA","18"
"176","Ibrahim Sekagya","New York City FC","D","34","6' 1''","Uganda","NA"
"185","Saer Sene","Portland Timbers","F","28","6' 3''","France","NA"
"140","Dillon Serna","Columbus Crew SC","M","20","5' 7''","USA","17"
"185","Conor Shanosky","Portland Timbers","M","23","6' 4''","USA","NA"
"NA","Luke Shaw","Toronto FC","D","19","6' 1''","England","23"
"180","Brek Shea","Vancouver Whitecaps FC","M","24","6' 3''","USA","NA"
"185","Khiry Shelton","FC Dallas","F","21","6' 3''","Active","NA"
"185","Mark Sherrod","Chicago Fire","F","24","6' 3''","USA","NA"
"145","Harry Shipp","New York City FC","M","23","5' 9''","USA","19"
"205","Bobby Shuttleworth","Colorado Rapids","GK","27","6' 2''","USA","22"
"163","Luis Silva","Portland Timbers","M","26","5' 11''","USA","11"
"152","Florent Sinama-Pongolle","Philadelphia Union","F","30","5' 9''","Runion","NA"
"170","Seth Sinovic","Philadelphia Union","D","27","5' 10''","USA","15"
"160","Steven Smith","Philadelphia Union","D","29","5' 10''","Scotland","14"
"165","Yannick Smith","Philadelphia Union","F","24","5' 9''","Active","NA"
"160","Donnie Smith","New York City FC","M","24","5' 11''","USA","NA"
"150","Blake Smith","Houston Dynamo","M","23","5' 10''","USA","19"
"170","A.J. Soares","New York City FC","D","26","6'","USA","5"
"210","Luis Soffner","Portland Timbers","GK","23","6' 4''","USA","NA"
"160","Josue Soto","San Jose Earthquakes","M","26","5' 8''","USA","13"
"190","Bakary Soumare","New York Red Bulls","D","29","6' 4''","Mali","5"
"190","Trevor Spangenberg","San Jose Earthquakes","GK","23","6' 2''","United States","NA"
"155","Ben Speas","Seattle Sounders FC","M","23","5' 8''","USA","17"
"154","Kristinn Steindorsson","LA Galaxy","M","24","5' 8''","Iceland","NA"
"155","Michael Stephens","Portland Timbers","M","25","5' 9''","USA","NA"
"185","Khari Stephenson","FC Dallas","M","33","6' 2''","Jamaica","9"
"170","John Stertzer","FC Dallas","M","24","6'","USA","27"
"158","Martin Steuble","New York Red Bulls","M","26","5' 8''","Switzerland","23"
"145","Eric Stevenson","Sporting Kansas City","M","24","5' 8''","USA","19"
"180","Jordan Stewart","Chicago Fire","D M","32","6'","England","3"
"165","Matt Stinson","FC Dallas","M","22","5' 10''","Canada","15"
"160","Nathan Sturgis","Chicago Fire","M","27","5' 10''","USA","NA"
"180","Brad Stuver","Vancouver Whitecaps FC","GK","23","6' 3''","USA","NA"
"157","Alec Sundly","Portland Timbers","M","22","6'","USA","NA"
"130","Ben Swanson","FC Dallas","M","17","5' 6''","Active","NA"
"175","Ben Sweat","New York Red Bulls","D","23","6' 2''","USA","22"
"195","Jermaine Taylor","Real Salt Lake","D","29","5' 10''","Jamaica","4"
"170","Tony Taylor","Seattle Sounders FC","F","25","6'","USA","NA"
"185","Tony Tchani","New England Revolution","M","25","6' 4''","Cameroon","6"
"150","Russell Teibert","Chicago Fire","M","22","5' 8''","Canada","31"
"179","David Texeira","Sporting Kansas City","F","23","6'","Uruguay","9"
"170","Michael Thomas","Sporting Kansas City","M","26","5' 10''","USA","18"
"175","Hendry Thomas","Toronto FC","M","29","5' 11''","Honduras","NA"
"190","Simon Thomas","New York Red Bulls","GK","24","6' 3''","Canada","39"
"156","Wells Thompson","D.C. United","M","31","5' 10''","USA","15"
"145","Tommy Thompson","Orlando City SC","M","19","5' 7''","USA","22"
"170","Chris Tierney","Houston Dynamo","D","29","6'","USA","8"
"162","Maxim Tissot","Portland Timbers","D","22","5' 11''","Canada","51"
"160","Donny Toia","Real Salt Lake","D","22","5' 8''","USA","25"
"160","Jonathan Top","Seattle Sounders FC","F","21","5' 8''","USA","NA"
"165","Paolo Tornaghi","New York City FC","GK","26","6' 2''","Italy","70"
"168","Erick Torres","San Jose Earthquakes","F","21","5' 11''","Mexico","NA"
"165","Gabriel Torres","New England Revolution","F","26","5' 11''","Panama","10"
"191","Djimi Traor","Houston Dynamo","D","34","6' 3''","France","NA"
"150","Wil Trapp","San Jose Earthquakes","M","21","5' 8''","USA","20"
"162","Schillo Tshuma","Seattle Sounders FC","M F","22","5' 10''","Zimbabwe","12"
"190","Dylan Tucker-Gangnes","Columbus Crew SC","D","25","6' 3''","USA","25"
"155","Tyler Turner","Houston Dynamo","D","18","5' 11''","USA","2"
"145","Kris Tyrpak","Real Salt Lake","F","22","5' 11''","USA","NA"
"165","Victor Ulloa","Columbus Crew SC","M","22","5' 11''","USA","28"
"165","Maximiliano Urruti","Vancouver Whitecaps FC","M","23","6'","Argentina","37"
"176","Carlos Valds","Toronto FC","D","29","6'","Colombia","2"
"165","Diego Valeri","Montreal Impact","M","28","5' 10''","Argentina","8"
"165","Grant Van De Casteele","Real Salt Lake","D","23","6' 2''","USA","NA"
"174","Olman Vargas","Toronto FC","F","29","6' 2''","Costa Rica","17"
"155","Sebastian Velasquez","San Jose Earthquakes","M","23","5' 7''","Colombia","NA"
"165","Agustn Viana","Colorado Rapids","D M","31","5' 11''","USA","NA"
"183","Michael Videira","Montreal Impact","M F","29","5' 10''","USA","21"
"148","David Villa","Philadelphia Union","F","33","5' 9''","Spain","7"
"150","Jorge Villafaa","Sporting Kansas City","D M","25","5' 9''","USA","19"
"163","Ricardo Villar","Sporting Kansas City","M","35","5' 9''","Brazil","11"
"196","Jeremy Vuolo","D.C. United","GK","27","6' 3''","USA","24"
"185","Tyson Wahl","Philadelphia Union","D","30","6' 2''","USA","2"
"190","Nicholas Walker","Toronto FC","D","24","6' 3''","Trinidad and Tobago","NA"
"150","Matt Walker","Portland Timbers","M","22","5' 6''","USA","NA"
"155","Rodney Wallace","D.C. United","D M","26","6'","Costa Rica","22"
"160","Grant Ward","New York Red Bulls","M","20","5'","England","NA"
"178","Collen Warner","Chicago Fire","M","26","5' 10''","USA","26"
"195","Kendall Waston","FC Dallas","D","27","6' 5''","Costa Rica","4"
"175","Je-Vaughn Watson","Chicago Fire","M","31","6' 1''","Jamaica","27"
"180","Matt Watson","Vancouver Whitecaps FC","M","30","6'","England","22"
"196","Kwame Watson-Siriboe","Portland Timbers","D","28","6' 3''","USA","NA"
"155","Jared Watts","FC Dallas","M","22","6' 1''","USA","33"
"195","Cam Weaver","New York Red Bulls","F","31","6' 4''","USA","NA"
"190","Andrew Weber","Real Salt Lake","GK","31","6' 2''","USA","33"
"185","Andrew Wenger","Seattle Sounders FC","F","24","6'","USA","9"
"197","Aaron Wheeler","New England Revolution","F","26","6' 4''","USA","12"
"183","Ethan White","Chicago Fire","D","24","6'","USA","15"
"166","Andrew Wiedeman","Sporting Kansas City","F","25","5' 11''","USA","NA"
"170","Matt Wiet","Sporting Kansas City","D","24","5' 11''","USA","NA"
"170","Sheanon Williams","Toronto FC","D","24","5' 11''","USA","25"
"192","Josh Williams","New York Red Bulls","D","26","6' 2''","USA","NA"
"187","Dicoy Williams","D.C. United","D","28","6' 2''","Jamaica","31"
"189","Joe Willis","Orlando City SC","GK","26","6' 5''","USA","NA"
"165","Chris Wingert","Houston Dynamo","D","32","5' 11''","USA","NA"
"180","Daniel Withrow","Portland Timbers","GK","24","6' 1''","USA","40"
"165","Krystian Witkowski","Real Salt Lake","M","24","5' 11''","USA","30"
"165","Chris Wondolowski","Seattle Sounders FC","F","31","6'","USA","8"
"155","Daniel Woolard","New York City FC","D","30","5' 10''","USA","21"
"155","Bradley Wright-Phillips","San Jose Earthquakes","F","29","5' 8''","England","99"
"180","Marvell Wynne","New England Revolution","D","28","5' 9''","USA","NA"
"150","DeAndre Yedlin","Houston Dynamo","D","21","5' 8''","USA","17"
"170","Luis Zapata","San Jose Earthquakes","D","34","5' 10''","Colombia","99"
"175","Gyasi Zardes","Seattle Sounders FC","F","23","6' 2''","USA","11"
"185","Eriq Zavaleta","Columbus Crew SC","D","22","6' 1''","USA","NA"
"150","Ben Zemanski","Houston Dynamo","M","26","5' 11''","USA","14"
"145","Alejandro Zendejas","Real Salt Lake","M","16","5' 7''","USA","NA"
"185","Walker Zimmerman","Columbus Crew SC","D","21","6' 3''","USA","25"
"165","Sal Zizzo","Vancouver Whitecaps FC","M","27","5' 10''","USA","NA"
"160","Graham Zusi","Toronto FC","M","28","5' 10''","USA","8"
"154","David Accam","Montreal Impact","F","24","5' 9''","Ghana","11"
"150","Kellyn Acosta","Real Salt Lake","D M","19","5' 10''","USA","23"
"180","Adalton","Toronto FC","D","31","6' 3''","Brazil","NA"
"165","Sam Adekugbe","San Jose Earthquakes","D","19","5' 9''","England","3"
"185","Fanendo Adi","Colorado Rapids","F","24","6' 4''","Nigeria","9"
"170","Tesho Akindele","Montreal Impact","F","22","6' 1''","Canada","13"
"170","Fatai Alashe","Philadelphia Union","M","21","6'","USA","NA"
"165","Eric Alexander","Sporting Kansas City","M","26","6' 1''","USA","12"
"160","Jordan Allen","Sporting Kansas City","D M","19","5' 11''","USA","7"
"165","Osvaldo Alonso","D.C. United","M","29","5' 11''","Cuba","6"
"160","Kevin Alston","Philadelphia Union","D","26","5' 8''","USA","30"
"180","Quincy Amarikwa","Toronto FC","F","27","5' 9''","USA","24"
"185","Jalil Anibaba","Portland Timbers","D","26","6'","USA","NA"
"158","Bernardo Aor","D.C. United","M","26","5' 8''","Venezuela","NA"
"149","Manny Aparicio","New York Red Bulls","M","19","5' 6''","Argentina","34"
"175","Armando","Chicago Fire","D","30","6' 1''","Spain","5"
"160","Davy Arnaud","FC Dallas","M","34","5' 11''","USA","8"
"150","Jairo Arrieta","Chicago Fire","F","31","5' 9''","Costa Rica","NA"
"154","Corey Ashe","Vancouver Whitecaps FC","M","28","5' 5''","USA","26"
"165","Dairon Asprilla","Portland Timbers","M F","22","5' 11''","Colombia","NA"
"190","Jeff Attinella","FC Dallas","GK","26","6' 2''","USA","24"
"160","Micheal Azira","New York Red Bulls","M","27","5' 10''","Uganda","42"
"169","Mehdi Ballouchy","Real Salt Lake","M","31","5' 11''","Morocco","NA"
"165","Brandon Barklage","Seattle Sounders FC","D","28","5' 11''","USA","26"
"175","Darrius Barnes","New England Revolution","D","28","6' 1''","USA","25"
"181","Giles Barnes","Chicago Fire","M","26","5' 11''","England","23"
"171","Leandro Barrera","Sporting Kansas City","M","23","5' 8''","Argentina","NA"
"185","Chad Barrett","Sporting Kansas City","F","29","5' 11''","USA","19"
"170","Chad Barson","Toronto FC","D","23","5' 10''","USA","21"
"145","DaMarcus Beasley","New York Red Bulls","D M","32","5' 8''","USA","21"
"165","Kyle Beckerman","D.C. United","M","32","5' 11''","USA","5"
"204","Adam Bedell","Orlando City SC","F","23","6' 6''","USA","29"
"170","Steven Beitashour","Houston Dynamo","D M","27","5' 10''","USA","33"
"165","Kyle Bekker","Portland Timbers","M","24","5' 9''","Canada","8"
"140","Louis Bland-Goyette","Real Salt Lake","M","19","5' 8''","Canada","27"
"150","Tony Beltran","Seattle Sounders FC","D","27","5' 8''","USA","2"
"217","Joe Bendik","New York City FC","GK","25","6' 2''","USA","12"
"190","Vctor Bernrdez","San Jose Earthquakes","D","32","6' 2''","Honduras","5"
"205","John Berner","New England Revolution","GK","23","6' 3''","USA","12"
"170","Patrice Bernier","Houston Dynamo","M","35","5' 9''","Canada","8"
"188","Austin Berry","San Jose Earthquakes","D","26","6' 2''","USA","4"
"170","Matt Besler","Seattle Sounders FC","D","27","6'","USA","5"
"165","Nick Besler","Columbus Crew SC","M","21","6' 1''","USA","NA"
"171","Claudio Bieler","Houston Dynamo","F","30","5' 11''","Argentina","16"
"180","Steve Birnbaum","Real Salt Lake","D","23","6' 2''","USA","15"
"175","Andre Blake","Columbus Crew SC","GK","24","6' 4''","Jamaica","1"
"162","Mark Bloom","Vancouver Whitecaps FC","D","27","5' 11''","USA","28"
"175","Nat Borchers","Toronto FC","D","33","6' 2''","USA","NA"
"185","Bobby Boswell","Montreal Impact","D","31","6' 2''","USA","32"
"144","Rubn Bover","Real Salt Lake","M","22","5' 7''","Spain","21"
"154","David Accam","Toronto FC","F","24","5' 9''","Ghana","11"
"150","Kellyn Acosta","San Jose Earthquakes","D M","19","5' 10''","USA","23"
"180","Adalton","Colorado Rapids","D","31","6' 3''","Brazil","NA"
"165","Sam Adekugbe","Montreal Impact","D","19","5' 9''","England","3"
"185","Fanendo Adi","Philadelphia Union","F","24","6' 4''","Nigeria","9"
"170","Tesho Akindele","Sporting Kansas City","F","22","6' 1''","Canada","13"
"170","Fatai Alashe","Sporting Kansas City","M","21","6'","USA","NA"
"165","Eric Alexander","D.C. United","M","26","6' 1''","USA","12"
"160","Jordan Allen","Philadelphia Union","D M","19","5' 11''","USA","7"
"165","Osvaldo Alonso","Toronto FC","M","29","5' 11''","Cuba","6"
"160","Kevin Alston","Portland Timbers","D","26","5' 8''","USA","30"
"180","Quincy Amarikwa","D.C. United","F","27","5' 9''","USA","24"
"185","Jalil Anibaba","New York Red Bulls","D","26","6'","USA","NA"
"158","Bernardo Aor","","M","26","5' 8''","Venezuela","NA"
"149","Manny Aparicio","","M","19","5' 6''","Argentina","34"
"175","Armando","","D","30","6' 1''","Spain","5"
"160","Davy Arnaud","","M","34","5' 11''","USA","8"
"150","Jairo Arrieta","","F","31","5' 9''","Costa Rica","NA"
"154","Corey Ashe","","M","28","5' 5''","USA","26"
"165","Dairon Asprilla","","M F","22","5' 11''","Colombia","NA"
"190","Jeff Attinella","","GK","26","6' 2''","USA","24"
"160","Micheal Azira","","M","27","5' 10''","Uganda","42"
"169","Mehdi Ballouchy","","M","31","5' 11''","Morocco","NA"
"165","Brandon Barklage","","D","28","5' 11''","USA","26"
"175","Darrius Barnes","","D","28","6' 1''","USA","25"
"181","Giles Barnes","","M","26","5' 11''","England","23"
"171","Leandro Barrera","","M","23","5' 8''","Argentina","NA"
"185","Chad Barrett","","F","29","5' 11''","USA","19"
"170","Chad Barson","","D","23","5' 10''","USA","21"
"145","DaMarcus Beasley","","D M","32","5' 8''","USA","21"
"165","Kyle Beckerman","","M","32","5' 11''","USA","5"
"204","Adam Bedell","","F","23","6' 6''","USA","29"
"170","Steven Beitashour","","D M","27","5' 10''","USA","33"
"165","Kyle Bekker","","M","24","5' 9''","Canada","8"
"140","Louis Bland-Goyette","","M","19","5' 8''","Canada","27"
"150","Tony Beltran","","D","27","5' 8''","USA","2"
"217","Joe Bendik","","GK","25","6' 2''","USA","12"
"190","Vctor Bernrdez","","D","32","6' 2''","Honduras","5"
"205","John Berner","","GK","23","6' 3''","USA","12"
"170","Patrice Bernier","","M","35","5' 9''","Canada","8"
"188","Austin Berry","","D","26","6' 2''","USA","4"
"170","Matt Besler","","D","27","6'","USA","5"
"165","Nick Besler","","M","21","6' 1''","USA","NA"
"171","Claudio Bieler","","F","30","5' 11''","Argentina","16"
"180","Steve Birnbaum","","D","23","6' 2''","USA","15"
"175","Andre Blake","","GK","24","6' 4''","Jamaica","1"
"162","Mark Bloom","","D","27","5' 11''","USA","28"
"175","Nat Borchers","","D","33","6' 2''","USA","NA"
"185","Bobby Boswell","","D","31","6' 2''","USA","32"
"144","Rubn Bover","","M","22","5' 7''","Spain","21"
"154","David Accam","","F","24","5' 9''","Ghana","11"
"150","Kellyn Acosta","","D M","19","5' 10''","USA","23"
"180","Adalton","","D","31","6' 3''","Brazil","NA"
"165","Sam Adekugbe","","D","19","5' 9''","England","3"
"185","Fanendo Adi","","F","24","6' 4''","Nigeria","9"
"170","Tesho Akindele","","F","22","6' 1''","Canada","13"
"170","Fatai Alashe","","M","21","6'","USA","NA"
"165","Eric Alexander","","M","26","6' 1''","USA","12"
"160","Jordan Allen","","D M","19","5' 11''","USA","7"
"165","Osvaldo Alonso","","M","29","5' 11''","Cuba","6"
"160","Kevin Alston","","D","26","5' 8''","USA","30"
"180","Quincy Amarikwa","","F","27","5' 9''","USA","24"
"185","Jalil Anibaba","","D","26","6'","USA","NA"
"158","Bernardo Aor","","M","26","5' 8''","Venezuela","NA"
"149","Manny Aparicio","","M","19","5' 6''","Argentina","34"
"175","Armando","","D","30","6' 1''","Spain","5"
"160","Davy Arnaud","","M","34","5' 11''","USA","8"
"150","Jairo Arrieta","","F","31","5' 9''","Costa Rica","NA"
"154","Corey Ashe","","M","28","5' 5''","USA","26"
"165","Dairon Asprilla","","M F","22","5' 11''","Colombia","NA"
"190","Jeff Attinella","","GK","26","6' 2''","USA","24"
"160","Micheal Azira","","M","27","5' 10''","Uganda","42"
"169","Mehdi Ballouchy","","M","31","5' 11''","Morocco","NA"
"165","Brandon Barklage","","D","28","5' 11''","USA","26"
"175","Darrius Barnes","","D","28","6' 1''","USA","25"
"181","Giles Barnes","","M","26","5' 11''","England","23"
"171","Leandro Barrera","","M","23","5' 8''","Argentina","NA"
"185","Chad Barrett","","F","29","5' 11''","USA","19"
"170","Chad Barson","","D","23","5' 10''","USA","21"
"145","DaMarcus Beasley","","D M","32","5' 8''","USA","21"
"165","Kyle Beckerman","","M","32","5' 11''","USA","5"
"204","Adam Bedell","","F","23","6' 6''","USA","29"
"170","Steven Beitashour","","D M","27","5' 10''","USA","33"
"165","Kyle Bekker","","M","24","5' 9''","Canada","8"
"140","Louis Bland-Goyette","","M","19","5' 8''","Canada","27"
"150","Tony Beltran","","D","27","5' 8''","USA","2"
"217","Joe Bendik","","GK","25","6' 2''","USA","12"
"190","Vctor Bernrdez","","D","32","6' 2''","Honduras","5"
"205","John Berner","","GK","23","6' 3''","USA","12"
"170","Patrice Bernier","","M","35","5' 9''","Canada","8"
"188","Austin Berry","","D","26","6' 2''","USA","4"
"170","Matt Besler","","D","27","6'","USA","5"
"165","Nick Besler","","M","21","6' 1''","USA","NA"
"171","Claudio Bieler","","F","30","5' 11''","Argentina","16"
"180","Steve Birnbaum","","D","23","6' 2''","USA","15"
"175","Andre Blake","","GK","24","6' 4''","Jamaica","1"
"162","Mark Bloom","","D","27","5' 11''","USA","28"
"175","Nat Borchers","","D","33","6' 2''","USA","NA"
"185","Bobby Boswell","","D","31","6' 2''","USA","32"
"144","Rubn Bover","","M","22","5' 7''","Spain","21"
