"leagueName","shortName","firstName","fullName","leagueShortname","lastName","displayName"
"Barclays Premier League","C. Benteke","Christian","Christian Benteke","Premier League","Benteke","Christian Benteke"
"Barclays Premier League","S. Berahino","Saido","Saido Berahino","Premier League","Berahino","Saido Berahino"
"Barclays Premier League","R. Bertrand","Ryan","Ryan Bertrand","Premier League","Bertrand","Ryan Bertrand"
"Barclays Premier League","M. Besic","Muhamed","Muhamed Besic","Premier League","Besic","Muhamed Besic"
"Barclays Premier League","C. Benteke","Christian","Christian Benteke","Premier League","Benteke","Christian Benteke"
"Barclays Premier League","S. Berahino","Saido","Saido Berahino","Premier League","Berahino","Saido Berahino"
"Barclays Premier League","R. Bertrand","Ryan","Ryan Bertrand","Premier League","Bertrand","Ryan Bertrand"
"Barclays Premier League","M. Besic","Muhamed","Muhamed Besic","Premier League","Besic","Muhamed Besic"
"Barclays Premier League","P. Bezzera Maciel Jnior","Paulinho","Paulinho Bezzera Maciel Jnior","Premier League","Bezzera Maciel Jnior","Paulinho"
"Barclays Premier League","M. Biram Diouf","Mame","Mame Biram Diouf","Premier League","Biram Diouf","Mame Biram Diouf"
"Barclays Premier League","T. Blackett","Tyler","Tyler Blackett","Premier League","Blackett","Tyler Blackett"
"Barclays Premier League","S. Blanco","Sebastin","Sebastin Blanco","Premier League","Blanco","Sebastin Blanco"
"Barclays Premier League","D. Blind","Daley","Daley Blind","Premier League","Blind","Daley Blind"
"Barclays Premier League","H. Boateng","Hiram","Hiram Boateng","Premier League","Boateng","Hiram Boateng"
"Barclays Premier League","Y. Bolasie","Yannick","Yannick Bolasie","Premier League","Bolasie","Yannick Bolasie"
"Barclays Premier League","W. Bony","Wilfried","Wilfried Bony","Premier League","Bony","Wilfried Bony"
"Barclays Premier League","F. Borini","Fabio","Fabio Borini","Premier League","Borini","Fabio Borini"
"Barclays Premier League","D. Boyata","Dedryck","Dedryck Boyata","Premier League","Boyata","Dedryck Boyata"
"Barclays Premier League","G. Boyd","George","George Boyd","Premier League","Boyd","George Boyd"
"Barclays Premier League","R. Brady","Robert","Robert Brady","Premier League","Brady","Robert Brady"
"Barclays Premier League","L. Bridcutt","Liam","Liam Bridcutt","Premier League","Bridcutt","Liam Bridcutt"
"Barclays Premier League","L. Britton","Leon","Leon Britton","Premier League","Britton","Leon Britton"
"Barclays Premier League","I. Brown","Ideye","Ideye Aide Brown","Premier League","Brown","Brown Ideye"
"Barclays Premier League","W. Brown","Wes","Wes Brown","Premier League","Brown","Wes Brown"
"Barclays Premier League","T. Browning","Tyias","Tyias Browning","Premier League","Browning","Tyias Browning"
"Barclays Premier League","A. Bruce","Alex","Alex Bruce","Premier League","Bruce","Alex Bruce"
"Barclays Premier League","C. Brunt","Chris","Chris Brunt","Premier League","Brunt","Chris Brunt"
"Barclays Premier League","W. Buckley","William","William Buckley","Premier League","Buckley","William Buckley"
"Barclays Premier League","R. Burke","Reece","Reece Burke","Premier League","Burke","Reece Burke"
"Barclays Premier League","J. Butland","Jack","Jack Butland","Premier League","Butland","Jack Butland"
"Barclays Premier League","W. Caballero","Wilfredo","Wilfredo Caballero","Premier League","Caballero","Wilfredo Caballero"
"Barclays Premier League","R. Cabella","Rmy","Rmy Cabella","Premier League","Cabella","Rmy Cabella"
"Barclays Premier League","G. Cahill","Gary","Gary Cahill","Premier League","Cahill","Gary Cahill"
"Barclays Premier League","E. Cambiasso","Esteban","Esteban Matias Cambiasso","Premier League","Cambiasso","Esteban Cambiasso"
"Barclays Premier League","G. Cameron","Geoff","Geoff Cameron","Premier League","Cameron","Geoff Cameron"
"Barclays Premier League","F. Campbell","Fraizer","Fraizer Campbell","Premier League","Campbell","Fraizer Campbell"
"Barclays Premier League","J. Campbell","Joel","Joel Campbell","Premier League","Campbell","Joel Campbell"
"Barclays Premier League","E. Can","Emre","Emre Can","Premier League","Can","Emre Can"
"Barclays Premier League","E. Capoue","Etienne","Etienne Capoue","Premier League","Capoue","Etienne Capoue"
"Barclays Premier League","M. Carrick","Michael","Michael Carrick","Premier League","Carrick","Michael Carrick"
"Barclays Premier League","A. Carroll","Andy","Andy Carroll","Premier League","Carroll","Andrew Carroll"
"Barclays Premier League","T. Carroll","Thomas","Thomas Carroll","Premier League","Carroll","Thomas Carroll"
"Barclays Premier League","L. Cattermole","Lee","Lee Cattermole","Premier League","Cattermole","Lee Cattermole"
"Barclays Premier League","S. Caulker","Steven","Steven Caulker","Premier League","Caulker","Steven Caulker"
"Barclays Premier League","S. Cazorla","Santi","Santi Gonzalez Cazorla","Premier League","Cazorla","Santi Cazorla"
"Barclays Premier League","C. Ceballos","Cristian","Cristian Ceballos","Premier League","Ceballos","Cristian Ceballos"
"Barclays Premier League","P. Cech","Petr","Petr Cech","Premier League","Cech","Petr Cech"
"Barclays Premier League","N. Chadli","Nacer","Nacer Chadli","Premier League","Chadli","Nacer Chadli"
"Barclays Premier League","N. Chalobah","Nathaniel","Nathaniel Chalobah","Premier League","Chalobah","Nathaniel Chalobah"
"Barclays Premier League","M. Chamakh","Marouane","Marouane Chamakh","Premier League","Chamakh","Marouane Chamakh"
"Barclays Premier League","C. Chambers","Calum","Calum Chambers","Premier League","Chambers","Calum Chambers"
"Barclays Premier League","J. Chester","James","James Chester","Premier League","Chester","James Chester"
"Barclays Premier League","V. Chiriches","Vlad","Vlad Chiriches","Premier League","Chiriches","Vlad Chiriches"
"Barclays Premier League","P. Cisse","Papiss Demba","Papiss Demba Cisse","Premier League","Cisse","Papiss Demba Cisse"
"Barclays Premier League","G. Clichy","Gal","Gal Clichy","Premier League","Clichy","Gal Clichy"
"Barclays Premier League","N. Clyne","Nathaniel","Nathaniel Clyne","Premier League","Clyne","Nathaniel Clyne"
"Barclays Premier League","S. Coates","Sebastin","Sebastin Coates","Premier League","Coates","Sebastin Coates"
"Barclays Premier League","J. Colback","Jack","Jack Colback","Premier League","Colback","Jack Colback"
"Barclays Premier League","C. Cole","Carlton","Carlton Cole","Premier League","Cole","Carlton Cole"
"Barclays Premier League","J. Cole","Joe","Joe Cole","Premier League","Cole","Joe Cole"
"Barclays Premier League","S. Coleman","Seamus","Seamus Coleman","Premier League","Coleman","Seamus Coleman"
"Barclays Premier League","J. Collins","James","James Collins","Premier League","Collins","James Collins"
"Barclays Premier League","F. Coloccini","Fabricio","Fabricio Coloccini","Premier League","Coloccini","Fabricio Coloccini"
"Barclays Premier League","F. Coquelin","Francis","Francis Coquelin","Premier League","Coquelin","Francis Coquelin"
"Barclays Premier League","J. Cork","Jack","Jack  Cork","Premier League","Cork","Jack  Cork"
"Barclays Premier League","T. Courtois","Thibaut","Thibaut Courtois","Premier League","Courtois","Thibaut Courtois"
"Barclays Premier League","P. Coutinho","Philippe","Philippe Coutinho","Premier League","Coutinho","Philippe Coutinho"
"Barclays Premier League","A. Cresswell","Aaron","Aaron Cresswell","Premier League","Cresswell","Aaron Cresswell"
"Barclays Premier League","P. Crouch","Peter","Peter Crouch","Premier League","Crouch","Peter Crouch"
"Barclays Premier League","R. Da Silva","Rafael","Rafael Da Silva","Premier League","Da Silva","Rafael"
"Barclays Premier League","W. Da Silva","Willian","Willian Borges Da Silva","Premier League","Da Silva","Willian"
"Barclays Premier League","D. da Silva Costa","Diego","Diego da Silva Costa","Premier League","da Silva Costa","Diego Costa"
"Barclays Premier League","D. Daniels","Donervon","Donervon Daniels","Premier League","Daniels","Donervon Daniels"
"Barclays Premier League","L. Daniels","Luke","Luke Daniels","Premier League","Daniels","Luke Daniels"
"Barclays Premier League","S. Dann","Scott","Scott Dann","Premier League","Dann","Scott Dann"
"Barclays Premier League","J. Davidson","Jason","Jason Davidson","Premier League","Davidson","Jason Davidson"
"Barclays Premier League","B. Davies","Ben","Ben Davies","Premier League","Davies","Ben Davies"
"Barclays Premier League","C. Davies","Curtis","Curtis Davies","Premier League","Davies","Curtis Davies"
"Barclays Premier League","K. Davis","Kelvin","Kelvin Davis","Premier League","Davis","Kelvin Davis"
"Barclays Premier League","S. Davis","Steven","Steven Davis","Premier League","Davis","Steven Davis"
"Barclays Premier League","C. Dawson","Craig","Craig Dawson","Premier League","Dawson","Craig Dawson"
"Barclays Premier League","M. Dawson","Michael","Michael Dawson","Premier League","Dawson","Michael Dawson"
"Barclays Premier League","D. De Gea","David","David Quintana De Gea","Premier League","De Gea","David De Gea"
"Barclays Premier League","S. De Jong","Siem","Siem De Jong","Premier League","De Jong","Siem De Jong"
"Barclays Premier League","R. De Laet","Ritchie","Ritchie De Laet","Premier League","De Laet","Ritchie De Laet"
"Barclays Premier League","M. Debuchy","Mathieu","Mathieu Debuchy","Premier League","Debuchy","Mathieu Debuchy"
"Barclays Premier League","D. Delaney","Damien","Damien Delaney","Premier League","Delaney","Damien Delaney"
"Barclays Premier League","F. Delph","Fabian","Fabian Delph","Premier League","Delph","Fabian Delph"
"Barclays Premier League","M. Dembl","Mousa","Mousa Dembl","Premier League","Dembl","Mousa Dembl"
"Barclays Premier League","G. Demel","Guy","Guy Demel","Premier League","Demel","Guy Demel"
"Barclays Premier League","M. Demichelis","Martn","Martn Demichelis","Premier League","Demichelis","Martn Demichelis"
"Barclays Premier League",". Di Mara","ngel","ngel Di Mara","Premier League","Di Mara","ngel Di Mara"
"Barclays Premier League","M. Diame","Mohamed","Mohamed Diame","Premier League","Diame","Mohamed Diame"
"Barclays Premier League","E. Dier","Eric","Eric Dier","Premier League","Dier","Eric Dier"
"Barclays Premier League","S. Distin","Sylvain","Sylvain Distin","Premier League","Distin","Sylvain Distin"
"Barclays Premier League","G. Dorrans","Graham","Graham Dorrans","Premier League","Dorrans","Graham Dorrans"
"Barclays Premier League","O. dos Santos Emboaba Jnior","Oscar","Oscar dos Santos Emboaba Jnior","Premier League","dos Santos Emboaba Jnior","Oscar"
"Barclays Premier League","S. Downing","Stewart","Stewart Downing","Premier League","Downing","Stewart Downing"
"Barclays Premier League","K. Doyle","Kevin","Kevin Doyle","Premier League","Doyle","Kevin Doyle"
"Barclays Premier League","D. Drinkwater","Daniel","Daniel Drinkwater","Premier League","Drinkwater","Daniel Drinkwater"
"Barclays Premier League","D. Drogba","Didier","Didier Drogba","Premier League","Drogba","Didier Drogba"
"Barclays Premier League","M. Duff","Mike","Mike Duff","Premier League","Duff","Mike Duff"
"Barclays Premier League","P. Dummett","Paul","Paul Dummett","Premier League","Dummett","Paul Dummett"
"Barclays Premier League","C. Dummigan","Cameron","Cameron Dummigan","Premier League","Dummigan","Cameron Dummigan"
"Barclays Premier League","M. Duff","Mike","Mike Duff","Premier League","Duff","Mike Duff"
"Barclays Premier League","P. Dummett","Paul","Paul Dummett","Premier League","Dummett","Paul Dummett"
"Barclays Premier League","C. Dummigan","Cameron","Cameron Dummigan","Premier League","Dummigan","Cameron Dummigan"
"Barclays Premier League","R. Dunne","Richard","Richard Dunne","Premier League","Dunne","Richard Dunne"
"Barclays Premier League","N. Dyer","Nathan","Nathan Dyer","Premier League","Dyer","Nathan Dyer"
"Barclays Premier League","E. Dzeko","Edin","Edin Dzeko","Premier League","Dzeko","Edin Dzeko"
"Barclays Premier League","K. El Ahmadi","Karim","Karim El Ahmadi","Premier League","El Ahmadi","Karim El Ahmadi"
"Barclays Premier League","R. Elliot","Robert","Robert Elliot","Premier League","Elliot","Robert Elliot"
"Barclays Premier League","A. Elmohamady","Ahmed","Ahmed Elmohamady","Premier League","Elmohamady","Ahmed Elmohamady"
"Barclays Premier League","M. Emnes","Marvin","Marvin Emnes","Premier League","Emnes","Marvin Emnes"
"Barclays Premier League","C. Eriksen","Christian","Christian Eriksen","Premier League","Eriksen","Christian Eriksen"
"Barclays Premier League","J. Esmoris Tasende","Jose Angel","Jose Angel Esmoris Tasende","Premier League","Esmoris Tasende","Jose Angel Esmoris Tasende"
"Barclays Premier League","S. Eto'o","Samuel","Samuel Eto'o","Premier League","Eto'o","Samuel Eto'o"
"Barclays Premier League","J. Evans","Jonny","Jonathan Evans","Premier League","Evans","Jonathan Evans"
"Barclays Premier League","L. Fabianski","Lukasz","Lukasz Fabianski","Premier League","Fabianski","Lukasz Fabianski"
"Barclays Premier League","R. Falcao Garcia","Radamel","Radamel Zarate Falcao Garcia","Premier League","Falcao Garcia","Radamel Falcao"
"Barclays Premier League","A. Faurlin","Alejandro Damian","Alejandro Damian Faurlin","Premier League","Faurlin","Alejandro Damian Faurlin"
"Barclays Premier League","F. Fazio","Federico","Federico Fazio","Premier League","Fazio","Federico Fazio"
"Barclays Premier League","M. Fellaini","Marouane","Marouane Fellaini","Premier League","Fellaini","Marouane Fellaini"
"Barclays Premier League","L. Fer","Leroy","Leroy Fer","Premier League","Fer","Leroy Fer"
"Barclays Premier League","R. Ferdinand","Rio","Rio Ferdinand","Premier League","Ferdinand","Rio Ferdinand"
"Barclays Premier League","J. Fernandez Saez","Jesus","Jesus Fernandez Saez","Premier League","Fernandez Saez","Suso"
"Barclays Premier League","F. Fernndez","Federico","Federico Fernndez","Premier League","Fernndez","Federico Fernndez"
"Barclays Premier League","F. Ferreyra","Facundo","Facundo Ferreyra","Premier League","Ferreyra","Facundo Ferreyra"
"Barclays Premier League","M. Figueroa","Maynor","Maynor Figueroa","Premier League","Figueroa","Maynor Figueroa"
"Barclays Premier League","M. Flamini","Mathieu","Mathieu Flamini","Premier League","Flamini","Mathieu Flamini"
"Barclays Premier League","D. Fletcher","Darren","Darren Fletcher","Premier League","Fletcher","Darren Fletcher"
"Barclays Premier League","S. Fletcher","Steven","Steven Fletcher","Premier League","Fletcher","Steven Fletcher"
"Barclays Premier League","J. Fonte","Jose","Jose Fonte","Premier League","Fonte","Jose Fonte"
"Barclays Premier League","F. Forster","Fraser","Fraser Forster","Premier League","Forster","Fraser Forster"
"Barclays Premier League","B. Foster","Ben","Ben Foster","Premier League","Foster","Ben Foster"
"Barclays Premier League","B. Friedel","Brad","Brad Friedel","Premier League","Friedel","Brad Friedel"
"Barclays Premier League","E. Fryers","Ezekiel","Ezekiel Fryers","Premier League","Fryers","Ezekiel Fryers"
"Barclays Premier League","J. Fulton","Jay","Jay Fulton","Premier League","Fulton","Jay Fulton"
"Barclays Premier League","C. Fbregas","Cesc","Cesc Fbregas","Premier League","Fbregas","Cesc Fbregas"
"Barclays Premier League","C. Gamboa","Cristian","Cristian Gamboa","Premier League","Gamboa","Cristian Gamboa"
"Barclays Premier League","L. Garbutt","Luke","Luke Garbutt","Premier League","Garbutt","Luke Garbutt"
"Barclays Premier League","C. Gardner","Craig","Craig Gardner","Premier League","Gardner","Craig Gardner"
"Barclays Premier League","F. Gardos","Florin","Florin Gardos","Premier League","Gardos","Florin Gardos"
"Barclays Premier League","D. Gayle","Dwight","Dwight Gayle","Premier League","Gayle","Dwight Gayle"
"Barclays Premier League","S. Gerrard","Steven","Steven Gerrard","Premier League","Gerrard","Steven Gerrard"
"Barclays Premier League","E. Giaccherini","Emanuele","Emanuele Giaccherini","Premier League","Giaccherini","Emanuele Giaccherini"
"Barclays Premier League","K. Gibbs","Kieran","Kieran Gibbs","Premier League","Gibbs","Kieran Gibbs"
"Barclays Premier League","D. Gibson","Darron","Darron Gibson","Premier League","Gibson","Darron Gibson"
"Barclays Premier League","M. Gilks","Matthew","Matthew Gilks","Premier League","Gilks","Matthew Gilks"
"Barclays Premier League","O. Giroud","Olivier","Olivier Giroud","Premier League","Giroud","Olivier Giroud"
"Barclays Premier League","S. Given","Shay","Shay Given","Premier League","Given","Shay Given"
"Barclays Premier League","B. Gomis","Bafetimbi","Bafetimbi Gomis","Premier League","Gomis","Bafetimbi Gomis"
"Barclays Premier League","V. Gonalves Varela","Varela","Varela Manuel Goncalves Gonalves Varela","Premier League","Gonalves Varela","Varela"
"Barclays Premier League","Y. Gouffran","Yoan","Yoan Gouffran","Premier League","Gouffran","Yoan Gouffran"
"Barclays Premier League","D. Graham","Danny","Danny Graham","Premier League","Graham","Danny Graham"
"Barclays Premier League","J. Grealish","Jack","Jack Grealish","Premier League","Grealish","Jack Grealish"
"Barclays Premier League","R. Green","Robert","Robert Green","Premier League","Green","Robert Green"
"Barclays Premier League","A. Guedioura","Adlene","Adlne Gudioura","Premier League","Guedioura","Adlene Guedioura"
"Barclays Premier League","S. Guimares Cordeiro","Sandro","Sandro Ranieri Guimares Cordeiro","Premier League","Guimares Cordeiro","Sandro"
"Barclays Premier League","B. Guzan","Brad","Brad Guzan","Premier League","Guzan","Brad Guzan"
"Barclays Premier League","J. Gmez Garca-Penche","Jordi","Jordi Gmez Garca-Penche","Premier League","Gmez Garca-Penche","Jordi Gmez"
"Barclays Premier League","M. Haidara","Massadio","Massadio Haidara","Premier League","Haidara","Massadio Haidara"
"Barclays Premier League","B. Hamer","Ben","Ben Hamer","Premier League","Hamer","Ben Hamer"
"Barclays Premier League","D. Hammond","Dean","Dean Hammond","Premier League","Hammond","Dean Hammond"
"Barclays Premier League","B. Hangeland","Brede","Brede Hangeland","Premier League","Hangeland","Brede Hangeland"
"Barclays Premier League","S. Harper","Steve","Steve Harper","Premier League","Harper","Steve Harper"
"Barclays Premier League","J. Hart","Joe","Joe Hart","Premier League","Hart","Joe Hart"
"Barclays Premier League","E. Hazard","Eden","Eden Hazard","Premier League","Hazard","Eden Hazard"
"Barclays Premier League","T. Heaton","Tom","Tom Heaton","Premier League","Heaton","Tom Heaton"
"Barclays Premier League","J. Henderson","Jordan","Jordan Henderson","Premier League","Henderson","Jordan Henderson"
"Barclays Premier League","W. Hennessey","Wayne","Wayne Hennessey","Premier League","Hennessey","Wayne Hennessey"
"Barclays Premier League","K. Henry","Karl","Karl Henry","Premier League","Henry","Karl Henry"
"Barclays Premier League","C. Herd","Chris","Chris Herd","Premier League","Herd","Chris Herd"
"Barclays Premier League","A. Hernndez","Abel","Abel Hernndez","Premier League","Hernndez","Abel Hernndez"
"Barclays Premier League","J. Hernndez","Javier","Javier Hernndez","Premier League","Hernndez","Javier Hernndez"
"Barclays Premier League","A. Herrera Aguera","Ander","Ander Herrera Aguera","Premier League","Herrera Aguera","Ander Herrera"
"Barclays Premier League","S. Hewitt","Steven","Steven Hewitt","Premier League","Hewitt","Steven Hewitt"
"Barclays Premier League","T. Hibbert","Tony","Tony Hibbert","Premier League","Hibbert","Tony Hibbert"
"Barclays Premier League","C. Hill","Clint","Clint Hill","Premier League","Hill","Clint Hill"
"Barclays Premier League","D. Hoilett","David","David Hoilett","Premier League","Hoilett","David Hoilett"
