"leagueName","shortName","firstName","fullName","leagueShortname","lastName","displayName"
"Barclays Premier League","L. Holtby","Lewis","Lewis Holtby","Premier League","Holtby","Lewis Holtby"
"Barclays Premier League","J. Hooiveld","Jos","Jos Hooiveld","Premier League","Hooiveld","Jos Hooiveld"
"Barclays Premier League","T. Hopper","Tom","Tom Hopper","Premier League","Hopper","Tom Hopper"
"Barclays Premier League","T. Howard","Tim","Tim Howard","Premier League","Howard","Tim Howard"
"Barclays Premier League","T. Huddlestone","Tom","Tom Huddlestone","Premier League","Huddlestone","Tom Huddlestone"
"Barclays Premier League","R. Huth","Robert","Robert Huth","Premier League","Huth","Robert Huth"
"Barclays Premier League","A. Hutton","Alan","Alan Hutton","Premier League","Hutton","Alan Hutton"
"Barclays Premier League","J. Ibe","Jordan","Jordan Ibe","Premier League","Ibe","Jordan Ibe"
"Barclays Premier League","T. Ince","Thomas","Thomas Ince","Premier League","Ince","Thomas Ince"
"Barclays Premier League","D. Ings","Danny","Danny Ings","Premier League","Ings","Danny Ings"
"Barclays Premier League","S. Ireland","Stephen","Stephen Ireland","Premier League","Ireland","Stephen Ireland"
"Barclays Premier League","L. Isgrove","Lloyd","Lloyd Isgrove","Premier League","Isgrove","Lloyd Isgrove"
"Barclays Premier League","M. Isla","Mauricio","Mauricio Isla","Premier League","Isla","Mauricio Isla"
"Barclays Premier League","B. Ivanovic","Branislav","Branislav Ivanovic","Premier League","Ivanovic","Branislav Ivanovic"
"Barclays Premier League","J. Jaaskelainen","Jussi","Jussi Jaaskelainen","Premier League","Jaaskelainen","Jussi Jaaskelainen"
"Barclays Premier League","P. Jagielka","Phil","Phil Jagielka","Premier League","Jagielka","Phil Jagielka"
"Barclays Premier League","E. Jakupovic","Eldin","Eldin Jakupovic","Premier League","Jakupovic","Eldin Jakupovic"
"Barclays Premier League","M. James","Matthew","Matthew James","Premier League","James","Matthew James"
"Barclays Premier League","R. James","Reece","Reece James","Premier League","James","Reece James"
"Barclays Premier League","D. Janmaat","Daryl","Daryl Janmaat","Premier League","Janmaat","Daryl Janmaat"
"Barclays Premier League","A. Januzaj","Adnan","Adnan Januzaj","Premier League","Januzaj","Adnan Januzaj"
"Barclays Premier League","M. Jarvis","Matthew","Matthew Jarvis","Premier League","Jarvis","Matthew Jarvis"
"Barclays Premier League","M. Jedinak","Mile","Mile Jedinak","Premier League","Jedinak","Mile Jedinak"
"Barclays Premier League","N. Jelavic","Nikica","Nikica Jelavic","Premier League","Jelavic","Nikica Jelavic"
"Barclays Premier League","C. Jenkinson","Carl","Carl Jenkinson","Premier League","Jenkinson","Carl Jenkinson"
"Barclays Premier League","A. Johnson","Adam","Adam Johnson","Premier League","Johnson","Adam Johnson"
"Barclays Premier League","A. Johnson","Andrew","Andrew Johnson","Premier League","Johnson","Andrew Johnson"
"Barclays Premier League","G. Johnson","Glen","Glen Johnson","Premier League","Johnson","Glen Johnson"
"Barclays Premier League","B. Jones","Billy","Billy Jones","Premier League","Jones","Billy Jones"
"Barclays Premier League","B. Jones","Brad","Brad Jones","Premier League","Jones","Brad Jones"
"Barclays Premier League","D. Jones","David","David Frank Llwyd Jones","Premier League","Jones","David Jones"
"Barclays Premier League","P. Jones","Phil","Phil Jones","Premier League","Jones","Phil Jones"
"Barclays Premier League","S. Jovetic","Stevan","Stevan Jovetic","Premier League","Jovetic","Stevan Jovetic"
"Barclays Premier League","L. Jutkiewicz","Lucas","Lucas Jutkiewicz","Premier League","Jutkiewicz","Lucas Jutkiewicz"
"Barclays Premier League","Y. Kaboul","Younes","Younes Kaboul","Premier League","Kaboul","Younes Kaboul"
"Barclays Premier League","S. Kagawa","Shinji","Shinji Kagawa","Premier League","Kagawa","Shinji Kagawa"
"Barclays Premier League","H. Kane","Harry","Harry Kane","Premier League","Kane","Harry Kane"
"Barclays Premier League","F. Kasmirski","Filipe","Filipe Luis Kasmirski","Premier League","Kasmirski","Filipe Luis"
"Barclays Premier League","M. Keane","Michael","Michael Keane","Premier League","Keane","Michael Keane"
"Barclays Premier League","W. Keane","William","William Keane","Premier League","Keane","William Keane"
"Barclays Premier League","M. Kelly","Martin","Martin Kelly","Premier League","Kelly","Martin Kelly"
"Barclays Premier League","M. Kightly","Michael","Michael Kightly","Premier League","Kightly","Michael Kightly"
"Barclays Premier League","A. King","Andy","Andy King","Premier League","King","Andy King"
"Barclays Premier League","A. Kolarov","Aleksandar","Aleksandar Kolarov","Premier League","Kolarov","Aleksandar Kolarov"
"Barclays Premier League","V. Kompany","Vincent","Vincent Kompany","Premier League","Kompany","Vincent Kompany"
"Barclays Premier League","P. Konchesky","Paul","Paul Konchesky","Premier League","Konchesky","Paul Konchesky"
"Barclays Premier League","A. Konckaert","Anthony","Anthony Konckaert","Premier League","Konckaert","Anthony Konckaert"
"Barclays Premier League","L. Koscielny","Laurent","Laurent Koscielny","Premier League","Koscielny","Laurent Koscielny"
"Barclays Premier League","C. Kouyat","Cheikhou","Cheikhou Kouyat","Premier League","Kouyat","Cheikhou Kouyat"
"Barclays Premier League","N. Kranjcar","Niko","Niko Kranjcar","Premier League","Kranjcar","Niko Kranjcar"
"Barclays Premier League","B. Krkic","Bojan","Bojan Krkic","Premier League","Krkic","Bojan Krkic"
"Barclays Premier League","T. Krul","Tim","Tim Krul","Premier League","Krul","Tim Krul"
"Barclays Premier League","D. Lafferty","Daniel","Daniel Lafferty","Premier League","Lafferty","Daniel Lafferty"
"Barclays Premier League","A. Lallana","Adam","Adam Lallana","Premier League","Lallana","Adam Lallana"
"Barclays Premier League","R. Lambert","Rickie","Rickie Lambert","Premier League","Lambert","Rickie Lambert"
"Barclays Premier League","E. Lamela","Erik","Erik Lamela","Premier League","Lamela","Erik Lamela"
"Barclays Premier League","F. Lampard","Frank","Frank Lampard","Premier League","Lampard","Frank Lampard"
"Barclays Premier League","S. Larsson","Sebastian","Sebastian Larsson","Premier League","Larsson","Sebastian Larsson"
"Barclays Premier League","J. Ledley","Joe","Joe Ledley","Premier League","Ledley","Joe Ledley"
"Barclays Premier League","R. Ledson","Ryan","Ryan Ledson","Premier League","Ledson","Ryan Ledson"
"Barclays Premier League","E. Lee","Elliot","Elliot Lee","Premier League","Lee","Elliot Lee"
"Barclays Premier League","A. Lennon","Aaron","Aaron Lennon","Premier League","Lennon","Aaron Lennon"
"Barclays Premier League","J. Lescott","Joleon","Joleon Lescott","Premier League","Lescott","Joleon Lescott"
"Barclays Premier League","A. Lindegaard","Anders","Anders Lindegaard","Premier League","Lindegaard","Anders Lindegaard"
"Barclays Premier League","J. Lingard","Jesse","Jesse Lingard","Premier League","Lingard","Jesse Lingard"
"Barclays Premier League","J. Livermore","Jake","Jake Livermore","Premier League","Livermore","Jake Livermore"
"Barclays Premier League","S. Lletget","Sebastian","Sebastian Lletget","Premier League","Lletget","Sebastian Lletget"
"Barclays Premier League","H. Lloris","Hugo","Hugo Lloris","Premier League","Lloris","Hugo Lloris"
"Barclays Premier League","K. Long","Kevin","Kevin Long","Premier League","Long","Kevin Long"
"Barclays Premier League","S. Long","Shane","Shane Long","Premier League","Long","Shane Long"
"Barclays Premier League","D. Lovren","Dejan","Dejan Lovren","Premier League","Lovren","Dejan Lovren"
"Barclays Premier League","M. Lowton","Matthew","Matthew Lowton","Premier League","Lowton","Matthew Lowton"
"Barclays Premier League","R. Lukaku","Romelu","Romelu Lukaku","Premier League","Lukaku","Romelu Lukaku"
"Barclays Premier League","M. Macey","Matthew","Matthew Macey","Premier League","Macey","Matthew Macey"
"Barclays Premier League","H. Maguire","Harry","Harry Maguire","Premier League","Maguire","Harry Maguire"
"Barclays Premier League","R. Mahrez","Riyad","Riyad Mahrez","Premier League","Mahrez","Riyad Mahrez"
"Barclays Premier League","A. Maitland-Niles","Ainsley","Ainsley Maitland-Niles","Premier League","Maitland-Niles","Ainsley Maitland-Niles"
"Barclays Premier League","S. Mane","Sadio","Sadio Mane","Premier League","Mane","Sadio Mane"
"Barclays Premier League","E. Mangala","Eliaquim","Eliaquim Mangala","Premier League","Mangala","Eliaquim Mangala"
"Barclays Premier League","V. Mannone","Vito","Vito Mannone","Premier League","Mannone","Vito Mannone"
"Barclays Premier League","J. Manquillo Gaitn","Javier","Javier Manquillo Gaitn","Premier League","Manquillo Gaitn","Javi Manquillo"
"Barclays Premier League","A. Mariappa","Adrian","Adrian Mariappa","Premier League","Mariappa","Adrian Mariappa"
"Barclays Premier League","L. Markovic","Lazar","Lazar Markovic","Premier League","Markovic","Lazar Markovic"
"Barclays Premier League","D. Marney","Dean","Dean Marney","Premier League","Marney","Dean Marney"
"Barclays Premier League","D. Martinez","Damian","Damian Emiliano  Martinez","Premier League","Martinez","Emiliano Martinez"
"Barclays Premier League","R. Mason","Ryan","Ryan Glen Mason","Premier League","Mason","Ryan Mason"
"Barclays Premier League","J. Mata","Juan","Juan Manuel Garcia Mata","Premier League","Mata","Juan Mata"
"Barclays Premier League","N. Matic","Nemanja","Nemanja Matic","Premier League","Matic","Nemanja Matic"
"Barclays Premier League","C. Mavrias","Charalampos","Charalampos Mavrias","Premier League","Mavrias","Charalampos Mavrias"
"Barclays Premier League","E. Mayuka","Emmanuel","Emmanuel Mayuka","Premier League","Mayuka","Emmanuel Mayuka"
"Barclays Premier League","J. McArthur","James","James McArthur","Premier League","McArthur","James McArthur"
"Barclays Premier League","G. McAuley","Gareth","Gareth McAuley","Premier League","McAuley","Gareth McAuley"
"Barclays Premier League","A. McCarthy","Alex","Alex McCarthy","Premier League","McCarthy","Alex McCarthy"
"Barclays Premier League","J. McCarthy","James","James McCarthy","Premier League","McCarthy","James McCarthy"
"Barclays Premier League","J. McCarthy","Jason","Jason McCarthy","Premier League","McCarthy","Jason McCarthy"
"Barclays Premier League","P. McCarthy","Patrick","Patrick McCarthy","Premier League","McCarthy","Patrick McCarthy"
"Barclays Premier League","A. McGeady","Aiden","Aiden McGeady","Premier League","McGeady","Aiden McGeady"
"Barclays Premier League","A. McGregor","Allan","Allan McGregor","Premier League","McGregor","Allan McGregor"
"Barclays Premier League","P. McNair","Patrick","Patrick McNair","Premier League","McNair","Patrick McNair"
"Barclays Premier League","S. McQueen","Sam","Sam McQueen","Premier League","McQueen","Sam McQueen"
"Barclays Premier League","P. McShane","Paul","Paul McShane","Premier League","McShane","Paul McShane"
"Barclays Premier League","B. Mee","Benjamin","Benjamin Mee","Premier League","Mee","Benjamin Mee"
"Barclays Premier League","P. Mertesacker","Per","Per Mertesacker","Premier League","Mertesacker","Per Mertesacker"
"Barclays Premier League","D. Meyler","David","David Meyler","Premier League","Meyler","David Meyler"
"Barclays Premier League","S. Mignolet","Simon","Simon Mignolet","Premier League","Mignolet","Simon Mignolet"
"Barclays Premier League","J. Mikel","John Obi","John Obi John Mikel","Premier League","Mikel","John Obi Mikel"
"Barclays Premier League","J. Milner","James","James Milner","Premier League","Milner","James Milner"
"Barclays Premier League","K. Mirallas","Kevin","Kevin Mirallas","Premier League","Mirallas","Kevin Mirallas"
"Barclays Premier League","N. Monreal","Nacho","Nacho Monreal","Premier League","Monreal","Nacho Monreal"
"Barclays Premier League","J. Montero","Jefferson","Jefferson Montero","Premier League","Montero","Jefferson Montero"
"Barclays Premier League","L. Moore","Liam","Liam Moore","Premier League","Moore","Liam Moore"
"Barclays Premier League","A. Moreno","Alberto","Alberto Moreno","Premier League","Moreno","Alberto Moreno"
"Barclays Premier League","W. Morgan","Wes","Wes Morgan","Premier League","Morgan","Wes Morgan"
"Barclays Premier League","J. Morrison","James","James Morrison","Premier League","Morrison","James Morrison"
"Barclays Premier League","R. Morrison","Ravel","Ravel Morrison","Premier League","Morrison","Ravel Morrison"
"Barclays Premier League","V. Moses","Victor","Victor Moses","Premier League","Moses","Victor Moses"
"Barclays Premier League","Y. Mulumbu","Youssuf","Youssuf Mulumbu","Premier League","Mulumbu","Youssuf Mulumbu"
"Barclays Premier League","M. Muniesa","Marc","Marc Muniesa","Premier League","Muniesa","Marc Muniesa"
"Barclays Premier League","B. Murphy","Brian","Brian Murphy","Premier League","Murphy","Brian Murphy"
"Barclays Premier League","G. Murray","Glenn","Glenn Murray","Premier League","Murray","Glenn Murray"
"Barclays Premier League","J. Mutch","Jordon","Jordon Mutch","Premier League","Mutch","Jordon Mutch"
"Barclays Premier League","B. Myhill","Boaz","Boaz Myhill","Premier League","Myhill","Boaz Myhill"
"Barclays Premier League","C. N'Zogbia","Charles","Charles N'Zogbia","Premier League","N'Zogbia","Charles N'Zogbia"
"Barclays Premier League","S. Naismith","Steven","Steven Naismith","Premier League","Naismith","Steven Naismith"
"Barclays Premier League","L. O'Neil","Liam","Liam O'Neil","Premier League","O'Neil","Liam O'Neil"
"Barclays Premier League","J. O'Shea","John","John O'Shea","Premier League","O'Shea","John O'Shea"
"Barclays Premier League","G. Obertan","Gabriel","Gabriel Obertan","Premier League","Obertan","Gabriel Obertan"
"Barclays Premier League","P. Odemwingie","Peter","Peter Odemwingie","Premier League","Odemwingie","Peter Odemwingie"
"Barclays Premier League","J. Okore","Jores","Jores Okore","Premier League","Okore","Jores Okore"
"Barclays Premier League","A. Oliveira","Anderson","Anderson Oliveira","Premier League","Oliveira","Anderson"
"Barclays Premier League","J. Olsson","Jonas","Jonas Olsson","Premier League","Olsson","Jonas Olsson"
"Barclays Premier League","N. Onuoha","Nedum","Nedum Onuoha","Premier League","Onuoha","Nedum Onuoha"
"Barclays Premier League","L. Osman","Leon","Leon Osman","Premier League","Osman","Leon Osman"
"Barclays Premier League","D. Ospina","David","David Ospina","Premier League","Ospina","David Ospina"
"Barclays Premier League","B. Oviedo","Bryan","Bryan Oviedo","Premier League","Oviedo","Bryan Oviedo"
"Barclays Premier League","A. Oxlade-Chamberlain","Alex","Alex Oxlade-Chamberlain","Premier League","Oxlade-Chamberlain","Alex Oxlade-Chamberlain"
"Barclays Premier League","C. Pantilimon","Costel","Costel Pantilimon","Premier League","Pantilimon","Costel Pantilimon"
"Barclays Premier League","G. Pelle","Graziano","Graziano Pelle","Premier League","Pelle","Graziano Pelle"
"Barclays Premier League","A. Pereira","Andreas","Andreas Pereira","Premier League","Pereira","Andreas Pereira"
"Barclays Premier League","L. Pezzini-Leiva","Lucas","Lucas Pezzini-Leiva","Premier League","Pezzini-Leiva","Lucas"
"Barclays Premier League","M. Phillips","Matthew","Matthew Phillips","Premier League","Phillips","Matthew Phillips"
"Barclays Premier League","S. Pienaar","Steven","Steven Pienaar","Premier League","Pienaar","Steven Pienaar"
"Barclays Premier League","E. Pieters","Erik","Erik Pieters","Premier League","Pieters","Erik Pieters"
"Barclays Premier League","S. Pocognoli","Sbastien","Sbastien Pocognoli","Premier League","Pocognoli","Sbastien Pocognoli"
"Barclays Premier League","L. Podolski","Lukas","Lukas Podolski","Premier League","Podolski","Lukas Podolski"
"Barclays Premier League","N. Powell","Nick","Nick Powell","Premier League","Powell","Nick Powell"
"Barclays Premier League","D. Poyet","Diego","Diego Poyet","Premier League","Poyet","Diego Poyet"
"Barclays Premier League","J. Pozos","Jose","Jose Pozos","Premier League","Pozos","Jose Pozos"
"Barclays Premier League","J. Puncheon","Jason","Jason Puncheon","Premier League","Puncheon","Jason Puncheon"
"Barclays Premier League","A. Prez Gutirrez","Ayoze","Ayoze Prez Gutirrez","Premier League","Prez Gutirrez","Ayoze Prez"
"Barclays Premier League","S. Quinn","Stephen","Stephen Quinn","Premier League","Quinn","Stephen Quinn"
"Barclays Premier League","A. Ramsey","Aaron","Aaron Ramsey","Premier League","Ramsey","Aaron Ramsey"
"Barclays Premier League","G. Ramrez","Gastn","Gastn Ramrez","Premier League","Ramrez","Gastn Ramrez"
"Barclays Premier League","A. Rangel","Angel","Angel Rangel","Premier League","Rangel","Angel Rangel"
"Barclays Premier League","H. Reed","Harrison","Harrison Reed","Premier League","Reed","Harrison Reed"
"Barclays Premier League","F. Reges","Fernando","Fernando Francisco Reges","Premier League","Reges","Fernando"
"Barclays Premier League","S. Reid","Steven","Steven Reid","Premier League","Reid","Steven Reid"
"Barclays Premier League","W. Reid","Winston","Winston Reid","Premier League","Reid","Winston Reid"
"Barclays Premier League","A. Reveillere","Anthony","Anthony Reveillere","Premier League","Reveillere","Anthony Reveillere"
"Barclays Premier League","A. Richards","Ashley","Ashley Richards","Premier League","Richards","Ashley Richards"
"Barclays Premier League","K. Richardson","Kieran","Kieran Richardson","Premier League","Richardson","Kieran Richardson"
"Barclays Premier League","E. Riviere","Emmanuel","Emmanuel Riviere","Premier League","Riviere","Emmanuel Riviere"
"Barclays Premier League","V. Roberge","Valentin","Valentin Roberge","Premier League","Roberge","Valentin Roberge"
"Barclays Premier League","A. Robertson","Andrew","Andrew Robertson","Premier League","Robertson","Andrew Robertson"
"Barclays Premier League","J. Robles","Joel","Joel Robles","Premier League","Robles","Joel Robles"
"Barclays Premier League","T. Robson","Thomas","Thomas Robson","Premier League","Robson","Thomas Robson"
"Barclays Premier League","J. Rodwell","Jack","Jack Rodwell","Premier League","Rodwell","Jack Rodwell"
"Barclays Premier League","M. Rojo","Marcos","Marcos Rojo","Premier League","Rojo","Marcos Rojo"
"Barclays Premier League","W. Rooney","Wayne","Wayne Rooney","Premier League","Rooney","Wayne Rooney"
"Barclays Premier League","F. Rosa","Fernandinho","Fernandinho Rosa","Premier League","Rosa","Fernandinho"
"Barclays Premier League","D. Rose","Danny","Danny Rose","Premier League","Rose","Danny Rose"
"Barclays Premier League","L. Rosenior","Liam","Liam Rosenior","Premier League","Rosenior","Liam Rosenior"
"Barclays Premier League","T. Rosicky","Tomas","Tomas Rosicky","Premier League","Rosicky","Tomas Rosicky"
"Barclays Premier League","W. Routledge","Wayne","Wayne Routledge","Premier League","Routledge","Wayne Routledge"
"Barclays Premier League","A. Robertson","Andrew","Andrew Robertson","Premier League","Robertson","Andrew Robertson"
"Barclays Premier League","C. Robinson","Callum","Callum Robinson","Premier League","Robinson","Callum Robinson"
"Barclays Premier League","J. Robles","Joel","Joel Robles","Premier League","Robles","Joel Robles"
"Barclays Premier League","T. Robson","Thomas","Thomas Robson","Premier League","Robson","Thomas Robson"
"Barclays Premier League","J. Rodwell","Jack","Jack Rodwell","Premier League","Rodwell","Jack Rodwell"
"Barclays Premier League","M. Rojo","Marcos","Marcos Rojo","Premier League","Rojo","Marcos Rojo"
"Barclays Premier League","W. Rooney","Wayne","Wayne Rooney","Premier League","Rooney","Wayne Rooney"
"Barclays Premier League","F. Rosa","Fernandinho","Fernandinho Rosa","Premier League","Rosa","Fernandinho"
"Barclays Premier League","D. Rose","Danny","Danny Rose","Premier League","Rose","Danny Rose"
