"ArtistName","ObjectFacetValue1","ObjectEarliestDate","ArtistNationality","ArtistDeathDate","ObjectLatestDate","ObjectRights","ObjectLinkSource","ArtistBirthDate","ObjectTitle","dimensions","ObjectWorkType"
"George Inness","Oil on canvas","1825","American","1894","1875","Dallas Museum of Art, bequest of Cecil A. Keating","Dallas Museum of Art","1825","Stream in the Mountains","91.12 x 128.91 cm","Paintings"
"Isaac Soyer","Oil on canvas","1934","American","1981","1934","Dallas Museum of Art, gift of the Public Works of Art Project","Dallas Museum of Art","1907","Art Beauty Shoppe","106.68 x 125.73 cm","Paintings"
"Jerry Bywaters","Oil on Masonite","1937","American","1989","1937","Dallas Museum of Art, Allied Arts Civic Prize, Eighth Annual Dallas Allied Arts Exhibition, 1937","Dallas Museum of Art","1906","Share Cropper","74.29 x 59.69 cm","Paintings"
"William Lester","Oil on masonite","1935","American","1991","1945","Dallas Museum of Art, Kiest Fund Prize, Eleventh Annual Dallas Allied Arts Exhibition, 1940","Dallas Museum of Art","1910","Cypress Fen","56.83 x 70.82 cm","Paintings"
"Thomas Hart Benton","Oil and tempera on panel","1934","American","1975","1941","Dallas Museum of Art, Dallas Art Association Purchase","Dallas Museum of Art","1889","Prodigal Son","66.36 x 77.47 x 8.26 cm","Paintings"
"Alexandre Hogue","Oil on canvas","1934","American","1994","1934","Dallas Museum of Art, Dallas Art Association Purchase","Dallas Museum of Art","1898","Drouth Stricken Area","76.2 x 107.32 cm","Paintings"
"Thomas Moran","Oil on canvas","1911","American","1926","1911","Dallas Museum of Art, Munger Fund","Dallas Museum of Art","1837","An Indian Paradise (Green River, Wyoming)","76.2 x 101.6 cm","Paintings"
"Michael G. Owen Jr.","Black serpentine","1943","American","1976","1943","Dallas Museum of Art, Mr. and Mrs. Tom Gooch Fund Purchase Prize, Twelfth Annual Texas Painting and Sculpture, 1950-1951","Dallas Museum of Art","1915","Leadbelly","30.48 x 29.21 x 24.13 cm","Sculpture"
"George Inness","Oil on canvas","1883","American","1894","1883","Dallas Museum of Art, bequest of Joel T. Howard","Dallas Museum of Art","1825","Summer Foliage","76.2 x 113.03 cm","Paintings"
"Childe Hassam","Oil on canvas","1906","American","1935","1906","Dallas Museum of Art, bequest of Joel T. Howard","Dallas Museum of Art","1859","Duck Island","70.49 x 96.52 cm","Paintings"
"Mary Cassatt","Pastel on paper","1900","American","1926","1920","Dallas Museum of Art, Munger Fund","Dallas Museum of Art","1844","Sleepy Baby","64.77 x 52.07 cm","Works on Paper - Pastels"
"William Michael Harnett","Oil on canvas","1882","American","1892","1882","Dallas Museum of Art, Dallas Art Association Purchase","Dallas Museum of Art","1848","Munich Still Life","62.55 x 76.36 cm","Paintings"
"Alfred Jacob Miller","Oil on panel","1825","American","1874","1875","Dallas Museum of Art, gift of C.R. Smith","Dallas Museum of Art","1810","Where the Clouds Love to Rest","24.13 x 40.01 cm","Paintings"
"Alfred Jacob Miller","Oil on panel","1825","American","1874","1875","Dallas Museum of Art, gift of C.R. Smith","Dallas Museum of Art","1810","The Lake Her Lone Bosom Expands to the Sky","24.13 x 39.37 cm","Paintings"
"George W. Bellows","Oil on canvas","1920","American","1925","1923","Dallas Museum of Art, Dallas Art Association Purchase","Dallas Museum of Art","1882","Emma in a Purple Dress","160.02 x 129.54 cm","Paintings"
"Edward Hopper","Oil on canvas","1927","American","1967","1927","Dallas Museum of Art, gift of Mr. and Mrs. Maurice Purnell","Dallas Museum of Art","1882","Lighthouse Hill","73.82 x 102.24 cm","Paintings"
"Winslow Homer","Watercolor","1889","American","1910","1889","Dallas Museum of Art, Dallas Art Association Purchase","Dallas Museum of Art","1836","Casting in the Falls","35.88 x 51.12 cm","Works on Paper - Watercolors"
"Andrew Wyeth","Tempera on panel","1960","American","2009","1960","Dallas Museum of Art, Dallas Art Association Purchase","Dallas Museum of Art","1917","That Gentleman","59.69 x 121.28 cm","Paintings"
"Gerald Murphy","Oil on canvas","1924","American","1964","1924","Dallas Museum of Art, Foundation for the Arts Collection, gift of the artist","Dallas Museum of Art","1888","Razor","81.44 x 92.71 cm","Paintings"
"Gerald Murphy","Oil on canvas","1925","American","1964","1925","Dallas Museum of Art, Foundation for the Arts Collection, gift of the artist","Dallas Museum of Art","1888","Watch","199.39 x 200.34 cm","Paintings"
"Edward Hicks","Oil on canvas","1821","American","1849","1847","Dallas Museum of Art, The Art Museum League Fund","Dallas Museum of Art","1780","The Peaceable Kingdom","60.96 x 79.06 cm","Paintings"
"Alfred Thompson Bricher","Oil on canvas","1848","American","1908","1898","Dallas Museum of Art, Foundation for the Arts Collection, gift of Mr. and Mrs. Frederick Mayer","Dallas Museum of Art","1837","Time and Tide","64.14 x 127 cm","Paintings"
"Frederic Edwin Church","Oil on canvas","1861","American","1900","1861","Dallas Museum of Art, gift of Norma and Lamar Hunt","Dallas Museum of Art","1826","The Icebergs","163.83 x 285.75 cm","Paintings"
"John Singer Sargent","Oil on canvas","1900","American","1925","1900","Dallas Museum of Art, gift of the Leland Fikes Foundation, Inc.","Dallas Museum of Art","1856","Dorothy","61.28 x 50.17 cm","Paintings"
"Raymond Jonson","Oil on canvas","1928","American","1982","1928","Dallas Museum of Art, Foundation for the Arts Collection, gift of Mr. and Mrs. Duncan E. Boeckman","Dallas Museum of Art","1891","Composition 7-Snow","83.82 x 96.52 cm","Paintings"
"Otis Dozier","Oil on Masonite","1936","American","1987","1936","Dallas Museum of Art, gift of Eleanor and C. Thomas May, Jr.","Dallas Museum of Art","1904","Cotton Boll","49.53 x 39.37 cm","Paintings"
"Charles Sheeler","Oil on canvas","1939","American","1965","1939","Dallas Museum of Art, gift of Edmund J. Kahn","Dallas Museum of Art","1883","Suspended Power","83.82 x 66.04 x 5.08 cm","Paintings"
"Henry Ossawa Tanner","Oil on canvas","1899","American","1937","1919","Dallas Museum of Art, Deaccession Funds","Dallas Museum of Art","1859","Christ and His Mother Studying the Scriptures","123.82 x 101.6 cm","Paintings"
"Charles Demuth","Tempera and plumbago on composition board","1930","American","1935","1931","Dallas Museum of Art, Dallas Art Association Purchase Fund, Deaccession Funds City of Dallas (by exchange) in honor of Dr. Steven A. Nash","Dallas Museum of Art","1883","Buildings","76.2 x 60.96 cm","Paintings"
"Yasuo Kuniyoshi","Oil on canvas","1924","American","1953","1924","Dallas Museum of Art, Dallas Art Association Purchase Fund, Deaccession Funds City of Dallas (by exchange) in honor of Dr. Steven A. Nash","Dallas Museum of Art","1893","Bather with Cigarette","106.68 x 63.5 cm","Paintings"
"Charles Willson Peale","Oil on canvas","1790","American","1827","1790","Dallas Museum of Art, gift of the Pauline Allen Gill Foundation","Dallas Museum of Art","1741","Rachel Leeds Kerr","91.44 x 68.58 cm","Paintings"
"Julian Onderdonk","Oil on canvas","1900","American","1922","1922","Dallas Museum of Art, bequest of Margaret M. Ferris","Dallas Museum of Art","1882","Untitled (Field of Bluebonnets)","59.37 x 100.01 cm","Paintings"
"Georgia O'Keeffe","Oil on canvas","1929","American","1986","1929","Dallas Museum of Art, gift of The Georgia O'Keeffe Foundation","Dallas Museum of Art","1887","Grey Blue & Black-Pink Circle","91.44 x 121.92 cm","Paintings"
"Coreen Mary Spellman","Oil on canvas","1931","American","1978","1941","Dallas Museum of Art, gift of Helen, Mick and Thomas Spellman","Dallas Museum of Art","1905","Road Signs","71.12 x 91.44 cm","Paintings"
"Dorothy Austin","White pine","1936","American","2011","1944","Dallas Museum of Art, gift of Dr. and Mrs. Robert W. Webb","Dallas Museum of Art","1911","Male Torso","28.89 x 11.43 x 10.8 cm","Sculpture"
"John Singleton Copley","Oil on canvas","1767","American","1815","1767","Dallas Museum of Art, The Eugene and Margaret McDermott Art Fund, Inc.","Dallas Museum of Art","1738","Woodbury Langdon","126.36 x 101.6 cm","Paintings"
"John Singleton Copley","Oil on canvas","1767","American","1815","1767","Dallas Museum of Art, The Eugene and Margaret McDermott Art Fund, Inc.","Dallas Museum of Art","1738","Sarah Sherburne Langdon","126.36 x 100.96 cm","Paintings"
"Thomas Sully","Oil on canvas","1843","American","1872","1843","Dallas Museum of Art, gift of the Pauline Allen Gill Foundation","Dallas Museum of Art","1783","Cinderella at the Kitchen Fire","147.32 x 162.56 cm","Paintings"
"John White Alexander","Oil on canvas","1901","American","1915","1902","Dallas Museum of Art, gift of the Pauline Allen Gill Foundation in memory of Pauline Gill Sullivan","Dallas Museum of Art","1856","Miss Dorothy Quincy Roosevelt (later Mrs. Langdon Geer)","152.4 x 101.6 cm","Paintings"
"Francis Guy","Oil on canvas","1812","American","1820","1822","Dallas Museum of Art, The Eugene and Margaret McDermott Art Fund, Inc.","Dallas Museum of Art","1760","Winter Scene in Brooklyn","104.14 x 163.83 cm","Paintings"
"Marsden Hartley","Oil on board","1930","American","1943","1930","Dallas Museum of Art, The Eugene and Margaret McDermott Art Fund, Inc.","Dallas Museum of Art","1877","Mountains, no. 19","91.44 x 83.82 cm","Paintings"
"Anne Whitney","Marble","1856","American","1915","1866","Dallas Museum of Art, gift of Dr. Alessandra Comini in memory of Dr. Eleanor Tufts, who discovered the Massachusetts-backyard whereabouts of this long-forgotten statue and brought it to Dallas","Dallas Museum of Art","1821","Lady Godiva","170.18 x 71.12 x 60.96 cm","Sculpture"
"David Johnson","Oil on canvas","1870","American","1908","1870","Dallas Museum of Art, The Patsy Lacy Griffith Collection, gift of Patsy Lacy Griffith by exchange, and General Acquisitions Fund","Dallas Museum of Art","1827","View from Garrison, West Point, New York","46.36 x 76.2 cm","Paintings"
