"AquisitionDate","Image","CreditLine","Medium","Dimension","Artist","Title","DateOfWork","Classification","Description"
"1992-05-26","http:  npgportraits.si.edu eMuseumNPG media previews 9200254a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Henry Merriam Abbot, in loving memory of his great-grandfather, Henry Larcom Abbot","Oil on canvas","41.9cm x 36.8cm (16 1 2  x 14 1 2 )","Nahum Ball Onthank","Henry Larcom Abbot","1857","Painting","Born Wapakoneta, Ohio   On July 20, 1969, Neil Armstrong became the first person to walk on the moon, meeting President John F. Kennedys 1961 goal for Americans to reach the moon by the end of the decade. Descending from the Lunar Excursion Module (LEM) to the lunar surface, Armstrong declared, One small step for (a) man, one giant leap for mankind as a camera beamed images back to earth. The lunar landing-during which Armstrong had to override the LEMs autopilot to manually guide the aircraft to a safe landing on the moon-represents a defining moment in Armstrongs distinguished career, which included service in the Korean War. In honor of his achievement, the nation recognized him with the Presidential Medal of Freedom in 1969; he also received many other national and international accolades. He went on to teach and to work in private industry and helped the nation continue to strengthen its space program."
"1966","http:  npgportraits.si.edu eMuseumNPG media previews 6600030a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Museum of Natural History","Oil on canvas","88.9cm x 76.2cm (35  x 30 ), Accurate","Louis Mayer","Jean Louis Rodolphe Agassiz","1913","Painting","When Vice President Chester Arthur succeeded to the presidency on the death of James Garfield, a newspaper noted that he was  not a man who would have entered anybody's mind  as a worthy candidate for the office. Indeed, as a major player in a spoils system that reduced the civil service to a vehicle for rewarding party faithful, he struck many as an emblem of all that was wrong in American politics. As president, however, Arthur rose above his past to promote landmark legislation designed to curb the spoils system. He also proved to be a foe of other forms of corruption. When, for example, a  pork barrel  bill for public improvements reached his desk, he vetoed it.  This head-and-shoulders portrait can only hint at the fashionable figure that Arthur cut. With his muttonchop whiskers  trimmed to the perfection point  and his suits made of only the finest fabrics, he invariably looked like the very epitome of the well-bred Victorian gentleman."
"1966-05","http:  npgportraits.si.edu eMuseumNPG media previews 6600052a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum","Oil on canvas","92cm x 76.5cm (36 1 4  x 30 1 8 ), Accurate","Walter Ingalls","Jean Louis Rodolphe Agassiz","1872-1873","Painting","Born New York City  David Baltimore is regarded as one of the world's most influential biologists. In 1975, at the age of thirty-seven, he won the Nobel Prize for his research on RNA viruses and their abilities to infect and permanently alter healthy cells. His research has aided the scientific understanding of retroviruses such as HIV and the molecular basis of the immune response. Baltimore is regularly consulted by the federal government and worldwide health organizations in the fight against and treatment of AIDS. Describing the joy of discovery, Baltimore explains:  You go home, and you think about it when you go to sleep, and you think about it when you wake up . . . and you know there is something new in the world.  In this portrait by Jon Friedman, Baltimore appears with partial views of two photographs by the Cuban photographer Abelardo Morell, testifying to his long-standing interest in art."
"1970","http:  npgportraits.si.edu eMuseumNPG media previews 7000062a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mr. and Mrs. William D. Blakemore, Midland, Texas; Mr. and Mrs. Omar Harvey, Dallas, Texas; Mr. and Mrs. R.K. Keitz, Dallas, Texas; Col. and Mrs. Thomas A.P. Krock, Dallas, Texas; Mr. and Mrs. W.R. Lloyd, Jr., Houston, Texas; Dr. and Mrs. J.R. Maxfield, Dallas, Texas; Mr. and Mrs. Wesley Nagorny, Jr., Houston, Texas; Dr. and Mrs. H.B. Renfrow, Dallas, Texas; Mr. and Mrs. J.W. Taylor, Dallas, Texas; Dr. and Mrs. J. Robert Terry, Miami, Florida; Mr. and Mrs. Thomas B. Young, Dallas, Texas; and an anonymous donor","Oil on board","Board: 102.2 x 81.3 x 2.5cm (40 1 4 x 32 x 1 ) Frame: 118.1 x 97.8 x 6.4cm (46 1 2 x 38 1 2 x 2 1 2 )","Ronald B. Anderson","Apollo 11 Crew","1969","Painting","David Baltimore is regarded as one of the world's most influential biologists. In 1975, at the age of thirty-seven, he won the Nobel Prize for his research on RNA viruses and their abilities to infect and permanently alter healthy cells. His research has increased the scientific understanding of retroviruses such as HIV and the molecular basis of the immune response. Baltimore is regularly consulted by the federal government and health organizations worldwide in the fight against and treatment of AIDS. Describing the joy of discovery, Baltimore explains:  You go home, and you think about it when you go to sleep, and you think about it when you wake up . . . and you know there is something new in the world.  In this portrait by Jon Friedman, Baltimore appears with a print by Richard Serra, testifying to his long-standing interest in art."
"2010-05-17","http:  npgportraits.si.edu eMuseumNPG media previews B0000234C.jpg","National Portrait Gallery, Smithsonian Institution; gift of McCall Studios","Oil on canvas","Stretcher: 50.8 x 76.2cm (20 x 30 ) Frame: 70.2 x 95.3 x 5.1cm (27 5 8 x 37 1 2 x 2 )","Robert Theodore McCall","Neil Armstrong","2009","Painting","The Harmon Foundation, a philanthropic organization based in New York City and active from (1922-1967) included this portrait in their exhibition Portraits of Outstanding Americans of Negro Origins which documented noteworthy African Americans contributions to the country. Modeling their goal of social equality, the Harmon sought portraits from an African-American artist, Laura Wheeler Waring and Euro-American artist, Betsy Graves Reyneau.  The two painters  followed the conventional codes of academic portraiture, seeking to convey their sitters extraordinary accomplishments.  This painting, along with a variety of educational materials, toured nation-wide for ten years serving as a visual rebuttal to racism."
"1978-05","http:  npgportraits.si.edu eMuseumNPG media previews 78T1686A_2.jpg","National Portrait Gallery, Smithsonian Institution; gift of Time magazine","Acrylic and casein on Masonite","Sight: 76.8 x 56.5cm (30 1 4 x 22 1 4 ) Frame: 83.8 x 64.1 x 3.8cm (33 x 25 1 4 x 1 1 2 )","Louis Glanzman","Neil Armstrong","1969","Painting","De Witt Clinton, masterful politician of New York-in and out of office as mayor of the city and governor of the state-was a man who saw America with the potential for unlimited progress. His great dream was for a canal linking the Great Lakes with the Hudson River. When expected federal financing did not materialize, Clinton set out to put public pressure for funding on the state legislature. A bond issue was approved just in time for Clinton, newly elected as governor, to preside over the groundbreaking ceremonies on July 4, 1817. Eight years later, Clinton, returned to office, directed the great celebration of the Erie Canal's completion.  Clinton's Ditch  was a popular and immediate financial success and contributed enormously to the growth and prosperity of New York and the Northwest Territory as well."
"1968-11","http:  npgportraits.si.edu eMuseumNPG media previews 6800074a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Harry S Truman Library, Independence, Missouri","Oil on canvas","76.2cm x 63.5cm (30  x 25 ), Accurate","Matthew Wilson","Chester Alan Arthur","1883","Painting","Born Milan, Ohio  Painted during Thomas Alva Edison's visit to Paris for the Universal Exposition of 1889, Abraham A. Anderson's portrait depicts the wealthy entrepreneur at the height of his career. World-renowned for his inventions-including the phonograph, incandescent lamp, and movie camera-Edison, who received numerous honors in Europe, presided over one of the most popular exhibitions at the exposition. Particularly intriguing to audiences was Edison's phonograph, the recent improvement of which Anderson chose to picture. Although Edison patented the device in 1877, earning himself the title of the  Wizard of Menlo Park,  eleven years passed before he achieved sufficient clarity of sound to make it commercially viable. Using the word  specie  as a test, Edison labored until it could be properly transmitted.  When that was done,  Edison reported,  I knew everything else could be done, which was a fact. "
"1887","http:  npgportraits.si.edu eMuseumNPG media previews ny270002.jpg","Union League Club, New York","Oil on canvas","134.5cm x 98.6cm (52 15 16  x 38 13 16 ), Sight","Eastman Johnson","Chester Alan Arthur","1887 ","Painting","The most brilliant scientist of the twentieth century, physicist Albert Einstein inspires comparisons to Isaac Newton. By the time he reached thirty, his theory of relativity and work in quantum mechanics had revolutionized physics and profoundly altered our perception of the world. Einstein naturally commanded great prestige in the United States when he sought refuge from the Nazi regime of his native Germany in 1933. His words thus carried enormous weight in 1939 when he wrote a letter alerting President Roosevelt that Germany was moving toward the development of nuclear weaponry. Eventually, that warning gave impetus to the Manhattan Project, the top-secret venture that in 1945 produced the world's first atomic bomb. While sitting for this likeness in 1944, Einstein mused to his portraitist,  After fifty years they will say of me, either he was a great man or a fool! "
"1887","http:  npgportraits.si.edu eMuseumNPG media previews il090060.jpg","The Newberry Library, Chicago, Illinois","Oil on canvas","Sight: 75 x 62.4cm (29 1 2 x 24 9 16 )","George Peter Alexander Healy","Chester Alan Arthur","1884","Painting","Before he came to the United States in 1839, the Swedish-born engineer and inventor John Ericsson revolutionized navigation with his development of the screw propeller. He achieved fame during the Civil War when he designed the ironclad warship Monitor, the federal response to the threat of the Confederate ironclad Virginia (the refitted USS Merrimack). Ericsson, posing with a model of his  tin can on a raft,  always worked alone and had previously perfected engines for many purposes, including fire engines and a steam locomotive. He later developed the forerunner of the modern naval destroyer."
"1967-12","http:  npgportraits.si.edu eMuseumNPG media previews 6700114a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Harry Newton Blue; Frame conserved with funds from the Smithsonian Women's Committee","Watercolor on silk","Sight: 62.2 x 50.8cm (24 1 2 x 20 ) Frame: 79.1 x 69.2 x 7.6cm (31 1 8 x 27 1 4 x 3 )","Ole Peter Hansen Balling","Chester A. Arthur","1881","Painting","Benjamin Franklin, in his day the most famous American in the world, returned from his years representing colonial interests in England just in time to be unanimously elected to represent Pennsylvania at the Second Continental Congress. Behind him was a lifetime of achievement as a printer, an unsurpassed author of wit and wisdom, an inventor, and a scientist. Ahead were his roles as a signer of the Declaration of Independence and as a member of the Constitutional Convention of 1787. In between was his triumph as a diplomat in France, where this portrait was ordered by Madame Brillon de Jouy, who loved Franklin's  droll roguishness which shows that the wisest of men allows his wisdom to be perpetually broken against the rocks of femininity.  In 1995 this portrait was selected as the basis for Franklin's engraving on the redesigned $100 bill."
"1954","http:  npgportraits.si.edu eMuseumNPG media previews ny120016_2.jpg","Albany Institute of History and Art, Gift of Mr. Miland G. Batcheller","Watercolor, pencil and tempera on Masonite","121.1cm x 50.2cm (47 11 16  x 19 3 4 ), Accurate","F. Nakayama","Chester Alan Arthur","c. 1875-1885","Painting","Born Milton, Massachusetts  Although not an accredited architect, Buckminster Fuller was best known for his many experiments in building design and his philosophy of architecture. Adhering to his  dymaxion  principle, which called for maximum results from a minimum of material and energy, he was an early advocate of prefabrication and modular construction. The most famous of Fuller's achievements was the geodesic dome, which artist Boris Artzybasheff wittily depicts here as the structure of Fuller's face and skull. Patented in 1947, this spherical structure required no internal support, thus creating an unobstructed interior space. In 1967, one of Fuller's domes served as the United States pavilion at the world exposition in Montreal, where it became a symbol of America's tradition in technical innovation."
"1978-05","http:  npgportraits.si.edu eMuseumNPG media previews .jpg","National Portrait Gallery, Smithsonian Institution; gift of Time magazine","Oil on canvas","53.9cm x 40cm (21 1 4  x 15 3 4 ), Accurate","Hector Garrido","Astronauts","1968","Painting","Bill Gates (born 1955) dropped out of Harvard to write software for the earliest personal computers. His company, Microsoft, developed a computer operating system for wide-scale nontechnical use that spurred on the personal computer revolution begun in the 1980s. Microsoft remains a leader in the industry and made Gates among the worlds wealthiest individuals. Melinda French Gates (born 1964) has degrees in computer science, economics, and business, and was employed by Microsoft before marrying Bill Gates in 1994.             The couple created the Bill & Melinda Gates Foundation with the mission of helping all people live healthy, productive lives. Global priorities include improving health and boosting the productivity of small farms in poor countries; national initiatives include implementing partnerships to make sure students graduate from high school ready for college and helping local libraries provide free computer and Internet services.             The painting is set near the Gates family home on Lake Washington. The collaged screen on the left includes maps, charts, and images referencing the foundations work, with the statement All Lives Have Equal Value. The background shows the lake with the Olympic Mountains in the distance."
"1979-11","http:  npgportraits.si.edu eMuseumNPG media previews 7910130a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum","Oil on canvas","76.2cm x 63.4cm (30  x 24 15 16 ), Accurate","Henry Ulke","Spencer Fullerton Baird","1887","Painting","Born New York City  Murray Gell-Mann's concept of the  eightfold way  with regard to particle coherence and predictability has been a vital tool in enlarging knowledge of nuclear particles. For this work on the theory of elementary particles, he received the Nobel Prize in 1969, and his 1994 book The Quark and the Jaguar made these theories accessible to the general reader. Gell-Mann is currently the Robert Andrews Milliken Professor Emeritus at the California Institute of Technology.   Painter Andrew Tift met and photographed Gell-Mann in 2003 at the Santa Fe Institute, where Gell-Mann is a distinguished fellow and trustee. Tift loved his face:  He really had the 'Mad Professor' look, a bit like Einstein, a wonderful face that I knew I had to capture. "
"1985-05","http:  npgportraits.si.edu eMuseumNPG media previews 8500012a.jpg","National Portrait Gallery, Smithsonian Institution","Oil on paper","90.8cm x 70.5cm (35 3 4  x 27 3 4 ), Accurate","Chester Harding","Loammi Baldwin","1823","Painting","Left to right: Thomas C. Devin (1822-1878), George A. Custer (1839-1876), Hugh J. Kilpatrick (1836-1881), William H. Emory (1811-1887), Philip H. Sheridan (1831-1888), James B. McPherson (1828-1864), George Crook (1830-1890), Wesley Merritt (1834-1910), George H. Thomas (1816-1870), Gouverneur Kemble Warren (1830-1882), George G. Meade (1815-1872), John G. Parke (1827-1900), William T. Sherman (1820-1891), John A. Logan (1826-1886), Ulysses S. Grant (1822-1885), Ambrose E. Burnside (1824-1881), Joseph Hooker (1814-1879), Winfield Scott Hancock (1824-1886), John A. Rawlins (1831-1869), Edward O. C. Ord (1818-1883), Francis Preston Blair (1821-1875), Alfred H. Terry (1827-1890), Henry W. Slocum (1827-1894), Jefferson C. Davis (1828-1879), Oliver O. Howard (1830-1909), John M. Schofield (1831-1906), Joseph A. Mower (1827-1870)  After the Norwegian artist Ole Peter Hansen Balling had sketched President Lincoln at the White House in the fall of 1864, he obtained permission to paint life portraits of leading Union generals. Balling joined General Grant at City Point, Virginia, during the campaign against Richmond and spent five weeks there sketching officers in the field. Philip H. Sheridan was painted while in the Shenandoah Valley; the portraits of William T. Sherman and George H. Thomas were done in Washington after the end of the war. The image of George A. Custer, second from the left, is thought to be the only life portrait painted of him."
"2007-02-20","http:  npgportraits.si.edu eMuseumNPG media previews A7000002B.jpg","National Portrait Gallery, Smithsonian Institution; gift of Jon R. Friedman","Oil and acrylic on paper","Sheet: 76.6 x 58.1cm (30 3 16 x 22 7 8 ) Mat: 91.4 x 66cm (36 x 26 )","Jon R. Friedman","David Baltimore","2006","Painting","Herbert Hoover seemed to be the ultimate problem-solver. As a mining engineer, he had turned marginal operations into thriving enterprises. During World War I, his administration of European food relief was nothing short of brilliant. As secretary of commerce in the 1920s, he transformed a once-sleepy department into a purposeful information clearinghouse. But as the Great Depression took hold during the second year of his presidency, Hoover was hard pressed for a solution. Believing in the power of private initiative, he hesitated to involve the federal government in reviving business. When lengthening bread lines and escalating joblessness finally convinced him of the necessity of such steps, the measures proved inadequate. As a result, Hoover was defeated by a crushing margin in his 1932 reelection bid. This portrait was intended for Time magazine's cover. But Hoover delayed his sittings, and by the time it was finished, the magazine was no longer interested. Hoover is thus the only president in Time's history never to appear on a cover while in office."
"2007-02-20","http:  npgportraits.si.edu eMuseumNPG media previews A7000004B.jpg","National Portrait Gallery, Smithsonian Institution; gift of Jon R. Friedman","Oil on canvas","Sheet: 76.3 x 56.4 cm (30 1 16 x 22 3 16 ) Oversize mat.","Jon R. Friedman","David Baltimore","2006","Painting","This work replicates an unusual profile portrait of Thomas Jefferson that Gilbert Stuart painted in Washington, D.C., in 1805, at the beginning of Jefferson's second presidential term. The neoclassical composition  in the medallion form  was suggested by Jefferson, who later wrote that Stuart's portrait (now owned by Harvard University) was  deemed the best which has been taken of me.  King, a Washington painter, made the copy for Jefferson's family, who preferred this neoclassical profile over Stuart's three-quarter view of Jefferson, which was painted at the same sittings."
"1985-11","http:  npgportraits.si.edu eMuseumNPG media previews 8500148A.jpg","National Portrait Gallery, Smithsonian Institution; gift of Gilbert Grosvenor Coville","Oil on canvas","76.2cm x 63.5cm (30  x 25 ), Accurate","John Wycliffe Lowes Forster","Alexander Graham Bell","1919","Painting","In 1791, Charles Willson Peale added this portrait of Secretary of State Thomas Jefferson to his museum's collection of American heroes. Jefferson appears younger than his fifty years, perhaps evoking the young man the artist remembered as the Virginia delegate to the Continental Congress. Jefferson was well known to Americans in 1791, having also served as governor of Virginia and ambassador to France. Notwithstanding George Washington's desire for unity in his administration, Jefferson quickly found himself at odds with Secretary of the Treasury Alexander Hamilton, whose power and influence on the president rivaled his own. Jefferson favored a smaller, weaker national government, with more power residing in the states, and closer ties to France; Hamilton argued for a powerful national government allied to Great Britain. From these differences the first American party system-Democratic-Republicans (Jefferson) versus Federalists (Hamilton)-was born."
"1977","http:  npgportraits.si.edu eMuseumNPG media previews 7700306A_1.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of Julius Bien, Jr., 1920","Acrylic on board","132.7cm x 101.6cm (52 1 4  x 40 ), Accurate","George Da Maduro Peixotto","Julius Bien","1886","Painting","As the new American republic emerged from its war with the mother country, Thomas Jefferson and John Adams, collaborators in the formulation of the Declaration of Independence (although Jefferson wrote the final document), were brought together as trade negotiators in France, where their mutual respect turned into friendship. In the spring of 1786-when Jefferson was the American minister to France and Adams the American minister to England-Jefferson visited Adams, who suggested that he pose for the young Boston-born artist Mather Brown. An exchange of portraits between the two colleagues ensued. This painting, the earliest known likeness of Jefferson, remained in Adams's family until given to the nation in 1999.  The background contains the classical figure of Freedom holding a staff topped by a cap, which had its origins in the conical cloth cap adopted by freed Roman slaves as the symbol of their liberty."
"1978-05","http:  npgportraits.si.edu eMuseumNPG media previews 78t0518a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Time magazine","Oil on canvas","81.6cm x 63.5cm (32 1 8  x 25 ), Accurate","Roy Andersen","Harold Brown","1977","Painting","On his epitaph, Thomas Jefferson indicated his authorship of the Declaration of Independence and the Virginia Statute for Religious Freedom, and his founding of the University of Virginia. He omitted, however, any mention of being the third president of the United States, perhaps because his policies failed to end encroachments on American rights during the Napoleonic Wars of the early 1800s. Great Britain, with its naval superiority, forbade American ships from supplying Napoleons armies and forced American sailors to serve in its navy (impressment). After failing to change British policy with a Non-Importation Act (1806), Congress passed Jeffersons Embargo Act (1807), prohibiting American ships and goods from leaving port. In the final month of his presidency, Jefferson repealed the embargo and signed the Non-Intercourse Act, which reopened trade with all nations except Great Britain and France. It also authorized his successor, James Madison, to resume trade with whichever of those nations stopped violating American neutral trading rights."
"1982-05-11","http:  npgportraits.si.edu eMuseumNPG media previews 8200110a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Val A. Browning","Oil on canvas","122.5cm x 95.3cm (48 1 4  x 37 1 2 ), Accurate","George Henry Taggart","John Moses Browning","1902","Painting","Born Yorkshire, England  Benjamin Latrobe was the most important architect of the early republic, transforming the discipline from an avocation for amateurs to a profession with standards and practices. Latrobe trained several of Americas next generation of architects, including the designer of this building, Robert Mills. Born in England, Latrobe trained there and in Germany. He but we know little of Latrobes early work because his records were lost at sea when he immigrated to America in 179596. His influential American buildings include the Philadelphia Water Works, New York City Hall, and redesigns of the Capitol and White House after they were burned in the War of 1812. Latrobe and artist Charles Frederick von Breda were at the beginning of their careers in London when this portrait was made. Von Breda created it to recall the lively and successful composition of a larger painting now in the collection of the Maryland Historical Society."
"1979-04-25","http:  npgportraits.si.edu eMuseumNPG media previews 7900298a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Philip Burt Fisher","Oil on canvas","Stretcher: 76.3cm x 63.5cm (30 1 16  x 25 )","Betsy Graves Reyneau","William Austin Burt","c. 1845","Painting","Territorial expansion generated a spirit of technological adventure and a search for new methods to handle the unique conditions of American life. Cyrus McCormick, a farmer in Virginia's Shenandoah Valley, succeeded where his father had failed by constructing the first practical reaping machine. This reaper was a first step in the mechanization of American agriculture, allowing the efficient cultivation of large tracts of farmland by small numbers of farmers. This industrialization of the land allowed the United States to boost agricultural production to unprecedented levels and to feed growing cities and industrial towns. McCormick's design was pirated by competitors, but he overcame his rivals by founding his own factory outside Chicago in 1847. There, he contributed to the pace of industrial growth by using standardized parts and assembly-line production-methods that had been pioneered by Samuel Colt and others."
"1965-04","http:  npgportraits.si.edu eMuseumNPG media previews 6500142A_2.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of the George Washington Carver Memorial Committee to the Smithsonian Institution, 1944","Oil on canvas","Stretcher: 114.9 x 89.5 x 2.5cm (45 1 4 x 35 1 4 x 1 ) Frame: 130.2 x 104.8 x 5.7cm (51 1 4 x 41 1 4 x 2 1 4 )","Samuel Johnson Woolf","George Washington Carver","1942","Painting","In 1857, the inventor of a coal-burning stove, Jordan Mott, commissioned Christian Schussele to paint a group portrait of eighteen American scientists and inventors who  had altered the course of contemporary civilization.  As with Schussele's celebration of American letters, Washington Irving . . . at Sunnyside, the group portrait did not mark an actual occasion but was designed to honor the achievements of American industry. The artist sketched study portraits of each of his subjects before putting them all into his final, formal composition. Men of Progress is a remarkable document of the growth of the American economy by the 1850s as it celebrates the inventions and processes of manufacturing pioneered by men such as Cyrus McCormick, Charles Goodyear, Samuel Colt, Samuel Morse, Elias Howe, and fourteen others."
"1987-01-18","http:  npgportraits.si.edu eMuseumNPG media previews 87t0004a.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","76.2cm x 63.4cm (30  x 24 15 16 ), Accurate","John Wesley Jarvis","Charles Lindbergh and Alexis Carrel","1938","Painting","Born Hanoverton, Ohio   Thomas Corwin Mendenhall, a physicist and professor at Ohio State University, became president of Worcester Polytechnic Institute in 1894. This miniature of him was painted in 1918 by his former Ohio State pupil Annie Ware Sabine Siebert. Wallace Siebert, the artists brother, wrote of her talents: You always seem to get the essence of a man, that which does not change with lapse of time. A remarkable woman of her era, Siebert became the first recipient of a master of arts degree from Ohio State in 1886 and one of the first women to earn an architecture degree from MIT."
