"AquisitionDate","Image","CreditLine","Medium","Dimension","Artist","Title","DateOfWork","Classification","Description"
"1985","http:  npgportraits.si.edu eMuseumNPG media previews 8300694a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Kenneth I. Ives and Barbara Ives Beyer, the sitter's children","Oil on canvas","122.5cm x 92cm (48 1 4  x 36 1 4 ), Accurate","Mather Brown","William Temple Hornaday","1805-1814","Painting",""
"1957","http:  npgportraits.si.edu eMuseumNPG media previews 8500432a.jpg","The Museum of Fine Arts, Houston; the Bayou Bend Collection, gift of Miss Ima Hogg","Pastel on paper","61cm x 58cm (24  x 22 13 16 ), Accurate","Bradley Stevens","Herbert Ives","c. 1796-1797","Painting",""
"1992-05-26","http:  npgportraits.si.edu eMuseumNPG media previews tx010033.jpg","National Portrait Gallery, Smithsonian Institution","Oil on wood panel","22.8cm x 17.8cm (9  x 7 ), Estimate","Rembrandt Peale","Thomas Jefferson","1786","Painting",""
"1854-10","http:  npgportraits.si.edu eMuseumNPG media previews 9200220a.jpg","Courtesy of Independence National Historical Park Collection, Philadelphia, PA","Oil on canvas","Sight: 49.5 x 41.3cm (19 1 2 x 16 1 4 ) Frame: 72.4 x 65.4 x 8.6cm (28 1 2 x 25 3 4 x 3 3 8 )","John Trumbull","Thomas Jefferson","1986","Painting",""
"1945-04","http:  npgportraits.si.edu eMuseumNPG media previews pa300150.jpg","Colonial Williamsburg","Oil on canvas","Image: 61 x 50.8cm (24 x 20 ) Frame: 66 x 55.9cm (26 x 22 )","Bass Otis","Thomas Jefferson","1805","Painting",""
"1874-10","http:  npgportraits.si.edu eMuseumNPG media previews va060036.jpg","Independence National Historical Park","Pastel on paper","73cm x 59cm (28 3 4  x 23 1 4 ), Sight","John Trumbull","Thomas Jefferson","c. 1788","Painting",""
"1999-07-27","http:  npgportraits.si.edu eMuseumNPG media previews pa300229.jpg","National Portrait Gallery, Smithsonian Institution; bequest of Charles Francis Adams; Frame conserved with funds from the Smithsonian Women's Committee","Oil on canvas","22.5cm x 17.5cm (8 7 8  x 6 7 8 ), Sight","Caleb Boyle","Thomas Jefferson","c. 1816","Painting",""
"1986-03","http:  npgportraits.si.edu eMuseumNPG media previews 9900178A_3.jpg","National Portrait Gallery, Smithsonian Institution","Oil on panel","Sight: 91.4 x 71.1cm (36 x 28 ) Frame: 102.2 x 82.2 x 5.7cm (40 1 4 x 32 3 8 x 2 1 4 )","Bass Otis","Thomas Jefferson","c. 1800-1810","Painting",""
"1941","http:  npgportraits.si.edu eMuseumNPG media previews 8600006a.jpg","New-York Historical Society","Oil on canvas","66.3cm x 53.1cm (26 1 8  x 20 7 8 ), Accurate","Gilbert Stuart","Thomas Jefferson","c. 1775-1785","Painting",""
"1958","http:  npgportraits.si.edu eMuseumNPG media previews ny300001_2.jpg","Monticello Thomas Jefferson Foundation, Incorporated","Oil on wood","71.1cm x 59.7cm (28  x 23 1 2 ), Estimate","Charles Peale Polk","Thomas Jefferson","c. 1787-1843","Painting",""
"1930","http:  npgportraits.si.edu eMuseumNPG media previews va100071.jpg","Monticello Thomas Jefferson Foundation, Incorporated","Oil on canvas","10.5cm x 8cm (4 1 8  x 3 1 8 ), Sight","William N. Dovener","Thomas Jefferson","1801 ","Painting",""
"1975","http:  npgportraits.si.edu eMuseumNPG media previews va100070_2.jpg","The Maryland Historical Society, Baltimore, Maryland","Watercolor on ivory","74.5cm x 62.1cm (29 5 16  x 24 7 16 ), Sight","Richard Ruh Epperly","Thomas Jefferson","1816-1825","Painting",""
"1955","http:  npgportraits.si.edu eMuseumNPG media previews va100069_2.jpg","The Virginia Historical Society","Oil on marble","8cm x 6.5cm (3 1 8  x 2 9 16 ), Sight","Emil Fuchs","Thomas Jefferson","1805 1821","Painting",""
"1978","http:  npgportraits.si.edu eMuseumNPG media previews md140434_2.jpg","Lafayette College, Easton, Pennsylvania","Watercolor on paper","9.5cm x 8.9cm (3 3 4  x 3 1 2 ), Accurate","Robert Gordon Hardie","Thomas Jefferson","c. 1799","Painting",""
"1943","http:  npgportraits.si.edu eMuseumNPG media previews VA220200.jpg","Chicago Historical Society","Oil on canvas","7cm x 6.5cm (2 3 4  x 2 9 16 ), Sight","Charles Frederick Von Breda","Thomas Jefferson","1931","Painting",""
"1923","http:  npgportraits.si.edu eMuseumNPG media previews pa220101.jpg","National Portrait Gallery, Smithsonian Institution; owned jointly with Monticello, Thomas Jefferson Foundation, Incorporated, Charlottesville, Virginia; purchase funds provided by the Regents of the Smithsonian Institution, the Trustees of the Thomas Jefferson Foundation, Incorporated, and the Enid and Crosby Kemper Foundation","Oil on canvas","233.8cm x 154.4cm (92 1 16  x 60 13 16 ), Estimate","Bernard Albrecht Uhle","Thomas Jefferson","1952","Painting",""
"1982","http:  npgportraits.si.edu eMuseumNPG media previews il100348.jpg","Philipse Manor Hall, New York State Office of Parks, Recreation and Historic Preservation","Oil on mahogany panel","90.6cm x 70.6cm (35 11 16  x 27 13 16 ), Sight","Alvin L. Gittins","Thomas Jefferson","1927","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 8200232A_1.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Archives","Oil on canvas","66.4cm x 53.3cm (26 1 8  x 21 )","Edwin Burrage Child","Thomas Jefferson","1893","Painting",""
"1997-12-29","http:  npgportraits.si.edu eMuseumNPG media previews ny190170.jpg","National Portrait Gallery, Smithsonian Institution; gift of Eugene V. Epperly","Oil on canvas","68.4cm x 58.4cm (26 15 16  x 23 ), Sight","Edwin Burrage Child","Thomas Jefferson","c. 1790","Painting",""
"1966","http:  npgportraits.si.edu eMuseumNPG media previews 6510078a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of Dr. Edward Kellogg, 1963","Oil on canvas","111.8cm x 91.5cm (44  x 36 ), Accurate","William N. Dovener","Samuel William Johnson","c. 1884-1885","Painting",""
"1973-11","http:  npgportraits.si.edu eMuseumNPG media previews 9700476a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Eugene W. Kettering","Oil on canvas","81.3 x 66 cm (32 x 26  )","George Willoughby Maynard","Percy L. Julian","1968","Painting",""
"1979-11","http:  npgportraits.si.edu eMuseumNPG media previews 6600058a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum","Oil on canvas","122cm x 91.5cm (48 1 16  x 36 ), Accurate","Charles Loring Elliott","John Harvey Kellogg","1910","Painting",""
"2011-06-03","http:  npgportraits.si.edu eMuseumNPG media previews 7300060a.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","76cm x 63.5cm (29 15 16  x 25 ), Accurate","Christian Schussele","Charles Franklin Kettering","1910","Painting",""
"1966","http:  npgportraits.si.edu eMuseumNPG media previews 7910127a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of Marjorie Lea Hudson, 1961","Oil on canvas","76.2cm x 63.5cm (30  x 25 ), Accurate","Annie Ware Sabine Siebert","Samuel Pierpont Langley","1931","Painting",""
"1982-05","http:  npgportraits.si.edu eMuseumNPG media previews B1000128A.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Willard F. Libby","Oil on canvas mounted on wood","Stretcher: 18.1 x 13.3cm (7 1 8 x 5 1 4 )","Everett Raymond Kinstler","Benjamin Latrobe","1881","Painting",""
"1969","http:  npgportraits.si.edu eMuseumNPG media previews 6600100a.jpg","National Portrait Gallery, Smithsonian Institution; bequest of Millicent Todd Bingham","Oil on canvas","128.5cm x 108cm (50 9 16  x 42 1 2 ), Accurate","Stephen Seymour Thomas","Isaac Lea","mid 19th Century","Painting",""
"1969","http:  npgportraits.si.edu eMuseumNPG media previews 8200114a.jpg","National Portrait Gallery, Smithsonian Institution; bequest of Millicent Todd Bingham","Oil on canvas","91.4cm x 122cm (36  x 48 1 16 ), Accurate","Samuel Finley Breese Morse","Willard Frank Libby","1862","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 6910056a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Archives","Oil on canvas","91.5cm x 75.9cm (36  x 29 7 8 ), Accurate","Edward Lind Morse","Eben Jenks Loomis","1918","Painting",""
"1971","http:  npgportraits.si.edu eMuseumNPG media previews 6910066a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of the artist, 1910","Oil on canvas","127cm x 91.5cm (50  x 36 ), Accurate","George Peter Alexander Healy","Eben Jenks Loomis","1963","Painting",""
"1975","http:  npgportraits.si.edu eMuseumNPG media previews 6510086a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Chauncey and Marion Deering McCormick Foundation and Mrs. Gilbert Harrison","Oil on canvas","111.8cm x 91.2cm (44  x 35 7 8 ), Accurate","Charles Harold L. MacDonald","Charles Frederick Marvin","1929","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 7100006A_1.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Gallery of Art; gift of the A.W. Mellon Educational and Charitable Trust, 1942","Oil on canvas","77.5cm x 63.5cm (30 1 2  x 25 ), Accurate","William N. Dovener","Edward Maynard","1812","Painting",""
"1967","http:  npgportraits.si.edu eMuseumNPG media previews 7500004a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Bureau of Standards, Department of Commerce; gift of the International Nickel Corporation, 1984","Oil on canvas","Stretcher: 51.4 x 41.3 x 3.8cm (20 1 4 x 16 1 4 x 1 1 2 ) Frame: 59.7 x 49.5 x 6.7cm (23 1 2 x 19 1 2 x 2 5 8 )","Laurent Dabos","Cyrus Hall McCormick","1895","Painting",""
"1988-05","http:  npgportraits.si.edu eMuseumNPG media previews 6500108A_2.jpg","National Portrait Gallery, Smithsonian Institution; gift of Michael Millikan and family","Watercolor on ivory","Stretcher: 128.3 x 190.5 x 5.1cm (50 1 2 x 75 x 2 ) Frame: 162.6 x 225.7 x 12.7cm (64 x 88 7 8 x 5 )","Alice Neel","Men of Progress","1876","Painting",""
"1994-06-01","http:  npgportraits.si.edu eMuseumNPG media previews 6710222A_1.jpg","National Portrait Gallery, Smithsonian Institution; this acquisition was made possible by a generous contribution from the James Smithson Society","Oil on canvas","Ivory: 10.2 x 7cm (4 x 2 3 4 ) Frame: 14 x 11.9cm (5 1 2 x 4 11 16 ), Accurate","Rembrandt Peale","Thomas Corwin Mendenhall","1909","Painting",""
"1980-11","http:  npgportraits.si.edu eMuseumNPG media previews 8800120a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Museum of American History; gift of the Telegraphic Historical Society of North America","Oil on canvas","121.3cm x 105.4cm (47 3 4  x 41 1 2 ), Accurate","Charles Willson Peale","Paul Dyer Merica","1931","Painting",""
"1971","http:  npgportraits.si.edu eMuseumNPG media previews 9400058a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; bequest of Viola Walden Myer, 1919","Oil on millboard","61cm x 46.2cm (24  x 18 3 16 )","Charles Willson Peale","Robert Andrews Millikan","c. 1792","Painting",""
"1970","http:  npgportraits.si.edu eMuseumNPG media previews 8000496A_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of Simon Newcomb Wilson","Oil on canvas","Board: 27.3 x 22.5 x 0.3cm (10 3 4 x 8 7 8 x 1 8 ) Frame: 35.6 x 30.5 x 4.8cm (14 x 12 x 1 7 8 )","Albert Rosenthal","Samuel F. B. Morse Self-Portrait","1969","Painting",""
"1978-12","http:  npgportraits.si.edu eMuseumNPG media previews 7100046a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Archives","Oil on canvas","35.5cm x 28.5cm (14  x 11 1 4 ), Accurate","Julian Russell Story","Samuel F. B. Morse","1807","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 7000032A_1.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","76cm x 62cm (29 15 16  x 24 7 16 ), Accurate","Edmund Clarence Messer","Albert James Myer","c. 1791","Painting",""
"2008-07-02","http:  npgportraits.si.edu eMuseumNPG media previews 7800580a.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","76.2cm x 63.4cm (30  x 24 15 16 ), Accurate","William N. Dovener","Simon Newcomb","1818","Painting",""
"1985-11","http:  npgportraits.si.edu eMuseumNPG media previews 6510110a.jpg","National Portrait Gallery, Smithsonian Institution; partial gift of Mrs. James Burd Peale Green","Oil on canvas","112.4cm x 91.8cm (44 1 4  x 36 1 8 ), Accurate","John Vanderlyn","Logan Waller Page","1919","Painting",""
"1986-11-19","http:  npgportraits.si.edu eMuseumNPG media previews A8000010A_1.jpg","National Portrait Gallery, Smithsonian Institution; Frame conserved with funds from the Smithsonian Women's Committee","Oil on canvas","Stretcher: 34 x 26cm (13 3 8 x 10 1 4 ) Frame: 50.8 x 43.5cm (20 x 17 1 8 )","Albert Ketcham Murray","Thomas Paine","1889","Painting",""
"1989-11","http:  npgportraits.si.edu eMuseumNPG media previews 8500146A_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of Donald Hamilton Workman in memory of his father, James Clark Workman, and his grandfather, James Henry Workman","Oil on canvas","Stretcher: 126.4 x 90.2 x 2.5cm (49 3 4 x 35 1 2 x 1 ) Frame: 148.9 x 113 x 7cm (58 5 8 x 44 1 2 x 2 3 4 )","Charles Willson Peale","Linus Pauling","1931","Painting",""
"1982-05","http:  npgportraits.si.edu eMuseumNPG media previews 8600424A_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Andrew Van Pelt","Oil on canvas","Stretcher: 66.7 x 54.6cm (26 1 4 x 21 1 2 ) Frame: 82.9 x 70.5 x 5.1cm (32 5 8 x 27 3 4 x 2 )","Manuel Joachim de Franca","Rubens Peale","c. 1825","Painting",""
"1967","http:  npgportraits.si.edu eMuseumNPG media previews 8900558A_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Martin Beaver","Oil on canvas","Frame: 84.8 x 72.1 x 7.3cm (33 3 8 x 28 3 8 x 2 7 8 )","Joseph Wood","Charles Willson Peale Self-Portrait","1968","Painting",""
"1969","http:  npgportraits.si.edu eMuseumNPG media previews 8200116A_1.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of Mrs. John Wesley Powell, 1906","Oil on canvas","68.6cm x 52.7cm (27  x 20 3 4 ), Accurate","Everett Raymond Kinstler","Rembrandt Peale","1796","Painting",""
"1970-12","http:  npgportraits.si.edu eMuseumNPG media previews 6700118a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Archives","Oil on canvas","77cm x 63.5cm (30 5 16  x 25 ), Accurate","John Trumbull","Richard Alexander F. Penrose, Jr.","1835","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 6910030a.jpg","National Portrait Gallery, Smithsonian Institution; gift of the William Woodville Estate","Oil on canvas","152.4cm x 101.6cm (60  x 40 ), Accurate","Edward Harrison May","Richard Alexander Penrose","c. 1812","Painting",""
