"ht","ag","nt","cn","ln","sn","no","cb","go/at","ps","fn","db"
"190","19","SWE","SWE","Rakip","Rakip","5","Malm  ","0","3","Grzegorz","13.02.1996"
"180","22","SRB","SWE","Rodi ","Rodi ","20","Malm  ","1","3","Fernando","07.09.1993"
"180","32","SWE","SWE","Rosenberg","Rosenberg","9","Malm  ","14","4","Steven","27.09.1982"
"182","26","SWE","SWE","Sana","Sana","22","Malm  ","0","4","Adil","11.07.1989"
"181","16","SWE","SWE","Svanberg","Svanberg","32","Malm  ","0","3","Jos   Antonio","05.01.1999"
"172","24","SWE","SWE","Tinnerholm","Tinnerholm","3","Malm  ","1","2","Sergio","26.02.1991"
"165","20","NOR","SWE","Vindheim","Vindheim","26","Malm  ","0","2"," lvaro","04.08.1995"
"187","34","SWE","SWE","Wiland","Wiland","1","Malm  ","0","1","David","24.01.1981"
"174","25","PER","SWE","Yot n","Yot n","13","Malm  ","0","2","Beno  t","07.04.1990"
"186","24","CRO","CRO","Ademi","Ademi","16","Dinamo Zagreb","2","3","Younes","29.05.1991"
"175","25","CRO","CRO","Antoli ","Antoli ","8","Dinamo Zagreb","1","3","Valery","30.06.1990"
"176","18","CRO","CRO","Benkovi ","Benkovi ","26","Dinamo Zagreb","0","2","Mykyta","13.07.1997"
"176","18","ALB","CRO","  eki  i","  eki  i","17","Dinamo Zagreb","0","4","Georgiy","23.11.1996"
"173","18","CRO","CRO"," ori "," ori ","24","Dinamo Zagreb","0","3","Vitaliy","14.04.1997"
"182","32","POR","CRO","Eduardo","Eduardo","34","Dinamo Zagreb","0","1","Aleksandar","19.09.1982"
"176","27","CHI","CRO","Fernandes","Fernandes","11","Dinamo Zagreb","4","4","Denys","10.04.1988"
"172","18","BIH","CRO","Gojak","Gojak","14","Dinamo Zagreb","0","3","Derlis","13.02.1997"
"190","28","POR","CRO","Gon  alo Santos","Gon  alo Santos","13","Dinamo Zagreb","0","3","Oleh","15.11.1986"
"181","21","CHI","CRO","Henr  quez","Henr  quez","9","Dinamo Zagreb","2","4","Yevhen","13.04.1994"
"169","20","BIH","CRO","Hod i ","Ar. Hod i ","15","Dinamo Zagreb","1","4","Niko","17.11.1994"
"182","25","POR","CRO","Ivo Pinto","Ivo Pinto","6","Dinamo Zagreb","0","2","Artem","07.01.1990"
"182","26","CRO","CRO","Je ina","Je ina","1","Dinamo Zagreb","0","1","Pavlo","05.06.1989"
"172","25","ROU","CRO","Mel","Mel","77","Dinamo Zagreb","0","2","Yevhen","17.10.1989"
"185","21","CRO","CRO","Mikuli ","Mikuli ","33","Dinamo Zagreb","0","1","Mykola","30.01.1994"
"176","25","CRO","CRO","Musa","Musa","3","Dinamo Zagreb","0","3","Serhiy","06.07.1990"
"170","29","POR","CRO","Paulo Machado","Paulo Machado","10","Dinamo Zagreb","1","3","Andrii","31.03.1986"
"186","21","CRO","CRO","Pavii ","Pavii ","18","Dinamo Zagreb","0","3","Pavlo","09.03.1994"
"195","26","CRO","CRO","Pivari ","Pivari ","19","Dinamo Zagreb","2","3","Radosav","30.01.1989"
"180","20","CRO","CRO","Pjaca","Pjaca","20","Dinamo Zagreb","3","4","Serhiy","06.05.1995"
"177","20","CRO","CRO","Rog","Rog","30","Dinamo Zagreb","2","3","Olexandr","19.07.1995"
"190","30","CRO","CRO","Schildenfeld","Schildenfeld","23","Dinamo Zagreb","0","2","Olexandr","18.03.1985"
"190","28","ARG","CRO","Sigali","Sigali","22","Dinamo Zagreb","0","2","Serhiy","29.05.1987"
"178","27","ALG","CRO","Soudani","Soudani","2","Dinamo Zagreb","8","4","ukasz","25.11.1987"
"194","25","CRO","CRO","ovi ","ovi ","4","Dinamo Zagreb","0","3","Domagoj","05.02.1990"
"192","28","FRA","CRO","Taravel","Taravel","87","Dinamo Zagreb","1","2","Roman","17.04.1987"
"173","26","TUN","ESP","Abdennour","Abdennour","23","Valencia","1","2","Andriy","06.08.1989"
"183","26","BRA","ESP","Aderlan Santos","Aderlan Santos","4","Valencia","0","2","Jean-K  vin","09.04.1989"
"175","22","POR","ESP","Andr   Gomes","Andr   Gomes","21","Valencia","1","3","Serge","30.07.1993"
"174","28","ESP","ESP","Barrag n","Barrag n","19","Valencia","0","2","Edinson","12.06.1987"
"191","19","BRA","ESP","Danilo Barbosa","Danilo Barbosa","12","Valencia","0","3","R  my","28.02.1996"
"187","21","ARG","ESP","De Paul","De Paul","20","Valencia","0","4"," ngel","24.05.1994"
"201","25","ALG","ESP","Feghouli","Feghouli","8","Valencia","4","3","Nicolas","26.12.1989"
"170","17","ESP","ESP","Fran Villalba","Fran Villalba","30","Valencia","0","3","Zlatan","11.05.1998"
"185","20","ESP","ESP","Gay ","Gay ","14","Valencia","0","2","Presnel","25.05.1995"
"185","20","ESP","ESP","Gil","Gil","33","Valencia","0","3","Layvin","09.09.1995"
"187","24","ESP","ESP","Jaume Dom  nech","Jaume Dom  nech","24","Valencia","0","1","Ezequiel","05.11.1990"
"172","31","ESP","ESP","Javi Fuego","Javi Fuego","18","Valencia","0","3","Blaise","04.01.1984"
"179","21","POR","ESP","Jo o Cancelo","Jo o Cancelo","2","Valencia","1","2","Christopher","27.05.1994"
"176","17","ESP","ESP","Latorre","Latorre","36","Valencia","0","2","Hervin","21.11.1997"
"197","23","GER","ESP","Mustafi","Mustafi","5","Valencia","0","2","Javier","17.04.1992"
"185","30","ESP","ESP","Negredo","Negredo","7","Valencia","7","4","Adrien","20.08.1985"
"185","26","ESP","ESP","Orb n","Orb n","6","Valencia","0","2","Salvatore","03.02.1989"
"182","22","ESP","ESP","Paco Alc cer","Paco Alc cer","9","Valencia","0","4","Benjamin","30.08.1993"
"180","26","ESP","ESP","Parejo","Parejo","10","Valencia","1","3","Kevin","16.04.1989"
"176","18","ESP","ESP","Pascual","Pascual","34","Valencia","0","4","Gregory","18.11.1996"
"167","29","ARG","ESP","P  rez","P  rez","15","Valencia","0","3","Marco","22.02.1986"
"193","26","ARG","ESP","Piatti","Piatti","11","Valencia","0","4","Roel","31.03.1989"
"176","24","ESP","ESP","Rodrigo","Rodrigo","17","Valencia","3","4","Andreas","06.03.1991"
"193","21","POR","ESP","R ben Vezo","R ben Vezo","3","Valencia","0","2","Mahmoud","25.04.1994"
"191","23","AUS","ESP","Ryan","Ryan","25","Valencia","0","1"," lvaro","08.04.1992"
"188","19","ESP","ESP","Santi Mina","Santi Mina","22","Valencia","0","4","Josip","07.12.1995"
"185","19","ESP","ESP","Sivera","Sivera","35","Valencia","0","1","Nico","11.08.1996"
"184","20","ESP","ESP","Tropi","Tropi","28","Valencia","0","3","Andr  ","12.05.1995"
"187","27","ESP","ESP","Yoel","Yoel","13","Valencia","0","1","Thorgan","28.08.1988"
"177","26","CHI","ENG","Alexis S nchez","Alexis S nchez","17","Arsenal","7","4","Christofer","19.12.1988"
"176","33","ESP","ENG","Arteta","Arteta","8","Arsenal","3","3","Patrick","26.03.1982"
"184","20","ESP","ENG","Beller  n","Beller  n","24","Arsenal","0","2","Branimir","19.03.1995"
"188","23","CRC","ENG","Campbell","Campbell","28","Arsenal","1","4","Tony","26.06.1992"
"180","33","CZE","ENG"," ech"," ech","33","Arsenal","0","1","Fabian","20.05.1982"
"186","20","ENG","ENG","Chambers","Chambers","21","Arsenal","0","2","Martin","20.01.1995"
"194","24","FRA","ENG","Coquelin","Coquelin","34","Arsenal","0","3","Julian","13.05.1991"
"183","30","FRA","ENG","Debuchy","Debuchy","2","Arsenal","0","2","Tsiy-William","28.07.1985"
"182","31","FRA","ENG","Flamini","Flamini","20","Arsenal","1","3","H vard","07.03.1984"
"173","24","BRA","ENG","Gabriel","Gabriel","5","Arsenal","0","2","Marlon","26.11.1990"
"172","25","ENG","ENG","Gibbs","Gibbs","3","Arsenal","2","2","Marvin","26.09.1989"
"183","28","FRA","ENG","Giroud","Giroud","12","Arsenal","6","4","Nico","30.09.1986"
"175","17","ENG","ENG","Hinds","Hinds","42","Arsenal","0","4","Tobias","28.01.1998"
"177","18","ENG","ENG","Huddart","Huddart","43","Arsenal","0","1","Yann","06.03.1997"
"169","20","BUL","ENG","Iliev","Iliev","44","Arsenal","0","1","Lars","25.02.1995"
"187","19","ENG","ENG","Iwobi","Iwobi","45","Arsenal","0","4","Martin","03.05.1996"
"188","17","ENG","ENG","Johnson","Johnson","46","Arsenal","0","2","Ibrahima","05.10.1997"
"192","19","FIN","ENG","Kamara","Kamara","47","Arsenal","0","3","Oscar","28.10.1995"
"180","30","FRA","ENG","Koscielny","Koscielny","6","Arsenal","2","2","Granit","10.09.1985"
"183","21","ENG","ENG","Macey","Macey","49","Arsenal","0","1","Aleksandr","09.09.1994"
"183","17","ENG","ENG","Mavididi","Mavididi","50","Arsenal","0","4","Dmitri","31.05.1998"
"189","30","GER","ENG","Mertesacker","Mertesacker","4","Arsenal","2","2","Domenico","29.09.1984"
"172","29","ESP","ENG","Monreal","Monreal","18","Arsenal","0","2","Pavel","26.02.1986"
"165","18","ENG","ENG","Moore","Moore","51","Arsenal","0","2","Artem","05.07.1997"
"190","18","ENG","ENG","O'Connor","O'Connor","52","Arsenal","0","2","Aleksei","23.01.1997"
"188","27","COL","ENG","Ospina","Ospina","13","Arsenal","0","1","Viktor","31.08.1988"
"176","22","ENG","ENG","Oxlade-Chamberlain","Oxlade-Chamberlain","15","Arsenal","3","4","Ezequiel","15.08.1993"
"189","26","GER","ENG","  zil","  zil","11","Arsenal","5","3","Ivan","15.10.1988"
"181","24","WAL","ENG","Ramsey","Ramsey","16","Arsenal","11","3","Andrei","26.12.1990"
"188","17","FRA","ENG","Reine-Ad  la  de","Reine-Ad  la  de","54","Arsenal","0","3","Maksim","17.01.1998"
"185","18","ENG","ENG","Robinson","Robinson","55","Arsenal","0","3","Mikhail","16.09.1997"
"174","34","CZE","ENG","Rosick ","Rosick ","7","Arsenal","12","3","Pavel","04.10.1980"
"194","30","ESP","ENG","Santi Cazorla","Santi Cazorla","19","Arsenal","0","3","Ilya","13.12.1984"
"179","26","ENG","ENG","Walcott","Walcott","14","Arsenal","13","4","Yuri","16.03.1989"
"182","24","ENG","ENG","Welbeck","Welbeck","23","Arsenal","7","4","Nicolas","26.11.1990"
"177","17","ENG","ENG","Willock","Willock","59","Arsenal","0","4","Vyacheslav","31.01.1998"
"183","23","ENG","ENG","Wilshere","Wilshere","10","Arsenal","4","3","Evgeni","01.01.1992"
"186","26","ESP","ENG","Ander Herrera","Ander Herrera","21","Man. United","1","3","Mikhail","14.08.1989"
"177","25","NED","ENG","Blind","Blind","17","Man. United","0","3","Pavel","09.03.1990"
"186","34","ENG","ENG","Carrick","Carrick","16","Man. United","4","3","Igor","28.07.1981"
"174","25","ITA","ENG","Darmian","Darmian","36","Man. United","0","2","Pavel","02.12.1989"
"170","24","ESP","ENG","de Gea","De Gea","1","Man. United","0","1","Stepan","07.11.1990"
"186","21","NED","ENG","Depay","Depay","7","Man. United","4","4","Maksim","13.02.1994"
"180","27","BEL","ENG","Fellaini","Fellaini","27","Man. United","1","3","Aleksandr","22.11.1987"
"183","22","ENG","ENG","Johnstone","Johnstone","50","Man. United","0","1","Oleg","25.03.1993"
"180","23","ENG","ENG","Jones","Jones","4","Man. United","2","2","Igor","21.02.1992"
"190","27","ESP","ENG","Juan Mata","Juan Mata","8","Man. United","6","3","Konstantin","28.04.1988"
"172","22","ENG","ENG","Lingard","Lingard","35","Man. United","0","3","Aleksandr","15.12.1992"
"181","19","FRA","ENG","Martial","Martial","9","Man. United","1","4","Axel","05.12.1995"
"186","20","NIR","ENG","McNair","McNair","33","Man. United","0","2","Danila","27.04.1995"
"178","19","BEL","ENG","Pereira","Pereira","44","Man. United","0","3","Artur","01.01.1996"
"175","21","ENG","ENG","Powell","Powell","22","Man. United","0","3","Ilya","23.03.1994"
"183","25","ARG","ENG","Rojo","Rojo","5","Man. United","0","2","Ola","20.03.1990"
"178","28","ARG","ENG","Romero","Romero","20","Man. United","0","1","C  sar","22.02.1987"
"187","29","ENG","ENG","Rooney","Rooney","10","Man. United","33","4","Abdul Rahman","24.10.1985"
"194","25","FRA","ENG","Schneiderlin","Schneiderlin","28","Man. United","0","3","Asmir","08.11.1989"
"183","31","GER","ENG","Schweinsteiger","Schweinsteiger","31","Man. United","13","3","Jamal","01.08.1984"
"176","20","ENG","ENG","Shaw","Shaw","23","Man. United","0","2","Gary","12.07.1995"
"192","25","ENG","ENG","Smalling","Smalling","12","Man. United","1","2","Bradley","22.11.1989"
"180","30","ECU","ENG","Valencia","A. Valencia","25","Man. United","6","3","Thibaut","04.08.1985"
"179","22","URU","ENG","Varela","Varela","30","Man. United","0","2","Cesc","24.03.1993"
"187","19","ENG","ENG","Wilson","Wilson","19","Man. United","0","4","Radamel","01.12.1995"
"176","30","ENG","ENG","Young","Young","18","Man. United","1","3","Eden","09.07.1985"
"189","25","BRA","UKR","Alex Teixeira","Alex Teixeira","29","Shakhtar Donetsk","9","3","Branislav","06.01.1990"
"180","29","BRA","UKR","Azevedo","Azevedo","66","Shakhtar Donetsk","0","2","Ruben","05.02.1986"
"187","23","BRA","UKR","Bernard","Bernard","10","Shakhtar Donetsk","0","3","Nemanja","08.09.1992"
"188","26","BRA","UKR","Dentinho","Dentinho","9","Shakhtar Donetsk","0","3","John Obi","19.01.1989"
"187","32","CRO","UKR","Eduardo","Eduardo","22","Shakhtar Donetsk","12","4","Lo  c","25.02.1983"
"185","24","ARG","UKR","Ferreyra","Ferreyra","19","Shakhtar Donetsk","0","4","John","14.03.1991"
"200","22","BRA","UKR","Fred","Fred","8","Shakhtar Donetsk","0","3","Bertrand","05.03.1993"
"177","28","UKR","UKR","Gladkiy","Gladkiy","21","Shakhtar Donetsk","7","4","Kurt","24.08.1987"
"190","21","UKR","UKR","Gryn","Gryn","24","Shakhtar Donetsk","0","4","Tosin","06.06.1994"
"176","25","BRA","UKR","Ismaily","Ismaily","31","Shakhtar Donetsk","1","2","Sergio","11.01.1990"
"184","27","UKR","UKR","Kanibolotskiy","Kanibolotskiy","32","Shakhtar Donetsk","0","1","Thierry","16.05.1988"
"182","30","UKR","UKR","Kobin","Kobin","14","Shakhtar Donetsk","0","3","Brandon","24.05.1985"
"176","19","UKR","UKR","Kovalenko","Kovalenko","74","Shakhtar Donetsk","0","3","Denzil","14.02.1996"
"173","24","UKR","UKR","Kryvtsov","Kryvtsov","38","Shakhtar Donetsk","0","2","Wilfried","15.03.1991"
"178","32","UKR","UKR","Kucher","Kucher","5","Shakhtar Donetsk","0","2","Kean","22.10.1982"
"190","22","UKR","UKR","Malyshev","Malyshev","17","Shakhtar Donetsk","0","3","Sinan","24.12.1992"
"183","27","BRA","UKR","Marlos","Marlos","11","Shakhtar Donetsk","2","3","Willy","07.06.1988"
"181","19","UKR","UKR","Matviyenko","Matviyenko","25","Shakhtar Donetsk","0","2","Ga l","02.05.1996"
"179","23","UKR","UKR","Ordets","Ordets","18","Shakhtar Donetsk","0","2","Kevin","08.07.1992"
"183","31","UKR","UKR","Pyatov","Pyatov","30","Shakhtar Donetsk","0","1","Fabian","28.06.1984"
"178","26","UKR","UKR","Rakitskiy","Rakitskiy","44","Shakhtar Donetsk","1","2","Mart  n","03.08.1989"
"196","20","UKR","UKR","Sarnavskiy","Sarnavskiy","23","Shakhtar Donetsk","0","1","George","29.01.1995"
"196","36","UKR","UKR","Shevchuk","Shevchuk","13","Shakhtar Donetsk","0","2","George","13.05.1979"
"188","33","CRO","UKR","Srna","Srna","33","Shakhtar Donetsk","5","2","Angus","01.05.1982"
"199","26","UKR","UKR","Stepanenko","Stepanenko","6","Shakhtar Donetsk","2","3","Joe","08.08.1989"
"188","27","BRA","UKR","Taison","Taison","28","Shakhtar Donetsk","1","3","Aleksandar","13.01.1988"
"175","23","BRA","UKR","Wellington Nem","Wellington Nem","7","Shakhtar Donetsk","0","3","Vincent","06.02.1992"
"177","29","ITA","ESP","Andreolli","Andreolli","17","Sevilla","0","2","Ian","10.06.1986"
"170","27","ARG","ESP","Banega","Banega","19","Sevilla","1","3","Pablo","20.06.1988"
"188","19","ESP","ESP","Carlos Fern ndez","Carlos Fern ndez","28","Sevilla","0","4","Eliaquim","22.05.1996"
"192","18","ESP","ESP","Carmona","Carmona","26","Sevilla","0","2","Samir","11.01.1997"
"193","28","ESP","ESP","Coke","Coke","23","Sevilla","0","2","Aaron","26.04.1987"
"188","19","ESP","ESP","Cot n","Cot n","27","Sevilla","0","3","Nicol s","19.05.1996"
"180","22","URU","ESP","Crist  foro","Crist  foro","14","Sevilla","0","3","Ellis","23.08.1993"
"167","27","POR","ESP","Daniel Carri  o","Daniel Carri  o","6","Sevilla","0","3","Bacary","04.08.1988"
"180","26","ESP","ESP","Escudero","Escudero","18","Sevilla","0","2","David","02.09.1989"
"184","28","FRA","ESP","Gameiro","Gameiro","9","Sevilla","1","4","Ashley","09.05.1987"
"187","27","ESP","ESP","Iborra","Iborra","8","Sevilla","0","3","Raheem","16.01.1988"
"177","25","ITA","ESP","Immobile","Immobile","11","Sevilla","4","4","Samuel","20.02.1990"
"173","20","ESP","ESP","Jos   Matos","Jos   Matos","29","Sevilla","0","2","Yaya","06.05.1995"
"190","19","ESP","ESP","Juan Mu oz","Juan Mu oz","30","Sevilla","0","4","Marcus","12.11.1995"
"172","18","ESP","ESP","Juan Soriano","Juan Soriano","33","Sevilla","0","1","Pablo","23.08.1997"
"182","24","FRA","ESP","Kakuta","Kakuta","12","Sevilla","0","3","Igor","21.06.1991"
"182","23","FRA","ESP","Kolodziejczak","Kolodziejczak","5","Sevilla","0","2","Aleksei","01.10.1991"
"185","25","UKR","ESP","Konoplyanka","Konoplyanka","22","Sevilla","1","3","Vasili","29.09.1989"
"186","32","DEN","ESP","Krohn-Dehli","Krohn-Dehli","7","Sevilla","0","3","Aleksandrs","06.06.1983"
"176","25","POL","ESP","Krychowiak","Krychowiak","4","Sevilla","0","3","Sergei","29.01.1990"
"180","30","ESP","ESP","Llorente","Llorente","24","Sevilla","3","4","Nikita","26.02.1985"
"174","23","ESP","ESP","Luismi","Luismi","16","Sevilla","0","3","Seydou","05.05.1992"
"184","29","BRA","ESP","Mariano Ferreira","Mariano Ferreira","25","Sevilla","0","2","Alan","23.06.1986"
"184","26","FRA","ESP","N'Zonzi","N'Zonzi","15","Sevilla","0","3","Roman","15.12.1988"
"176","29","FRA","ESP","Rami","Rami","3","Sevilla","2","2","Aleksandr","27.12.1985"
"185","32","ESP","ESP","Reyes","Reyes","10","Sevilla","3","3","Sergei","01.09.1983"
"177","22","ESP","ESP","Rico","Rico","1","Sevilla","0","1","Aleksandr","01.09.1993"
"196","17","ESP","ESP","Rodriguez","Rodriguez","35","Sevilla","0","1","Georgi","18.02.1998"
"196","22","ESP","ESP","Soria","Soria","31","Sevilla","0","1","Ahmed","04.04.1993"
"170","29","FRA","ESP","Tr  moulinas","Tr  moulinas","2","Sevilla","0","2","Kirill","28.12.1985"
"187","25","ESP","ESP","Vitolo","Vitolo","20","Sevilla","0","3","Bibras","02.11.1989"
"190","28","POR","UKR","Antunes","Antunes","5","Dynamo Kyiv","0","2","Kirill","01.04.1987"
"193","25","MAR","UKR","Belhanda","Belhanda","90","Dynamo Kyiv","2","3","Ilya","25.02.1990"
"187","21","UKR","UKR","Boldenkov","Boldenkov","44","Dynamo Kyiv","0","2","Georgi","08.09.1994"
"175","20","UKR","UKR","Burda","Burda","26","Dynamo Kyiv","0","2","Zoran","24.03.1995"
"183","21","UKR","UKR","Bushchan","Bushchan","52","Dynamo Kyiv","0","1","Viktor","31.05.1994"
"176","22","UKR","UKR","Buyalskiy","Buyalskiy","29","Dynamo Kyiv","1","3","Pontus","06.01.1993"
"170","28","BRA","UKR","Danilo Silva","Danilo Silva","2","Dynamo Kyiv","0","2","Gal","24.11.1986"
"170","24","AUT","UKR","Dragovic","Dragovic","6","Dynamo Kyiv","0","2","Suhail","06.03.1991"
"191","25","UKR","UKR","Garmash","Garmash","19","Dynamo Kyiv","1","3","Shlomy","19.04.1990"
"176","21","PAR","UKR","Gonz lez","Gonz lez","25","Dynamo Kyiv","3","3","Eden","20.03.1994"
"185","32","UKR","UKR","Gusev","Gusev","20","Dynamo Kyiv","9","3","Tal","25.04.1983"
"190","28","BRA","UKR","J nior Moraes","J nior Moraes","11","Dynamo Kyiv","0","4","Tal","04.04.1987"
"189","28","UKR","UKR","Khacheridi","Khacheridi","34","Dynamo Kyiv","0","2","Omri","28.07.1987"
"174","31","CRO","UKR","Kranjar","Kranjar","21","Dynamo Kyiv","2","3","Eliazer","13.08.1984"
"185","26","UKR","UKR","Kravets","Kravets","22","Dynamo Kyiv","0","4","Daniel","03.06.1989"
"189","19","UKR","UKR","Lukyanchuk","Lukyanchuk","42","Dynamo Kyiv","0","2","Dan","19.05.1996"
"179","24","UKR","UKR","Makarenko","Makarenko","27","Dynamo Kyiv","0","2","Sean","21.05.1991"
"179","29","POR","UKR","Miguel Veloso","Miguel Veloso","4","Dynamo Kyiv","3","3","Sahar","11.05.1986"
"180","27","UKR","UKR","Morozyuk","Morozyuk","9","Dynamo Kyiv","0","2","Nosakhare","17.01.1988"
"186","22","UKR","UKR","Myakushko","Myakushko","88","Dynamo Kyiv","0","3","Barak","15.04.1993"
"189","19","UKR","UKR","Nesterenko","Nesterenko","45","Dynamo Kyiv","0","2","Daniel","14.05.1996"
"184","19","UKR","UKR","Orikhovskiy","Orikhovskiy","48","Dynamo Kyiv","0","3","Dor","13.05.1996"
"170","26","SRB","UKR","Petrovi ","Petrovi ","8","Dynamo Kyiv","1","3","Nikola","08.03.1989"
"176","25","UKR","UKR","Rybalka","Rybalka","17","Dynamo Kyiv","0","3","Haviv","01.04.1990"
"175","28","UKR","UKR","Rybka","Rybka","23","Dynamo Kyiv","0","1","Dor","10.04.1987"
"185","40","UKR","UKR","Shovkovskiy","Shovkovskiy","1","Dynamo Kyiv","0","1","Dejan","02.01.1975"
"189","24","UKR","UKR","Sydorchuk","Sydorchuk","16","Dynamo Kyiv","0","3","Predrag","02.05.1991"
"178","24","POL","UKR","Teodorczyk","Teodorczyk","91","Dynamo Kyiv","0","4","Oz","03.06.1991"
"171","26","CRO","UKR","Vida","Vida","24","Dynamo Kyiv","2","2","Avraham","29.04.1989"
"192","19","UKR","UKR","Yaremchuk","Yaremchuk","41","Dynamo Kyiv","0","4","Yuval","27.11.1995"
"187","25","UKR","UKR","Yarmolenko","Yarmolenko","10","Dynamo Kyiv","3","4","Eytan","23.10.1989"
"180","18","FRA","FRA","Augustin","Augustin","29","Paris","0","4","Gil","16.06.1997"
"175","22","CIV","FRA","Aurier","Aurier","19","Paris","0","2","Eran","24.12.1992"
"186","28","URU","FRA","Cavani","Cavani","9","Paris","16","4","Yoav","14.02.1987"
"182","28","BRA","FRA","David Luiz","David Luiz","32","Paris","5","2","Maximilian","22.04.1987"
"174","19","FRA","FRA","Descamps","Descamps","40","Paris","0","1","Carlos","25.06.1996"
"180","27","ARG","FRA","Di Mar  a","Di Mar  a","11","Paris","9","3","Diego","14.02.1988"
"168","35","FRA","FRA","Douchez","Douchez","1","Paris","0","1","Nicklas","22.04.1980"
"174","33","SWE","FRA","Ibrahimovi ","Ibrahimovi ","10","Paris","44","4","Daniel","03.10.1981"
"182","20","FRA","FRA","Kimpembe","Kimpembe","3","Paris","0","2","Koen","13.08.1995"
"178","23","FRA","FRA","Kurzawa","Kurzawa","20","Paris","2","2","Bas","04.09.1992"
"184","30","ARG","FRA","Lavezzi","Lavezzi","22","Paris","9","4","Julian","03.05.1985"
"178","23","BRA","FRA","Lucas","Lucas","7","Paris","0","3","Max","13.08.1992"
"194","21","BRA","FRA","Marquinhos","Marquinhos","5","Paris","3","2","Josuha","14.05.1994"
"190","28","FRA","FRA","Matuidi","Matuidi","14","Paris","4","3","Sebastian","09.04.1987"
"182","34","BRA","FRA","Maxwell","Maxwell","17","Paris","0","2","Timm","27.08.1981"
"197","17","FRA","FRA","Nkunku","Nkunku","33","Paris","0","3","Robin","14.11.1997"
"188","20","FRA","FRA","Ongenda","Ongenda","35","Paris","0","4","Max","24.06.1995"
"196","26","ARG","FRA","Pastore","Pastore","27","Paris","4","3","Francisco","20.06.1989"
"183","20","FRA","FRA","Rabiot","Rabiot","25","Paris","0","3","Ricardo","03.04.1995"
"192","28","ITA","FRA","Sirigu","Sirigu","30","Paris","0","1","Marcel","12.01.1987"
"187","25","FRA","FRA","Stambouli","Stambouli","4","Paris","0","3","Andr  ","13.08.1990"
