"ht","ag","nt","cn","ln","sn","no","cb","go/at","ps","fn","db"
"179","33","ITA","FRA","Thiago Motta","Thiago Motta","8","Paris","5","3","Paul","28.08.1982"
"193","30","BRA","FRA","Thiago Silva","Thiago Silva","2","Paris","4","2","Moritz","22.09.1984"
"190","25","GER","FRA","Trapp","Trapp","16","Paris","0","1","Sebastian","08.07.1990"
"180","27","NED","FRA","van der Wiel","Van der Wiel","23","Paris","1","2","Christian","03.02.1988"
"187","22","ITA","FRA","Verratti","Verratti","6","Paris","1","3","Ilya","05.11.1992"
"198","33","NED","GER","Brouwers","Brouwers","4","M  nchengladbach","0","2","Dmitri","28.11.1981"
"191","19","DEN","GER","Christensen","Christensen","3","M  nchengladbach","0","2","Dmitri","10.04.1996"
"180","19","GER","GER","Dahoud","Dahoud","8","M  nchengladbach","0","3","Dmitri","01.01.1996"
"182","26","ESP","GER","Dom  nguez"," lvaro Dom  nguez","15","M  nchengladbach","0","2","Pavel","16.05.1989"
"184","23","SUI","GER","Drmic","Drmic","9","M  nchengladbach","0","4","Sergei","08.08.1992"
"186","18","SUI","GER","Elvedi","Elvedi","30","M  nchengladbach","0","2","Anton","30.09.1996"
"190","25","GER","GER","Hahn","Hahn","28","M  nchengladbach","0","3","Kaspars","13.08.1990"
"182","22","BEL","GER","Hazard","Hazard","10","M  nchengladbach","0","3","Vitali","29.03.1993"
"181","34","GER","GER","Heimeroth","Heimeroth","33","M  nchengladbach","0","1","Mikhail","01.08.1981"
"176","24","GER","GER","Herrmann","Herrmann","7","M  nchengladbach","0","4","Aleksandr","12.02.1991"
"173","22","SWE","GER","Hrgota","Hrgota","31","M  nchengladbach","0","4","Aleksandar","12.01.1993"
"174","25","GER","GER","Jantschke","Jantschke","24","M  nchengladbach","0","2","Aleksandr","07.04.1990"
"182","27","GER","GER","Johnson","Johnson","19","M  nchengladbach","0","2","Dmitri","11.12.1987"
"187","23","GER","GER","Kompalla","Kompalla","41","M  nchengladbach","0","1","Nemanja","26.08.1992"
"186","23","GER","GER","Korb","Korb","27","M  nchengladbach","0","2","Filip","21.03.1992"
"185","18","GER","GER","Ndenge","Ndenge","44","M  nchengladbach","0","3","Dmitri","13.06.1997"
"176","25","NOR","GER","Nordtveit","Nordtveit","6","M  nchengladbach","0","3","Nemanja","21.06.1990"
"185","30","BRA","GER","Raffael","Raffael","11","M  nchengladbach","0","4","Edgar","28.03.1985"
"187","20","GER","GER","Ritter","Ritter","36","M  nchengladbach","0","3","Denis","15.10.1994"
"180","20","GER","GER","Schulz","M. Schulz","18","M  nchengladbach","0","2","Aleksei","15.01.1995"
"180","22","GER","GER","Schulz","N. Schulz","14","M  nchengladbach","0","3","Vitali","01.04.1993"
"190","27","GER","GER","Sippel","Sippel","21","M  nchengladbach","0","1","Maksim","22.03.1988"
"182","26","SUI","GER","Sommer","Sommer","1","M  nchengladbach","0","1","Denis","17.12.1988"
"183","27","GER","GER","Stindl","Stindl","13","M  nchengladbach","0","3","Nikolai","26.08.1988"
"184","35","AUT","GER","Stranzl","Stranzl","39","M  nchengladbach","0","2","Artem","16.06.1980"
"179","27","GNB","GER","Traor  ","Traor  ","16","M  nchengladbach","0","3","Igor","21.04.1988"
"197","29","SWE","GER","Wendt","Wendt","17","M  nchengladbach","0","2","Aleksandr","24.10.1985"
"194","22","SUI","GER","Xhaka","Xhaka","34","M  nchengladbach","1","3","Maksim","27.09.1992"
"184","32","RUS","RUS","Anyukov","Anyukov","2","Zenit","0","2","Evgeni","28.09.1982"
"178","21","RUS","RUS","Bogaev","Bogaev","70","Zenit","0","4","Maksim","24.01.1994"
"177","28","ITA","RUS","Criscito","Criscito","4","Zenit","0","2","Yeldos","30.12.1986"
"174","32","POR","RUS","Danny","Danny","10","Zenit","11","3","Marin","07.08.1983"
"182","19","RUS","RUS","Dolgov","Dolgov","92","Zenit","0","4","Abzal","16.08.1996"
"185","27","RUS","RUS","Dzyuba","Dzyuba","22","Zenit","1","4","Roger","22.08.1988"
"187","21","RUS","RUS","Evseev","Evseev","94","Zenit","0","3","Denys","30.03.1994"
"","29","RUS","RUS","Fayzulin","Fayzulin","20","Zenit","2","3","Baurzhan","22.04.1986"
"","28","ARG","RUS","Garay","Garay","24","Zenit","1","2","Nenad","10.10.1986"
"","29","BRA","RUS","Hulk","Hulk","7","Zenit","18","4","Mikhail","25.07.1986"
"","19","RUS","RUS","Ivanidi","Ivanidi","53","Zenit","0","2","Branko","14.06.1996"
"","21","RUS","RUS","Ivanov","Ivanov","52","Zenit","0","2","Junior","02.09.1994"
"","28","ESP","RUS","Javi Garc  a","Javi Garc  a","21","Zenit","2","3","Foxi","08.02.1987"
"","20","RUS","RUS","Karpov","Karpov","50","Zenit","0","2","Rinat","17.03.1995"
"","28","RUS","RUS","Kerzhakov","Kerzhakov","41","Zenit","0","1","Zhakyp","28.01.1987"
"","21","RUS","RUS","Kireenko","Kireenko","76","Zenit","0","4","Vladimir","14.06.1994"
"","19","RUS","RUS","Kubyshkin","Kubyshkin","96","Zenit","0","2","Nemanja","12.01.1996"
"","25","RUS","RUS","Lodygin","Lodygin","1","Zenit","0","1","Serikzhan","26.05.1990"
"","30","BEL","RUS","Lombaerts","Lombaerts","6","Zenit","1","2","Tanat","20.03.1985"
"","27","POR","RUS","Lu  s Neto","Lu  s Neto","13","Zenit","0","2","Igor","26.05.1988"
"","36","RUS","RUS","Malafeev","Malafeev","16","Zenit","0","1","Evgeni","04.03.1979"
"","21","RUS","RUS","Markov","Markov","89","Zenit","0","4","Aleksei","07.07.1994"
"","20","RUS","RUS","Mzhelski","Mzhelski","80","Zenit","0","1","Dmitri","29.03.1995"
"","19","RUS","RUS","Nazimov","Nazimov","43","Zenit","0","4","Patrick","04.02.1996"
"","19","RUS","RUS","Obukhov","Obukhov","83","Zenit","0","1","Georgi","29.05.1996"
"","19","RUS","RUS","Osipov","Osipov","73","Zenit","0","3","","28.01.1996"
"","20","RUS","RUS","Rebenko","Rebenko","62","Zenit","0","2","","01.05.1995"
"","19","RUS","RUS","Rudakov","Rudakov","51","Zenit","0","1","","22.01.1996"
"","29","RUS","RUS","Ryazantsev","Ryazantsev","5","Zenit","1","3","","05.09.1986"
"","25","RUS","RUS","Shatov","Shatov","17","Zenit","2","3","","29.07.1990"
"","27","RUS","RUS","Smolnikov","Smolnikov","19","Zenit","0","2","","08.08.1988"
"","19","RUS","RUS","Troyanov","Troyanov","79","Zenit","0","3","","18.11.1995"
"","20","RUS","RUS","Vasyutin","Vasyutin","95","Zenit","0","1","","04.03.1995"
"","26","BEL","RUS","Witsel","Witsel","28","Zenit","4","3","","12.01.1989"
"","20","RUS","RUS","Yaschuk","Yaschuk","65","Zenit","0","3","","13.03.1995"
"","26","RUS","RUS","Yusupov","Yusupov","14","Zenit","0","3","","01.09.1989"
"","21","RUS","RUS","Zuev","Zuev","58","Zenit","0","2","","25.01.1994"
"","18","ENG","ENG","Aina","Aina","34","Chelsea","0","2","","08.10.1996"
"","26","ESP","ENG","Azpilicueta","Azpilicueta","28","Chelsea","0","2","","28.08.1989"
"","21","GHA","ENG","Baba","Baba","6","Chelsea","0","2","","02.07.1994"
"","28","BIH","ENG","Begovi ","Begovi ","1","Chelsea","0","1","","20.06.1987"
"","21","ENG","ENG","Blackman","Blackman","27","Chelsea","0","1","","27.10.1993"
"","29","ENG","ENG","Cahill","Cahill","24","Chelsea","3","2","","19.12.1985"
"","18","ENG","ENG","Collins","Collins","40","Chelsea","0","1","","18.02.1997"
"","23","BEL","ENG","Courtois","Courtois","13","Chelsea","0","1","","11.05.1992"
"","26","ESP","ENG","Diego Costa","Diego Costa","19","Chelsea","9","4","","07.10.1988"
"","28","ESP","ENG","F bregas","F bregas","4","Chelsea","23","3","","04.05.1987"
"","29","COL","ENG","Falcao","Falcao","9","Chelsea","4","4","","10.02.1986"
"","24","BEL","ENG","Hazard","Hazard","10","Chelsea","5","3","","07.01.1991"
"","31","SRB","ENG","Ivanovi ","Ivanovi ","2","Chelsea","7","2","","22.02.1984"
"","19","BRA","ENG","Kenedy","Kenedy","16","Chelsea","0","3","","08.02.1996"
"","19","ENG","ENG","Loftus-Cheek","Loftus-Cheek","36","Chelsea","0","3","","23.01.1996"
"","27","SRB","ENG","Mati ","Mati ","21","Chelsea","3","3","","01.08.1988"
"","28","NGA","ENG","Mikel","Mikel","12","Chelsea","1","3","","22.04.1987"
"","24","BRA","ENG","Oscar","Oscar","8","Chelsea","7","3","","09.09.1991"
"","28","ESP","ENG","Pedro Rodr  guez","Pedro Rodr  guez","17","Chelsea","15","4","","28.07.1987"
"","28","BRA","ENG","Ramires","Ramires","7","Chelsea","7","3","","24.03.1987"
"","28","FRA","ENG","R  my","R  my","18","Chelsea","5","4","","02.01.1987"
"","34","ENG","ENG","Terry","Terry","26","Chelsea","10","2","","07.12.1980"
"","20","BFA","ENG","Traor  ","Traor  ","14","Chelsea","0","3","","06.09.1995"
"","27","BRA","ENG","Willian","Willian","22","Chelsea","11","3","","09.08.1988"
"","20","FRA","ENG","Zouma","Zouma","5","Chelsea","0","2","","27.10.1994"
"","17","ENG","ENG","Adarabioyo","Adarabioyo","53","Man. City","0","2","","24.09.1997"
"","27","ARG","ENG","Ag ero","Ag ero","10","Man. City","23","4","","02.06.1988"
"","18","FRA","ENG","Ambrose","Ambrose","68","Man. City","0","4","","28.03.1997"
"","18","ENG","ENG","Barker","Barker","62","Man. City","0","4","","04.10.1996"
"","18","ENG","ENG","Boadu","Boadu","49","Man. City","0","3","","20.02.1997"
"","26","CIV","ENG","Bony","Bony","14","Man. City","2","4","","10.12.1988"
"","18","ENG","ENG","Bryan","Bryan","52","Man. City","0","3","","01.11.1996"
"","20","AUT","ENG","Bytyqi","Bytyqi","63","Man. City","0","3","","15.01.1995"
"","33","ARG","ENG","Caballero","Caballero","13","Man. City","0","1","","28.09.1981"
"","30","FRA","ENG","Clichy","Clichy","22","Man. City","0","2","","26.07.1985"
"","24","BEL","ENG","De Bruyne","De Bruyne","17","Man. City","0","4","","28.06.1991"
"","25","ENG","ENG","Delph","Delph","18","Man. City","0","3","","21.11.1989"
"","34","ARG","ENG","Demichelis","Demichelis","26","Man. City","3","2","","20.12.1980"
"","20","ENG","ENG","Evans","Evans","70","Man. City","0","3","","13.12.1994"
"","30","BRA","ENG","Fernandinho","Fernandinho","25","Man. City","6","3","","04.05.1985"
"","28","BRA","ENG","Fernando","Fernando","6","Man. City","0","3","","25.07.1987"
"","20","WAL","ENG","Glendon","Glendon","73","Man. City","0","3","","03.05.1995"
"","19","ENG","ENG","Gunn","Gunn","54","Man. City","0","1","","22.01.1996"
"","28","ENG","ENG","Hart","Hart","1","Man. City","0","1","","19.04.1987"
"","29","ESP","ENG","Jes s Navas","Jes s Navas","15","Man. City","3","3","","21.11.1985"
"","19","POR","ENG","Jorge Intima","Jorge Intima","65","Man. City","0","3","","21.09.1995"
"","29","SRB","ENG","Kolarov","Kolarov","11","Man. City","3","2","","10.11.1985"
"","29","BEL","ENG","Kompany","Kompany","4","Man. City","2","2","","10.04.1986"
"","20","IRL","ENG","Lawlor","Lawlor","45","Man. City","0","1","","27.10.1994"
"","18","ESP","ENG","Maffeo","Maffeo","50","Man. City","0","2","","12.07.1997"
"","24","FRA","ENG","Mangala","Mangala","20","Man. City","1","2","","13.02.1991"
"","28","FRA","ENG","Nasri","Nasri","8","Man. City","9","3","","26.06.1987"
"","18","ENG","ENG","Nemane","Nemane","57","Man. City","0","4","","26.06.1997"
"","27","ARG","ENG","Otamendi","Otamendi","30","Man. City","0","2","","12.02.1988"
"","21","ENG","ENG","Plummer","Plummer","74","Man. City","0","2","","02.09.1994"
"","32","FRA","ENG","Sagna","Sagna","3","Man. City","0","2","","14.02.1983"
"","29","ESP","ENG","Silva","Silva","21","Man. City","6","3","","08.01.1986"
"","19","ENG","ENG","Smith-Brown","Smith-Brown","56","Man. City","0","2","","31.03.1996"
"","20","ENG","ENG","Sterling","Sterling","7","Man. City","0","3","","08.12.1994"
"","19","ENG","ENG","Tattum","Tattum","67","Man. City","0","3","","03.09.1996"
"","32","CIV","ENG","Tour  ","Tour  ","42","Man. City","7","3","","13.05.1983"
"","17","ENG","ENG","Wood","Wood","71","Man. City","0","3","","12.02.1998"
"","30","ARG","ENG","Zabaleta","Zabaleta","5","Man. City","1","2","","16.01.1985"
"","29","RUS","RUS","Akinfeev","Akinfeev","35","CSKA Moskva","0","1","","08.04.1986"
"","33","RUS","RUS","Berezutski","A. Berezutski","6","CSKA Moskva","0","2","","20.06.1982"
"","33","RUS","RUS","Berezutski","V. Berezutski","24","CSKA Moskva","3","2","","20.06.1982"
"","27","LVA","RUS","Cau a","Cau a","19","CSKA Moskva","1","3","","19.01.1988"
"","30","RUS","RUS","Chepchugov","Chepchugov","1","CSKA Moskva","0","1","","15.07.1985"
"","19","RUS","RUS","Chernov","Chernov","91","CSKA Moskva","0","2","","14.01.1996"
"","27","CIV","RUS","Doumbia","Doumbia","88","CSKA Moskva","13","4","","31.12.1987"
"","25","RUS","RUS","Dzagoev","Dzagoev","10","CSKA Moskva","6","3","","17.06.1990"
"","28","FIN","RUS","Eremenko","Eremenko","25","CSKA Moskva","1","3","","19.03.1987"
"","19","RUS","RUS","Golovin","Golovin","60","CSKA Moskva","0","3","","30.05.1996"
"","36","RUS","RUS","Ignashevich","Ignashevich","4","CSKA Moskva","5","2","","14.07.1979"
"","19","RUS","RUS","Makarov","Makarov","43","CSKA Moskva","0","4","","24.04.1996"
"","24","BRA","RUS","M rio Fernandes","M rio Fernandes","2","CSKA Moskva","0","2","","28.06.1991"
"","23","BUL","RUS","Milanov","Milanov","23","CSKA Moskva","0","3","","19.02.1992"
"","22","NGA","RUS","Musa","Musa","18","CSKA Moskva","5","4","","14.10.1992"
"","29","RUS","RUS","Nababkin","Nababkin","14","CSKA Moskva","0","2","","08.09.1986"
"","27","ISR","RUS","Natcho","Natcho","66","CSKA Moskva","3","3","","18.02.1988"
"","25","RUS","RUS","Panchenko","Panchenko","8","CSKA Moskva","0","4","","19.10.1989"
"","19","RUS","RUS","Pomazun","Pomazun","45","CSKA Moskva","0","1","","16.08.1996"
"","24","RUS","RUS","Schennikov","Schennikov","42","CSKA Moskva","0","2","","27.04.1991"
"","28","SRB","RUS","Toi ","Toi ","7","CSKA Moskva","5","3","","28.04.1987"
"","26","RUS","RUS","Vasin","Vasin","5","CSKA Moskva","0","2","","06.10.1988"
"","29","SWE","RUS","Wernbloom","Wernbloom","3","CSKA Moskva","3","3","","25.06.1986"
"","32","ISR","ISR","Alberman","Alberman","6","M. Tel-Aviv","1","3","","17.04.1983"
"","19","ISR","ISR","Armaly","Armaly","29","M. Tel-Aviv","0","3","","10.01.1996"
"","25","ISR","ISR","Azulay","Azulay","16","M. Tel-Aviv","0","3","","30.03.1990"
"","29","ISR","ISR","Ben Basat","Ben Basat","9","M. Tel-Aviv","1","4","","08.09.1986"
"","33","ISR","ISR","Ben Haim I","Ben Haim I","26","M. Tel-Aviv","0","2","","31.03.1982"
"","26","ISR","ISR","Ben Haim II","Ben Haim II","11","M. Tel-Aviv","4","4","","05.08.1989"
"","25","ISR","ISR","Ben Harush","Ben Harush","20","M. Tel-Aviv","0","2","","07.03.1990"
"","31","ESP","ISR","Carlos Garc  a","Carlos Garc  a","31","M. Tel-Aviv","0","2","","29.04.1984"
"","22","ISR","ISR","Dasa","Dasa","2","M. Tel-Aviv","0","2","","03.12.1992"
"","26","ISR","ISR","Einbinder","Einbinder","17","M. Tel-Aviv","0","3","","16.02.1989"
"","18","ISR","ISR","Glazer","Glazer","33","M. Tel-Aviv","0","3","","20.09.1996"
"","20","ISR","ISR","Goldberg","Goldberg","23","M. Tel-Aviv","0","2","","13.06.1995"
"","19","ISR","ISR","Hasson","Hasson","41","M. Tel-Aviv","0","1","","24.04.1996"
"","24","NGA","ISR","Igiebor","Igiebor","40","M. Tel-Aviv","2","3","","09.11.1990"
"","30","ISR","ISR","Itzhaki","Itzhaki","10","M. Tel-Aviv","3","4","","25.09.1984"
"","27","ISR","ISR","Lifshitz","Lifshitz","1","M. Tel-Aviv","0","1","","24.04.1988"
"","23","ISR","ISR","Miha","Miha","15","M. Tel-Aviv","0","3","","02.03.1992"
"","28","SRB","ISR","Mitrovi ","Mitrovi ","24","M. Tel-Aviv","0","3","","02.01.1987"
"","17","ISR","ISR","Ohayon","Ohayon","55","M. Tel-Aviv","0","1","","17.08.1998"
"","20","ISR","ISR","Peretz","Peretz","42","M. Tel-Aviv","0","3","","17.05.1995"
"","25","CRO","ISR","Radonji ","Radonji ","99","M. Tel-Aviv","0","4","","23.07.1990"
"","19","SRB","ISR","Rajkovi ","Rajkovi ","95","M. Tel-Aviv","0","1","","31.10.1995"
"","27","ISR","ISR","Raly","Raly","27","M. Tel-Aviv","0","2","","22.12.1987"
"","27","ISR","ISR","Rikan","Rikan","22","M. Tel-Aviv","0","3","","10.09.1988"
"","28","ISR","ISR","Shpungin","Shpungin","3","M. Tel-Aviv","0","2","","03.04.1987"
"","27","ISR","ISR","Tibi","Tibi","18","M. Tel-Aviv","0","2","","16.11.1987"
"","30","ISR","ISR","Vermouth","Vermouth","28","M. Tel-Aviv","0","3","","05.08.1985"
"","28","ISR","ISR","Zahavi","Zahavi","7","M. Tel-Aviv","15","3","","25.07.1987"
"","34","ISR","ISR","Ziv","Ziv","14","M. Tel-Aviv","0","2","","16.03.1981"
"","21","GER","GER","Arnold","Arnold","27","Wolfsburg","0","3","","27.05.1994"
"","23","PER","GER","Ascues","Ascues","6","Wolfsburg","0","2","","19.06.1992"
"","32","SUI","GER","Benaglio","Benaglio","1","Wolfsburg","0","1","","08.09.1983"
"","27","DEN","GER","Bendtner","Bendtner","3","Wolfsburg","9","4","","16.01.1988"
"","27","GER","GER","Caligiuri","Caligiuri","7","Wolfsburg","0","3","","15.01.1988"
"","23","BEL","GER","Casteels","Casteels","28","Wolfsburg","0","1","","25.06.1992"
"","31","BRA","GER","Dante","Dante","18","Wolfsburg","0","2","","18.10.1983"
"","26","NED","GER","Dost","Dost","12","Wolfsburg","0","4","","31.05.1989"
"","21","GER","GER","Draxler","Draxler","10","Wolfsburg","6","3","","20.09.1993"
"","28","GER","GER","Gr n","Gr n","20","Wolfsburg","0","1","","05.04.1987"
"","24","FRA","GER","Guilavogui","Guilavogui","23","Wolfsburg","0","3","","19.09.1990"
"","25","GER","GER","Jung","Jung","24","Wolfsburg","0","2","","22.06.1990"
"","27","SUI","GER","Klose","Klose","5","Wolfsburg","0","2","","09.05.1988"
"","23","GER","GER","Knoche","Knoche","31","Wolfsburg","0","2","","22.05.1992"
"","27","GER","GER","Kruse","Kruse","11","Wolfsburg","0","4","","19.03.1988"
"","28","BRA","GER","Luiz Gustavo","Luiz Gustavo","22","Wolfsburg","0","3","","23.07.1987"
"","33","BRA","GER","Naldo","Naldo","25","Wolfsburg","0","2","","10.09.1982"
"","20","SUI","GER","Rodriguez","Rodriguez","35","Wolfsburg","0","3","","14.09.1995"
"","23","SUI","GER","Rodriguez","Rodriguez","34","Wolfsburg","0","2","","25.08.1992"
"","31","GER","GER","Sch  fer","Sch  fer","4","Wolfsburg","0","2","","07.06.1984"
"","24","GER","GER","Sch rrle","Sch rrle","17","Wolfsburg","3","3","","06.11.1990"
"","20","GER","GER","Seguin","Seguin","30","Wolfsburg","0","3","","29.03.1995"
"","20","GER","GER","Sprenger","Sprenger","37","Wolfsburg","0","2","","22.02.1995"
"","20","GER","GER","Stolze","Stolze","33","Wolfsburg","0","4","","29.01.1995"
"","28","GER","GER","Tr  sch","Tr  sch","15","Wolfsburg","1","3","","01.09.1987"
"","29","POR","GER","Vieirinha","Vieirinha","8","Wolfsburg","1","3","","24.01.1986"
"","24","BLR","BLR","Aleksievich","Aleksievich","9","BATE","0","3","","10.02.1991"
"","18","BLR","BLR","Antilevski","Antilevski","44","BATE","0","4","","12.06.1997"
"","25","BLR","BLR","Baga","Baga","55","BATE","0","3","","04.01.1990"
"","19","BLR","BLR","Baiduk","Baiduk","27","BATE","0","2","","03.08.1996"
"","19","BLR","BLR","Bogush","Bogush","29","BATE","0","3","","24.01.1996"
"","27","BLR","BLR","Chernik","Chernik","16","BATE","0","1","","20.07.1988"
"","20","BLR","BLR","Chichkan","Chichkan","35","BATE","0","1","","10.07.1995"
"","24","LVA","BLR","Dubra","Dubra","4","BATE","0","2","","20.12.1990"
"","26","BLR","BLR","Gaiduchik","Gaiduchik","3","BATE","0","2","","12.07.1989"
"","25","BLR","BLR","Gordeichuk","Gordeichuk","62","BATE","3","4","","23.10.1989"
"","34","BLR","BLR","Hleb","Hleb","81","BATE","4","3","","01.05.1981"
"","30","SRB","BLR","Jevti ","A. Jevti ","11","BATE","0","4","","30.03.1985"
"","26","BLR","BLR","Karnitski","Karnitski","7","BATE","3","3","","14.02.1989"
"","37","BLR","BLR","Likhtarovich","Likhtarovich","2","BATE","1","3","","01.03.1978"
"","26","SRB","BLR","Milunovi ","Milunovi ","19","BATE","1","2","","31.05.1989"
"","24","SRB","BLR","Mladenovi ","Mladenovi ","25","BATE","0","2","","15.08.1991"
"","30","BLR","BLR","Mozolevski","Mozolevski","18","BATE","3","4","","30.04.1985"
"","27","MNE","BLR","Nikoli ","Nikoli ","10","BATE","1","3","","01.01.1988"
"","28","BLR","BLR","Olekhnovich","Olekhnovich","23","BATE","1","3","","17.05.1987"
"","24","BLR","BLR","Polyakov","Polyakov","33","BATE","1","2","","17.04.1991"
"","28","BLR","BLR","Rios","Rios","17","BATE","0","3","","14.05.1987"
"","31","BLR","BLR","Rodionov","Rodionov","20","BATE","14","4","","11.12.1983"
"","19","BLR","BLR","Rovbut","Rovbut","28","BATE","0","2","","24.05.1996"
"","19","BLR","BLR","Scherbitski","Scherbitski","48","BATE","0","1","","14.04.1996"
"","23","BLR","BLR","Signevich","Signevich","13","BATE","0","4","","20.02.1992"
"","23","BLR","BLR","Soroko","Soroko","34","BATE","0","1","","01.04.1992"
"","29","BLR","BLR","Stasevich","Stasevich","22","BATE","4","3","","21.10.1985"
"","29","BLR","BLR","Volodko","A. Volodko","8","BATE","4","3","","18.06.1986"
"","22","BLR","BLR","Volodko","M. Volodko","42","BATE","0","3","","10.11.1992"
"","20","BLR","BLR","Yablonski","Yablonski","5","BATE","1","3","","10.05.1995"
"","30","BLR","BLR","Zhavnerchik","Zhavnerchik","15","BATE","0","2","","09.02.1985"
"","25","KAZ","KAZ","Akhmetov","Y. Akhmetov","2","Astana","0","2","","01.06.1990"
"","26","BIH","KAZ","Anii ","Anii ","5","Astana","0","2","","17.08.1989"
"","22","KAZ","KAZ","Beysebekov","Beysebekov","15","Astana","0","2","","30.11.1992"
"","25","COL","KAZ","Ca as","Ca as","88","Astana","2","3","","27.03.1990"
"","28","UKR","KAZ","Dedechko","Dedechko","24","Astana","0","3","","02.07.1987"
"","25","KAZ","KAZ","Dzholchiyev","Dzholchiyev","22","Astana","2","4","","08.05.1990"
"","33","KAZ","KAZ","Eri ","Eri ","1","Astana","0","1","","26.05.1982"
"","20","KAZ","KAZ","Golubnichi","Golubnichi","40","Astana","0","1","","31.01.1995"
"","32","SVN","KAZ","Ili ","B. Ili ","33","Astana","0","2","","06.02.1983"
"","26","COD","KAZ","Kabananga","Kabananga","89","Astana","0","4","","04.04.1989"
"","29","CTA","KAZ","K  th  voama","K  th  voama","10","Astana","0","3","","30.05.1986"
"","21","KAZ","KAZ","Khairullin","Khairullin","18","Astana","0","3","","19.02.1994"
"","23","KAZ","KAZ","Kozhamberdy","Kozhamberdy","20","Astana","0","3","","26.02.1992"
"","29","KAZ","KAZ","Loginovski","Loginovski","85","Astana","0","1","","08.10.1985"
"","20","SRB","KAZ","Maksimovi ","Maksimovi ","6","Astana","1","3","","26.01.1995"
"","26","KAZ","KAZ","Muzhikov","Muzhikov","11","Astana","0","3","","17.06.1989"
"","28","KAZ","KAZ","Nuserbayev","Nuserbayev","17","Astana","0","4","","01.01.1987"
"","23","KAZ","KAZ","Pikalkin","Pikalkin","12","Astana","0","2","","19.03.1992"
"","29","KAZ","KAZ","Postnikov","Postnikov","44","Astana","1","2","","16.04.1986"
"","24","KAZ","KAZ","Schetkin","Schetkin","9","Astana","0","4","","21.05.1991"
"","25","KAZ","KAZ","Shomko","Shomko","77","Astana","1","2","","19.03.1990"
"","21","GHA","KAZ","Twumasi","Twumasi","23","Astana","2","4","","09.05.1994"
"","20","KAZ","KAZ","Zhukov","Zhukov","8","Astana","0","3","","19.11.1994"
