"Number","Position","Country","Player","Age"
"16","Goalkeeper","France","Stephane RUFFIER","27"
"1","Goalkeeper","France","Hugo LLORIS","27"
"6","Midfielder","Germany","Sami KHEDIRA","27"
"9","Forward","Ghana","Kevin Prince BOATENG","27"
"21","Defender","Ghana","John BOYE","27"
"23","Defender","Ghana","Harrison AFFUL","27"
"16","Midfielder","Greece","Lazaros CHRISTODOULOPOULOS","27"
"12","Goalkeeper","Greece","Panagiotis GLYKOS","27"
"2","Midfielder","Greece","Ioannis MANIATIS","27"
"11","Forward","Honduras","Jerry BENGTSON","27"
"15","Midfielder","Honduras","Roger ESPINOZA","27"
"12","Midfielder","Honduras","Edder DELGADO","27"
"21","Forward","Iran","Ashkan DEJAGAH","27"
"13","Defender","Iran","Hossein MAHINI","27"
"23","Defender","Iran","Mehrdad POOLADI","27"
"20","Defender","Iran","Steven BEITASHOUR","27"
"19","Defender","Italy","Leonardo BONUCCI","27"
"7","Defender","Italy","Ignazio ABATE","27"
"12","Goalkeeper","Italy","Salvatore SIRIGU","27"
"6","Midfielder","Italy","Antonio CANDREVA","27"
"10","Forward","Ivory Coast","GERVINHO","27"
"9","Midfielder","Ivory Coast","Ismael TIOTE","27"
"2","Defender","Ivory Coast","Ousmane DIARRASSOUBA","27"
"18","Defender","Ivory Coast","Constant DJAKPA","27"
"6","Defender","Japan","Masato MORISHIGE","27"
"5","Defender","Japan","Yuto NAGATOMO","27"
"18","Defender","Mexico","Andres GUARDADO","27"
"9","Forward","Nigeria","Emmanuel EMENIKE","27"
"10","Midfielder","Nigeria","John Obi MIKEL","27"
"17","Forward","Portugal","NANI","27"
"8","Midfielder","Portugal","JOAO MOUTINHO","27"
"8","Midfielder","Russia","Denis GLUSHAKOV","27"
"23","Defender","Russia","Dmitry KOMBAROV","27"
"2","Defender","Russia","Aleksei KOZLOV","27"
"13","Defender","Russia","Vladimir GRANAT","27"
"12","Defender","South Korea","LEE Yong","27"
"22","Defender","South Korea","PARK Jooho","27"
"10","Midfielder","Spain","Cesc FABREGAS","27"
"3","Defender","Spain","Gerard PIQUE","27"
"16","Midfielder","Switzerland","Gelson FERNANDES","27"
"20","Defender","Switzerland","Johan DJOUROU","27"
"9","Forward","Uruguay","Luis SUAREZ","27"
"11","Forward","Uruguay","Cristhian STUANI","27"
"21","Forward","Uruguay","Edinson CAVANI","27"
"22","Defender","Uruguay","Martin CACERES","27"
"19","Midfielder","USA","Graham ZUSI","27"
"11","Midfielder","USA","Alejandro BEDOYA","27"
"5","Defender","USA","Matt BESLER","27"
"23","Goalkeeper","Algeria","Rais MBOLHI","28"
"8","Midfielder","Argentina","Enzo PEREZ","28"
"13","Midfielder","Argentina","Augusto FERNANDEZ","28"
"5","Midfielder","Argentina","Fernando GAGO","28"
"6","Midfielder","Argentina","Lucas BIGLIA","28"
"5","Midfielder","Australia","Mark MILLIGAN","28"
"4","Defender","Belgium","Vincent KOMPANY","28"
"3","Defender","Belgium","Thomas VERMAELEN","28"
"23","Defender","Belgium","Laurent CIMAN","28"
"13","Goalkeeper","Belgium","Sammy BOSSUT","28"
"11","Forward","Bosnia & Herzegovina","Edin DZEKO","28"
"17","Midfielder","Bosnia & Herzegovina","Senijad IBRICIC","28"
"16","Midfielder","Bosnia & Herzegovina","Senad LULIC","28"
"2","Midfielder","Bosnia & Herzegovina","Avdija VRSAJEVIC","28"
"12","Goalkeeper","Bosnia & Herzegovina","Jasmin FEJZIC","28"
"17","Midfielder","Cameroon","Stephane MBIA","28"
"18","Midfielder","Cameroon","Enoh EYONG","28"
"7","Midfielder","Cameroon","Landry NGUEMO","28"
"14","Defender","Cameroon","Aurelien CHEDJOU","28"
"5","Defender","Cameroon","Dany NOUNKEU","28"
"14","Forward","Chile","Fabian ORELLANA","28"
"18","Defender","Chile","Gonzalo JARA","28"
"5","Midfielder","Chile","Francisco SILVA","28"
"19","Forward","Colombia","Adrian RAMOS","28"
"18","Defender","Colombia","Juan ZUNIGA","28"
"6","Midfielder","Colombia","Carlos SANCHEZ","28"
"10","Forward","Costa Rica","Bryan RUIZ","28"
"13","Midfielder","Costa Rica","Oscar GRANADOS","28"
"23","Goalkeeper","Costa Rica","Daniel CAMBRONERO","28"
"17","Forward","Croatia","Mario MANDZUKIC","28"
"9","Forward","Croatia","Nikica JELAVIC","28"
"10","Midfielder","Croatia","Luka MODRIC","28"
"5","Defender","Croatia","Vedran CORLUKA","28"
"16","Midfielder","Ecuador","Antonio VALENCIA","28"
"1","Goalkeeper","Ecuador","Maximo BANGUERA","28"
"10","Forward","England","Wayne ROONEY","28"
"5","Defender","England","Gary CAHILL","28"
"17","Midfielder","England","James MILNER","28"
"2","Defender","France","Mathieu DEBUCHY","28"
"6","Midfielder","France","Yohan CABAYE","28"
"21","Defender","France","Laurent KOSCIELNY","28"
"1","Goalkeeper","Germany","Manuel NEUER","28"
"3","Forward","Ghana","Asamoah GYAN","28"
"1","Goalkeeper","Greece","Orestis KARNEZIS","28"
"4","Defender","Honduras","Juan MONTES","28"
"20","Midfielder","Honduras","Jorge CLAROS","28"
"21","Defender","Honduras","Brayan BECKELES","28"
"7","Midfielder","Honduras","Emilio IZAGUIRRE","28"
"8","Midfielder","Italy","Claudio MARCHISIO","28"
"20","Defender","Italy","Gabriel PALETTA","28"
"8","Forward","Ivory Coast","Salomon KALOU","28"
"9","Forward","Japan","Shinji OKAZAKI","28"
"4","Forward","Japan","Keisuke HONDA","28"
"19","Defender","Japan","Masahiko INOHA","28"
"12","Goalkeeper","Japan","Shusaku NISHIKAWA","28"
"14","Midfielder","Japan","Toshihiro AOYAMA","28"
"22","Defender","Mexico","Paul AGUILAR","28"
"13","Goalkeeper","Mexico","Guillermo OCHOA","28"
"4","Midfielder","Portugal","MIGUEL VELOSO","28"
"10","Forward","Portugal","VIEIRINHA","28"
"20","Midfielder","Russia","Victor FAYZULIN","28"
"1","Goalkeeper","Russia","Igor AKINFEEV","28"
"10","Forward","South Korea","PARK Chuyoung","28"
"2","Defender","South Korea","KIM Changsoo","28"
"21","Midfielder","Spain","David SILVA","28"
"15","Defender","Spain","Sergio RAMOS","28"
"2","Defender","Spain","Raul ALBIOL","28"
"15","Midfielder","Switzerland","Blerim DZEMAILI","28"
"3","Defender","Switzerland","Reto ZIEGLER","28"
"7","Midfielder","Uruguay","Cristian RODRIGUEZ","28"
"6","Midfielder","Uruguay","Alvaro PEREIRA","28"
"3","Defender","Uruguay","Diego GODIN","28"
"1","Goalkeeper","Uruguay","Fernando MUSLERA","28"
"20","Defender","USA","Geoff CAMERON","28"
"12","Defender","Algeria","Carl MEDJANI","29"
"16","Goalkeeper","Algeria","Mohamed ZEMMAMOUCHE","29"
"1","Goalkeeper","Algeria","Cedric SI MOHAMMED","29"
"6","Defender","Algeria","Djamel MESBAH","29"
"22","Forward","Argentina","Ezequiel LAVEZZI","29"
"4","Defender","Argentina","Pablo ZABALETA","29"
"15","Midfielder","Australia","Mile JEDINAK","29"
"22","Defender","Australia","Alex WILKINSON","29"
"18","Defender","Belgium","Nicolas LOMBAERTS","29"
"9","Forward","Bosnia & Herzegovina","Vedad IBISEVIC","29"
"18","Midfielder","Bosnia & Herzegovina","Haris MEDUNJANIN","29"
"23","Midfielder","Bosnia & Herzegovina","Sejad SALIHOVIC","29"
"5","Midfielder","Brazil","FERNANDINHO","29"
"18","Midfielder","Brazil","HERNANES","29"
"3","Defender","Brazil","THIAGO SILVA","29"
"19","Midfielder","Chile","Jose FUENZALIDA","29"
"9","Forward","Colombia","Teofilo GUTIERREZ","29"
"23","Defender","Colombia","Carlos VALDES","29"
"8","Midfielder","Colombia","Abel AGUILAR","29"
"8","Defender","Costa Rica","Heiner MORA","29"
"19","Defender","Costa Rica","Roy MILLER","29"
"13","Defender","Croatia","Gordon SCHILDENFELD","29"
"23","Goalkeeper","Croatia","Danijel SUBASIC","29"
"6","Midfielder","Ecuador","Cristhian NOBOA","29"
"21","Defender","Ecuador","Gabriel ACHILIER","29"
"3","Defender","England","Leighton BAINES","29"
"2","Defender","England","Glen JOHNSON","29"
"8","Midfielder","France","Mathieu VALBUENA","29"
"10","Forward","Germany","Lukas PODOLSKI","29"
"7","Midfielder","Germany","Bastian SCHWEINSTEIGER","29"
"17","Defender","Germany","Per MERTESACKER","29"
"11","Midfielder","Ghana","Sulley MUNTARI","29"
"16","Goalkeeper","Ghana","Fatawu DAUDA","29"
"7","Forward","Greece","Georgios SAMARAS","29"
"15","Defender","Greece","Vasileios TOROSIDIS","29"
"20","Defender","Greece","Jose CHOLEVAS","29"
"6","Midfielder","Greece","Alexandros TZIOLIS","29"
"8","Midfielder","Honduras","Wilson PALACIOS","29"
"14","Midfielder","Honduras","Boniek GARCIA","29"
"2","Defender","Honduras","Osman CHAVEZ","29"
"14","Midfielder","Italy","Alberto AQUILANI","29"
"3","Defender","Italy","Giorgio CHIELLINI","29"
"18","Midfielder","Italy","Marco PAROLO","29"
"22","Defender","Ivory Coast","Souleymane BAMBA","29"
"20","Midfielder","Ivory Coast","Die SEREY","29"
"2","Defender","Netherlands","Ron VLAAR","29"
"6","Midfielder","Netherlands","Nigel DE JONG","29"
"21","Goalkeeper","Nigeria","Chigozie AGBIM","29"
"7","Forward","Portugal","CRISTIANO RONALDO","29"
"18","Forward","Portugal","VARELA","29"
"20","Midfielder","Portugal","RUBEN AMORIM","29"
"19","Forward","Russia","Alexander SAMEDOV","29"
"11","Forward","South Korea","LEE Keunho","29"
"1","Goalkeeper","South Korea","JUNG Sungryong","29"
"8","Midfielder","South Korea","HA Daesung","29"
"20","Midfielder","Spain","Santi CAZORLA","29"
"5","Defender","Spain","JUANFRAN","29"
"7","Midfielder","Switzerland","Tranquillo BARNETTA","29"
"4","Defender","Switzerland","Philippe SENDEROS","29"
"8","Midfielder","Switzerland","Gokhan INLER","29"
"11","Midfielder","Switzerland","Valon BEHRAMI","29"
"20","Midfielder","Uruguay","Alvaro GONZALEZ","29"
"5","Midfielder","Uruguay","Walter GARGANO","29"
"4","Defender","Uruguay","Jorge FUCILE","29"
"12","Goalkeeper","USA","Brad GUZAN","29"
"7","Midfielder","Algeria","Hassan YEBDA","30"
"22","Midfielder","Algeria","Mehdi MOSTEFA","30"
"8","Midfielder","Algeria","Medhi LACEN","30"
"14","Midfielder","Argentina","Javier MASCHERANO","30"
"21","Goalkeeper","Argentina","Mariano ANDUJAR","30"
"23","Defender","Argentina","Jose Maria BASANTA","30"
"13","Midfielder","Bosnia & Herzegovina","Mensur MUJDZA","30"
"9","Forward","Brazil","FRED","30"
"13","Defender","Brazil","DANTE","30"
"2","Defender","Cameroon","Benoit ASSOU EKOTTO","30"
"12","Defender","Cameroon","Henri BEDIMO","30"
"9","Forward","Chile","Mauricio PINILLA","30"
"15","Midfielder","Chile","Jean BEAUSEJOUR","30"
"10","Midfielder","Chile","Jorge VALDIVIA","30"
"13","Defender","Chile","Jose ROJAS","30"
"14","Forward","Costa Rica","Randall BRENES","30"
"11","Midfielder","Costa Rica","Michael BARRANTES","30"
"2","Defender","Costa Rica","Johnny ACOSTA","30"
"7","Midfielder","Costa Rica","Christian BOLANOS","30"
"15","Defender","Costa Rica","Junior DIAZ","30"
"8","Midfielder","Croatia","Ognjen VUKOJEVIC","30"
"19","Midfielder","Ecuador","Luis SARITAMA","30"
"12","Midfielder","France","Rio MAVUBA","30"
"16","Midfielder","Germany","Philipp LAHM","30"
"10","Midfielder","Honduras","Marvin CHAVEZ","30"
"7","Forward","Iran","Masoud SHOJAEI","30"
"19","Midfielder","Iran","Hashem BEIKZADEH","30"
"15","Defender","Iran","Pejman MONTAZERI","30"
"11","Midfielder","Iran","Ghasem HADADIFAR","30"
"2","Forward","Iran","Khosro HEYDARI","30"
"16","Midfielder","Italy","Daniele DE ROSSI","30"
"13","Midfielder","Ivory Coast","Konan YA","30"
"17","Midfielder","Japan","Makoto HASEBE","30"
"19","Forward","Mexico","Oribe PERALTA","30"
"19","Forward","Netherlands","Klaas Jan HUNTELAAR","30"
"9","Forward","Netherlands","Robin VAN PERSIE","30"
"11","Forward","Netherlands","Arjen ROBBEN","30"
"10","Midfielder","Netherlands","Wesley SNEIJDER","30"
"22","Goalkeeper","Netherlands","Michel VORM","30"
"12","Defender","Netherlands","Paul VERHAEGH","30"
"16","Goalkeeper","Nigeria","Austine EJIDE","30"
"9","Forward","Portugal","HUGO ALMEIDA","30"
"21","Defender","Portugal","JOAO PEREIRA","30"
"18","Forward","Russia","Yury ZHIRKOV","30"
"22","Defender","Russia","Andrey ESHCHENKO","30"
"7","Midfielder","Russia","Igor DENISOV","30"
"9","Forward","Spain","Fernando TORRES","30"
"6","Midfielder","Spain","Andres INIESTA","30"
"2","Defender","Switzerland","Stephan LICHTSTEINER","30"
"1","Goalkeeper","Switzerland","Diego BENAGLIO","30"
"16","Defender","Uruguay","Maximiliano PEREIRA","30"
"2","Defender","Algeria","Madjid BOUGUERRA","31"
"17","Midfielder","Australia","Matt McKAY","31"
"2","Defender","Brazil","DANI ALVES","31"
"22","Goalkeeper","Brazil","VICTOR","31"
"1","Goalkeeper","Brazil","JEFFERSON","31"
"11","Midfielder","Cameroon","Jean MAKOUN","31"
"16","Goalkeeper","Cameroon","Charles ITANDJE","31"
"1","Goalkeeper","Chile","Claudio BRAVO","31"
"4","Defender","Costa Rica","Michael UMANA","31"
"22","Forward","Croatia","EDUARDO","31"
"18","Defender","Ecuador","Oscar BAGUI","31"
"6","Defender","England","Phil JAGIELKA","31"
"13","Goalkeeper","England","Ben FOSTER","31"
"7","Forward","France","Franck RIBERY","31"
"15","Defender","France","Bacary SAGNA","31"
"5","Midfielder","Ghana","Michael ESSIEN","31"
"13","Forward","Honduras","Carlo COSTLY","31"
"3","Defender","Honduras","Maynor FIGUEROA","31"
"17","Defender","Iran","Ahmad ALNAMEH","31"
"14","Midfielder","Iran","Andranik TIMOTIAN","31"
"10","Forward","Italy","Antonio CASSANO","31"
"5","Midfielder","Italy","THIAGO MOTTA","31"
"19","Midfielder","Ivory Coast","Yaya TOURE","31"
"3","Defender","Ivory Coast","Arthur BOKA","31"
"15","Defender","Japan","Yasuyuki KONNO","31"
"1","Goalkeeper","Japan","Eiji KAWASHIMA","31"
"12","Goalkeeper","Mexico","Alfredo TALAVERA","31"
"1","Goalkeeper","Nigeria","Vincent ENYEAMA","31"
"23","Forward","Portugal","HELDER POSTIGA","31"
"16","Midfielder","Portugal","RAUL MEIRELES","31"
"3","Defender","Portugal","PEPE","31"
"1","Goalkeeper","Portugal","EDUARDO","31"
"11","Forward","Russia","Aleksandr KERZHAKOV","31"
"23","Goalkeeper","Spain","Pepe REINA","31"
"5","Defender","Switzerland","Steve VON BERGEN","31"
"23","Goalkeeper","Uruguay","Martin SILVA","31"
"18","Forward","USA","Chris WONDOLOWSKI","31"
"8","Forward","USA","Clint DEMPSEY","31"
"18","Forward","Argentina","Rodrigo PALACIO","32"
"12","Goalkeeper","Argentina","Agustin ORION","32"
"10","Midfielder","Bosnia & Herzegovina","Zvjezdan MISIMOVIC","32"
"23","Defender","Brazil","MAICON","32"
"14","Defender","Brazil","MAXWELL","32"
"15","Forward","Cameroon","Pierre WEBO","32"
"18","Goalkeeper","Costa Rica","Patrick PEMBERTON","32"
"11","Defender","Croatia","Darijo SRNA","32"
"3","Defender","Croatia","Danijel PRANJIC","32"
"14","Midfielder","Ecuador","Segundo CASTILLO","32"
"2","Defender","Ecuador","Jorge GUAGUA","32"
"18","Forward","England","Rickie LAMBERT","32"
"14","Forward","Greece","Dimitrios SALPINGIDIS","32"
"5","Defender","Greece","Vangelis MORAS","32"
"9","Midfielder","Honduras","Jerry PALACIOS","32"
"5","Defender","Honduras","Victor BERNARDEZ","32"
"4","Defender","Iran","Jalal HOSSEINI","32"
"5","Defender","Iran","Amirhossein SADEGHI","32"
"13","Forward","Japan","Yoshito OKUBO","32"
"2","Defender","Mexico","Francisco RODRIGUEZ","32"
"23","Forward","Nigeria","Shola AMEOBI","32"
"8","Forward","Nigeria","Peter ODEMWINGIE","32"
"2","Defender","Portugal","BRUNO ALVES","32"
"22","Goalkeeper","Portugal","BETO","32"
"15","Midfielder","Russia","Roman SHIROKOV","32"
"14","Defender","Russia","Vasily BEREZUTSKIY","32"
"4","Defender","South Korea","KWAK Taehwi","32"
"7","Forward","Spain","David VILLA","32"
"14","Midfielder","Spain","Xabi ALONSO","32"
"17","Midfielder","Uruguay","Egidio AREVALO","32"
"12","Goalkeeper","Uruguay","Rodrigo MUNOZ","32"
"7","Defender","USA","DaMarcus BEASLEY","32"
"13","Midfielder","USA","Jermaine JONES","32"
"15","Midfielder","USA","Kyle BECKERMAN","32"
"14","Midfielder","USA","Brad DAVIS","32"
"11","Midfielder","Argentina","Maxi RODRIGUEZ","33"
"15","Defender","Argentina","Martin DEMICHELIS","33"
"3","Defender","Argentina","Hugo CAMPAGNARO","33"
"18","Goalkeeper","Australia","Eugene GALEKOVIC","33"
"4","Defender","Bosnia & Herzegovina","Emir SPAHIC","33"
"22","Goalkeeper","Bosnia & Herzegovina","Asmir AVDUKIC","33"
"9","Forward","Cameroon","Samuel ETOO","33"
"22","Forward","Chile","Esteban PAREDES","33"
"23","Goalkeeper","Chile","Johnny HERRERA","33"
"5","Midfielder","Colombia","Aldo RAMIREZ","33"
"3","Defender","France","Patrice EVRA","33"
"22","Goalkeeper","Germany","Roman WEIDENFELLER","33"
"11","Defender","Greece","Loukas VYNTRA","33"
"22","Goalkeeper","Honduras","Donis ESCOBER","33"
"6","Midfielder","Iran","Javad NEKOUNAM","33"
"1","Goalkeeper","Iran","Rahman AHMADI","33"
"15","Defender","Italy","Andrea BARZAGLI","33"
"4","Defender","Ivory Coast","Kolo TOURE","33"
"5","Defender","Ivory Coast","Didier ZOKORA","33"
"1","Goalkeeper","Mexico","Jose CORONA","33"
"15","Forward","Netherlands","Dirk KUYT","33"
"2","Defender","Nigeria","Joseph YOBO","33"
"13","Defender","Portugal","RICARDO COSTA","33"
"16","Goalkeeper","Russia","Sergey RYZHIKOV","33"
"1","Goalkeeper","Spain","Iker CASILLAS","33"
"2","Defender","Uruguay","Diego LUGANO","33"
"4","Forward","Australia","Tim CAHILL","34"
"23","Midfielder","Australia","Mark BRESCIANO","34"
"12","Goalkeeper","Brazil","JULIO CESAR","34"
"18","Forward","Croatia","Ivica OLIC","34"
"10","Midfielder","Ecuador","Walter AYOVI","34"
"4","Midfielder","England","Steven GERRARD","34"
"17","Forward","Greece","Theofanis GEKAS","34"
"1","Goalkeeper","Ivory Coast","Boubacar BARRY","34"
"7","Midfielder","Japan","Yasuhito ENDO","34"
"3","Defender","Mexico","Carlos SALCIDO","34"
"4","Defender","Russia","Sergey IGNASHEVICH","34"
"8","Midfielder","Spain","Xavi HERNANDEZ","34"
"15","Midfielder","Uruguay","Diego PEREZ","34"
"1","Goalkeeper","Croatia","Stipe PLETIKOSA","35"
"8","Midfielder","Ecuador","Edison MENDEZ","35"
"23","Goalkeeper","France","Mickael LANDREAU","35"
"21","Midfielder","Greece","Konstantinos KATSOURANIS","35"
"21","Midfielder","Italy","Andrea PIRLO","35"
"4","Defender","Mexico","Rafael MARQUEZ","35"
"10","Forward","Uruguay","Diego FORLAN","35"
"1","Goalkeeper","USA","Tim HOWARD","35"
"22","Goalkeeper","USA","Nick RIMANDO","35"
"15","Defender","Belgium","Daniel VAN BUYTEN","36"
"8","Midfielder","England","Frank LAMPARD","36"
"11","Forward","Germany","Miroslav KLOSE","36"
"1","Goalkeeper","Italy","Gianluigi BUFFON","36"
"11","Forward","Ivory Coast","Didier DROGBA","36"
"10","Midfielder","Greece","Georgios KARAGOUNIS","37"
"18","Goalkeeper","Honduras","Noel VALLADARES","37"
"3","Defender","Colombia","Mario YEPES","38"
"22","Goalkeeper","Colombia","Faryd MONDRAGON","43"
