"Equipe","Club","Datedenaissance","Selections","Championnat","Age","Position","Joueur","No.","ClassementFIFA"
"Bresil","Botafogo","2 janvier 1983","9","Bresil","31","1. Gardien","Jefferson","1","3"
"Bresil","Toronto FC","3 septembre 1979","80","Etats-Unis","34","1. Gardien","Julio Cesar","12","3"
"Bresil","Atletico Mineiro","21 janvier 1983","6","Bresil","31","1. Gardien","Victor","22","3"
"Bresil","Barcelona","6 mai 1983","75","Espagne","31","2. Defenseur","Dani Alves","2","3"
"Bresil","Bayern Munich","18 octobre 1983","12","Allemagne","30","2. Defenseur","Dante","13","3"
"Bresil","Chelsea","22 avril 1987","36","Angleterre","27","2. Defenseur","David Luiz","4","3"
"Bresil","Napoli","14 octobre 1986","5","Italie","27","2. Defenseur","Henrique","15","3"
"Bresil","Roma","26 juillet 1981","72","Italie","32","2. Defenseur","Maicon","23","3"
"Bresil","Real Madrid","12 mai 1988","31","Espagne","26","2. Defenseur","Marcelo","6","3"
"Bresil","Paris Saint-Germain","27 aot 1981","9","France","32","2. Defenseur","Maxwell","14","3"
"Bresil","Paris Saint-Germain","22 septembre 1984","46","France","29","2. Defenseur","Thiago Silva (c)","3","3"
"Bresil","Shakhtar Donetsk","8 septembre 1992","11","Ukraine","21","3. Milieu","Bernard","20","3"
"Bresil","Manchester City","4 mai 1985","7","Angleterre","29","3. Milieu","Fernandinho","5","3"
"Bresil","Internazionale","29 mai 1985","24","Italie","29","3. Milieu","Hernanes","18","3"
"Bresil","VfL Wolfsburg","23 juillet 1987","19","Allemagne","26","3. Milieu","Luiz Gustavo","17","3"
"Bresil","Chelsea","9 septembre 1991","31","Angleterre","22","3. Milieu","Oscar","11","3"
"Bresil","Tottenham Hotspur","25 juillet 1988","26","Angleterre","25","3. Milieu","Paulinho","8","3"
"Bresil","Chelsea","24 mars 1987","42","Angleterre","27","3. Milieu","Ramires","16","3"
"Bresil","Chelsea","9 aot 1988","7","Angleterre","25","3. Milieu","Willian","19","3"
"Bresil","Fluminense","3 octobre 1983","33","Bresil","30","4. Attaquant","Fred","9","3"
"Bresil","Zenit Saint Petersburg","25 juillet 1986","35","Russie","27","4. Attaquant","Hulk","7","3"
"Bresil","Atletico Mineiro","20 mars 1987","17","Bresil","27","4. Attaquant","J","21","3"
"Bresil","Barcelona","5 fvrier 1992","49","Espagne","22","4. Attaquant","Neymar","10","3"
"Cameroun","Konyaspor","2 novembre 1982","9","Turquie","31","1. Gardien","Charles Itandje","16","56"
"Cameroun","Coton Sport","14 avril 1992","2","Cameroun","22","1. Gardien","Loec Feudjou","1","56"
"Cameroun","Fethiyespor","25 fvrier 1990","3","Turquie","24","1. Gardien","Sammy N'Djock","23","56"
"Cameroun","Granada","10 mai 1988","10","Espagne","26","2. Defenseur","Allan Nyom","22","56"
"Cameroun","Galatasaray","20 juin 1985","31","Turquie","28","2. Defenseur","Aurelien Chedjou","14","56"
"Cameroun","Queens Park Rangers","24 mars 1984","22","Angleterre","30","2. Defenseur","Benot Assou-Ekotto","2","56"
"Cameroun","Coton Sport","28 aot 1992","3","Cameroun","21","2. Defenseur","Cedric Djeugoue","4","56"
"Cameroun","Besiktas","11 avril 1986","16","Turquie","28","2. Defenseur","Dany Nounkeu","5","56"
"Cameroun","Lyon","4 juin 1984","31","France","30","2. Defenseur","Henri Bedimo","12","56"
"Cameroun","Marseille","27 mars 1990","48","France","24","2. Defenseur","Nicolas N'Koulou","3","56"
"Cameroun","Barcelona","9 septembre 1987","47","Espagne","26","3. Milieu","Alex Song","6","56"
"Cameroun","Lens","17 aot 1992","9","France","21","3. Milieu","Edgar Salli","20","56"
"Cameroun","Antalyaspor","23 mars 1986","38","Turquie","28","3. Milieu","Eyong Enoh","18","56"
"Cameroun","Rennes","29 mai 1983","66","France","31","3. Milieu","Jean Makoun","11","56"
"Cameroun","Schalke 4","8 aot 1991","23","Allemagne","22","3. Milieu","Joel Matip","21","56"
"Cameroun","Bordeaux","28 novembre 1985","40","France","28","3. Milieu","Landry N'Guemo","7","56"
"Cameroun","Sevilla","20 mai 1986","49","Espagne","28","3. Milieu","Stephane Mbia","17","56"
"Cameroun","Nancy","12 novembre 1988","17","France","25","4. Attaquant","Benjamin Moukandjo","8","56"
"Cameroun","Zulte Waregem","12 mai 1996","8","Belgique","18","4. Attaquant","Fabrice Olinga","19","56"
"Cameroun","Mainz 5","23 mars 1989","26","Allemagne","25","4. Attaquant","Maxim Choupo-Moting","13","56"
"Cameroun","Fenerbahce","20 janvier 1982","56","Turquie","32","4. Attaquant","Pierre Webo","15","56"
"Cameroun","Chelsea","10 mars 1981","117","Angleterre","33","4. Attaquant","Samuel Eto'o (c)","9","56"
"Cameroun","Lorient","22 janvier 1992","24","France","22","4. Attaquant","Vincent Aboubakar","10","56"
"Croatie","Monaco","27 octobre 1984","6","France","29","1. Gardien","Danijel Subasic","23","18"
"Croatie","Lokomotiva","14 mai 1993","0","Croatie","21","1. Gardien","Oliver Zelenika","12","18"
"Croatie","Rostov","8 janvier 1979","111","Russie","35","1. Gardien","Stipe Pletikosa","1","18"
"Croatie","Panathinaikos","2 dcembre 1981","50","Grece","32","2. Defenseur","Danijel Pranjic","3","18"
"Croatie","Shakhtar Donetsk","1 mai 1982","112","Ukraine","32","2. Defenseur","Darijo Srna (c)","11","18"
"Croatie","Southampton","5 juillet 1989","25","Angleterre","24","2. Defenseur","Dejan Lovren","6","18"
"Croatie","Dynamo Kyiv","29 avril 1989","23","Ukraine","25","2. Defenseur","Domagoj Vida","21","18"
"Croatie","Panathinaikos","18 mars 1985","21","Grece","29","2. Defenseur","Gordon Schildenfeld","13","18"
"Croatie","Genoa","10 janvier 1992","7","Italie","22","2. Defenseur","Sime Vrsaljko","2","18"
"Croatie","Lokomotiv Moscow","5 fvrier 1986","72","Russie","28","2. Defenseur","Vedran Corluka","5","18"
"Croatie","Hamburger SV","25 fvrier 1989","9","Allemagne","25","3. Milieu","Milan Badelj","15","18"
"Croatie","VfL Wolfsburg","2 fvrier 1989","29","Allemagne","25","3. Milieu","Ivan Perisic","4","18"
"Croatie","Sevilla","10 mars 1988","62","Espagne","26","3. Milieu","Ivan Rakitic","7","18"
"Croatie","Real Madrid","9 septembre 1985","75","Espagne","28","3. Milieu","Luka Modric","10","18"
"Croatie","Dinamo Zagreb","16 octobre 1992","1","Croatie","21","3. Milieu","Marcelo Brozovic","14","18"
"Croatie","Internazionale","6 mai 1994","10","Italie","20","3. Milieu","Mateo Kovacic","20","18"
"Croatie","Dynamo Kyiv","20 dcembre 1983","55","Ukraine","30","3. Milieu","Ognjen Vukojevic","8","18"
"Croatie","Getafe","23 avril 1987","6","Espagne","27","3. Milieu","Sammir","19","18"
"Croatie","Fiorentina","21 septembre 1993","5","Italie","20","4. Attaquant","Ante Rebic","16","18"
"Croatie","Shakhtar Donetsk","25 fvrier 1983","63","Ukraine","31","4. Attaquant","Eduardo","22","18"
"Croatie","VfL Wolfsburg","14 septembre 1979","92","Allemagne","34","4. Attaquant","Ivica Olic","18","18"
"Croatie","Bayern Munich","21 mai 1986","50","Allemagne","28","4. Attaquant","Mario Mandzukic","17","18"
"Croatie","Hull City","27 aot 1985","33","Angleterre","28","4. Attaquant","Nikica Jelavic","9","18"
"Mexique","Toluca","18 septembre 1982","14","Mexique","31","1. Gardien","Alfredo Talavera","12","20"
"Mexique","Ajaccio","13 juillet 1985","59","France","28","1. Gardien","Guillermo Ochoa","13","20"
"Mexique","Cruz Azul","26 janvier 1981","34","Mexique","33","1. Gardien","Jose de Jesus Corona","1","20"
"Mexique","Bayer Leverkusen","28 septembre 1986","104","Allemagne","27","2. Defenseur","Andres Guardado","18","20"
"Mexique","UANL","2 avril 1980","122","Mexique","34","2. Defenseur","Carlos Salcido","3","20"
"Mexique","Porto","19 septembre 1992","14","Portugal","21","2. Defenseur","Diego Reyes","5","20"
"Mexique","America","20 octobre 1981","95","Mexique","32","2. Defenseur","Francisco Javier Rodriguez","2","20"
"Mexique","Espanyol","17 janvier 1988","53","Espagne","26","2. Defenseur","Hector Moreno","15","20"
"Mexique","Toluca","12 avril 1989","8","Mexique","25","2. Defenseur","Miguel Angel Ponce","16","20"
"Mexique","America","25 juin 1988","15","Mexique","25","2. Defenseur","Miguel Layun","7","20"
"Mexique","America","6 mars 1986","30","Mexique","28","2. Defenseur","Paul Aguilar","22","20"
"Mexique","Leon","13 fvrier 1979","120","Mexique","35","2. Defenseur","Rafael Marquez (c)","4","20"
"Mexique","Leon","29 mars 1990","16","Mexique","24","3. Milieu","Carlos Pena","21","20"
"Mexique","Porto","19 avril 1990","13","Portugal","24","3. Milieu","Hector Herrera","6","20"
"Mexique","Toluca","28 aot 1990","7","Mexique","23","3. Milieu","Isaac Brizuela","17","20"
"Mexique","Villarreal","11 fvrier 1990","22","Espagne","24","3. Milieu","Javier Aquino","20","20"
"Mexique","Leon","14 mars 1988","5","Mexique","26","3. Milieu","Jose Juan Vazquez","23","20"
"Mexique","Cruz Azul","21 juillet 1989","15","Mexique","24","3. Milieu","Marco Fabian","8","20"
"Mexique","UANL","8 mars 1991","6","Mexique","23","4. Attaquant","Alan Pulido","11","20"
"Mexique","Villarreal","11 mai 1989","76","Espagne","25","4. Attaquant","Giovani dos Santos","10","20"
"Mexique","Manchester United","1 juin 1988","62","Angleterre","26","4. Attaquant","Javier Hernandez","14","20"
"Mexique","Santos Laguna","12 janvier 1984","33","Mexique","30","4. Attaquant","Oribe Peralta","19","20"
"Mexique","America","5 mai 1991","25","Mexique","23","4. Attaquant","Raul Jimenez","9","20"
"Australie","Adelaide United","12 juin 1981","8","Australie","32","1. Gardien","Eugene Galekovic","18","62"
"Australie","Club Brugge","8 avril 1992","7","Belgique","22","1. Gardien","Mathew Ryan","1","62"
"Australie","Borussia Dortmund","22 aot 1988","3","Allemagne","25","1. Gardien","Mitchell Langerak","12","62"
"Australie","Jeonbuk Hyundai Motors","13 aot 1984","3","Coree du Sud","29","2. Defenseur","Alex Wilkinson","22","62"
"Australie","Preston North End","28 juillet 1992","0","Angleterre","21","2. Defenseur","Bailey Wright","8","62"
"Australie","Brisbane Roar","10 septembre 1987","9","Australie","26","2. Defenseur","Ivan Franjic","2","62"
"Australie","Heracles Almelo","29 juin 1991","7","Pays-Bas","22","2. Defenseur","Jason Davidson","3","62"
"Australie","Western Sydney Wanderers","27 juin 1988","18","Australie","25","2. Defenseur","Matthew Spiranovic","6","62"
"Australie","Shandong Luneng Taishan","15 aot 1989","9","Chine","24","2. Defenseur","Ryan McGowan","19","62"
"Australie","Fortuna Dsseldorf","14 juin 1992","2","Allemagne","21","3. Milieu","Ben Halloran","10","62"
"Australie","Sion","8 avril 1987","23","Suisse","27","3. Milieu","Dario Vidosic","20","62"
"Australie","Autriche Wien","15 mai 1989","14","Autriche","25","3. Milieu","James Holland","16","62"
"Australie","Atalanta","3 juillet 1988","11","Italie","25","3. Milieu","James Troisi","14","62"
"Australie","Al-Gharafa","11 fvrier 1980","74","Qatar","34","3. Milieu","Mark Bresciano","23","62"
"Australie","Melbourne Victory","4 aot 1985","29","Australie","28","3. Milieu","Mark Milligan","5","62"
"Australie","Swindon Town","25 septembre 1992","1","Angleterre","21","3. Milieu","Massimo Luongo","21","62"
"Australie","Brisbane Roar","11 janvier 1983","47","Australie","31","3. Milieu","Matt McKay","17","62"
"Australie","Crystal Palace","3 aot 1984","44","Angleterre","29","3. Milieu","Mile Jedinak (c)","15","62"
"Australie","Luzern","8 janvier 1989","3","Suisse","25","3. Milieu","Oliver Bozanic","13","62"
"Australie","Utrecht","10 dcembre 1991","15","Pays-Bas","22","3. Milieu","Tommy Oar","11","62"
"Australie","Newcastle Jets","2 juin 1993","5","Australie","21","4. Attaquant","Adam Taggart","9","62"
"Australie","FSV Frankfurt","4 fvrier 1991","8","Allemagne","23","4. Attaquant","Mathew Leckie","7","62"
"Australie","New York Red Bulls","6 dcembre 1979","69","Etats-Unis","34","4. Attaquant","Tim Cahill","4","62"
"Chili","Real Sociedad","13 avril 1983","79","Espagne","31","1. Gardien","Claudio Bravo (c)","1","14"
"Chili","Universidad Catolica","22 juin 1988","4","Chili","25","1. Gardien","Cristopher Toselli","12","14"
"Chili","Universidad de Chili","9 mai 1981","8","Chili","33","1. Gardien","Johnny Herrera","23","14"
"Chili","Santos","18 juillet 1988","25","Bresil","25","2. Defenseur","Eugenio Mena","2","14"
"Chili","Cardiff City","3 aot 1987","61","Angleterre","26","2. Defenseur","Gary Medel","17","14"
"Chili","Nottingham Forest","29 aot 1985","65","Angleterre","28","2. Defenseur","Gonzalo Jara","18","14"
"Chili","Universidad de Chili","3 juin 1983","19","Chili","31","2. Defenseur","Jose Rojas","13","14"
"Chili","Malm FF","3 novembre 1990","2","Suede","23","2. Defenseur","Miiko Albornoz","3","14"
"Chili","Juventus","22 mai 1987","54","Italie","27","3. Milieu","Arturo Vidal","8","14"
"Chili","Atalanta","21 fvrier 1987","44","Italie","27","3. Milieu","Carlos Carmona","6","14"
"Chili","Internacional","17 avril 1989","21","Bresil","25","3. Milieu","Charles Aranguiz","20","14"
"Chili","Celta Vigo","27 janvier 1986","26","Espagne","28","3. Milieu","Fabian Orellana","14","14"
"Chili","Twente","8 octobre 1990","18","Pays-Bas","23","3. Milieu","Felipe Gutierrez","16","14"
"Chili","Osasuna","11 fvrier 1986","12","Espagne","28","3. Milieu","Francisco Silva","5","14"
"Chili","Wigan Athletic","3 juin 1984","59","Angleterre","30","3. Milieu","Jean Beausejour","15","14"
"Chili","Palmeiras","3 octobre 1983","57","Bresil","30","3. Milieu","Jorge Valdivia","10","14"
"Chili","Colo-Colo","22 fvrier 1985","23","Chili","29","3. Milieu","Jose Pedro Fuenzalida","19","14"
"Chili","Basel","30 dcembre 1986","21","Suisse","27","3. Milieu","Marcelo Diaz","21","14"
"Chili","Juventus","12 juin 1988","47","Italie","25","3. Milieu","Mauricio Isla","4","14"
"Chili","Barcelona","19 dcembre 1988","67","Espagne","25","4. Attaquant","Alexis Sanchez","7","14"
"Chili","Valencia","20 novembre 1989","30","Espagne","24","4. Attaquant","Eduardo Vargas","11","14"
"Chili","Colo-Colo","1 aot 1980","35","Chili","33","4. Attaquant","Esteban Paredes","22","14"
"Chili","Cagliari","4 fvrier 1984","27","Italie","30","4. Attaquant","Mauricio Pinilla","9","14"
"Espagne","Manchester United","7 novembre 1990","1","Angleterre","23","1. Gardien","David de Gea","12","1"
"Espagne","Real Madrid","20 mai 1981","154","Espagne","33","1. Gardien","Iker Casillas (c)","1","1"
"Espagne","Napoli","31 aot 1982","32","Italie","31","1. Gardien","Pepe Reina","23","1"
"Espagne","Chelsea","28 aot 1989","6","Angleterre","24","2. Defenseur","Cesar Azpilicueta","22","1"
"Espagne","Barcelona","2 fvrier 1987","60","Espagne","27","2. Defenseur","Gerard Pique","3","1"
"Espagne","Barcelona","21 mars 1989","26","Espagne","25","2. Defenseur","Jordi Alba","18","1"
"Espagne","Atletico Madrid","9 janvier 1985","8","Espagne","29","2. Defenseur","Juanfran","5","1"
"Espagne","Napoli","4 septembre 1985","46","Italie","28","2. Defenseur","Raul Albiol","2","1"
"Espagne","Real Madrid","30 mars 1986","117","Espagne","28","2. Defenseur","Sergio Ramos","15","1"
"Espagne","Barcelona","11 mai 1984","97","Espagne","30","3. Milieu","Andres Iniesta","6","1"
"Espagne","Barcelona","4 mai 1987","89","Espagne","27","3. Milieu","Cesc Fabregas","10","1"
"Espagne","Manchester City","8 janvier 1986","80","Angleterre","28","3. Milieu","David Silva","21","1"
"Espagne","Bayern Munich","2 septembre 1988","17","Allemagne","25","3. Milieu","Javi Martinez","4","1"
"Espagne","Manchester United","28 avril 1988","33","Angleterre","26","3. Milieu","Juan Mata","13","1"
"Espagne","Atletico Madrid","8 janvier 1992","8","Espagne","22","3. Milieu","Koke","17","1"
"Espagne","Arsenal","13 dcembre 1984","64","Angleterre","29","3. Milieu","Santi Cazorla","20","1"
"Espagne","Barcelona","16 juillet 1988","65","Espagne","25","3. Milieu","Sergio Busquets","16","1"
"Espagne","Real Madrid","25 novembre 1981","111","Espagne","32","3. Milieu","Xabi Alonso","14","1"
"Espagne","Barcelona","25 janvier 1980","132","Espagne","34","3. Milieu","Xavi","8","1"
"Espagne","Atletico Madrid","3 dcembre 1981","96","Espagne","32","4. Attaquant","David Villa","7","1"
"Espagne","Atletico Madrid","7 octobre 1988","2","Espagne","25","4. Attaquant","Diego Costa","19","1"
"Espagne","Chelsea","20 mars 1984","107","Angleterre","30","4. Attaquant","Fernando Torres","9","1"
"Espagne","Barcelona","28 juillet 1987","40","Espagne","26","4. Attaquant","Pedro","11","1"
"Pays-Bas","Ajax","22 avril 1989","8","Pays-Bas","25","1. Gardien","Jasper Cillessen","1","15"
"Pays-Bas","Swansea City","3 octobre 1983","14","Angleterre","30","1. Gardien","Michel Vorm","22","15"
"Pays-Bas","Newcastle United","3 avril 1988","5","Angleterre","26","1. Gardien","Tim Krul","23","15"
"Pays-Bas","Feyenoord","8 fvrier 1992","16","Pays-Bas","22","2. Defenseur","Bruno Martins Indi","4","15"
"Pays-Bas","Ajax","9 mars 1990","12","Pays-Bas","24","2. Defenseur","Daley Blind","5","15"
"Pays-Bas","Feyenoord","22 juillet 1989","16","Pays-Bas","24","2. Defenseur","Daryl Janmaat","7","15"
"Pays-Bas","Ajax","15 janvier 1992","2","Pays-Bas","22","2. Defenseur","Joel Veltman","13","15"
"Pays-Bas","Augsburg","1 septembre 1983","2","Allemagne","30","2. Defenseur","Paul Verhaegh","12","15"
"Pays-Bas","Aston Villa","16 fvrier 1985","24","Angleterre","29","2. Defenseur","Ron Vlaar","2","15"
"Pays-Bas","Feyenoord","5 fvrier 1992","12","Pays-Bas","22","2. Defenseur","Stefan de Vrij","3","15"
"Pays-Bas","Feyenoord","14 fvrier 1994","1","Pays-Bas","20","2. Defenseur","Terence Kongolo","14","15"
"Pays-Bas","Bayern Munich","23 janvier 1984","75","Allemagne","30","3. Milieu","Arjen Robben","11","15"
"Pays-Bas","PSV","11 novembre 1990","5","Pays-Bas","23","3. Milieu","Georginio Wijnaldum","20","15"
"Pays-Bas","Swansea City","13 septembre 1987","10","Angleterre","26","3. Milieu","Jonathan de Guzman","6","15"
"Pays-Bas","Feyenoord","27 juin 1991","8","Pays-Bas","22","3. Milieu","Jordy Clasie","16","15"
"Pays-Bas","Norwich City","5 janvier 1990","6","Angleterre","24","3. Milieu","Leroy Fer","18","15"
"Pays-Bas","PSV","13 fvrier 1994","6","Pays-Bas","20","3. Milieu","Memphis Depay","21","15"
"Pays-Bas","Milan","13 novembre 1984","71","Italie","29","3. Milieu","Nigel de Jong","8","15"
"Pays-Bas","Galatasaray","9 juin 1984","99","Turquie","29","3. Milieu","Wesley Sneijder","10","15"
"Pays-Bas","Fenerbahce","22 juillet 1980","98","Turquie","33","4. Attaquant","Dirk Kuyt","15","15"
"Pays-Bas","Dynamo Kyiv","24 novembre 1987","22","Ukraine","26","4. Attaquant","Jeremain Lens","17","15"
"Pays-Bas","Schalke 4","12 aot 1983","62","Allemagne","30","4. Attaquant","Klaas-Jan Huntelaar","19","15"
"Pays-Bas","Manchester United","6 aot 1983","85","Angleterre","30","4. Attaquant","Robin van Persie (c)","9","15"
"Colombie","Santa Fe","1 septembre 1989","0","Colombie","24","1. Gardien","Camilo Vargas","12","8"
"Colombie","Nice","31 aot 1988","44","France","25","1. Gardien","David Ospina","1","8"
"Colombie","Deportivo Cali","21 juin 1971","50","Colombie","42","1. Gardien","Faryd Mondragon","22","8"
"Colombie","San Lorenzo","22 mai 1985","14","Argentine","29","2. Defenseur","Carlos Valdes","23","8"
"Colombie","Milan","30 septembre 1986","24","Italie","27","2. Defenseur","Cristian Zapata","2","8"
"Colombie","River Plate","28 fvrier 1993","3","Argentine","21","2. Defenseur","Eder Alvarez Balanta","16","8"
"Colombie","Napoli","14 dcembre 1985","50","Italie","28","2. Defenseur","Juan Camilo Zuniga","18","8"
"Colombie","Atalanta","13 janvier 1976","98","Italie","38","2. Defenseur","Mario Yepes (c)","3","8"
"Colombie","West Ham United","2 novembre 1986","53","Angleterre","27","2. Defenseur","Pablo Armero","7","8"
"Colombie","PSV","13 janvier 1992","6","Pays-Bas","22","2. Defenseur","Santiago Arias","4","8"
"Colombie","Toulouse","6 janvier 1985","49","France","29","3. Milieu","Abel Aguilar","8","8"
"Colombie","River Plate","25 juillet 1990","1","Argentine","23","3. Milieu","Carlos Carbonero","5","8"
"Colombie","Atletico Nacional","7 septembre 1988","8","Colombie","25","3. Milieu","Alexander Mejia","15","8"
"Colombie","Elche","6 fvrier 1986","44","Espagne","28","3. Milieu","Carlos Sanchez","6","8"
"Colombie","Internazionale","30 juin 1986","49","Italie","27","3. Milieu","Fredy Guarin","13","8"
"Colombie","Monaco","12 juillet 1991","22","France","22","3. Milieu","James Rodriguez","10","8"
"Colombie","Porto","18 janvier 1993","4","Portugal","21","3. Milieu","Juan Fernando Quintero","20","8"
"Colombie","Fiorentina","26 mai 1988","28","Italie","26","3. Milieu","Juan Guillermo Cuadrado","11","8"
"Colombie","Cagliari","19 mai 1990","9","Italie","24","3. Milieu","Victor Ibarbo","14","8"
"Colombie","Hertha BSC","22 janvier 1986","26","Allemagne","28","4. Attaquant","Adrian Ramos","19","8"
"Colombie","Sevilla","8 septembre 1986","11","Espagne","27","4. Attaquant","Carlos Bacca","17","8"
"Colombie","Porto","3 octobre 1986","27","Portugal","27","4. Attaquant","Jackson Martinez","21","8"
"Colombie","River Plate","28 mai 1985","30","Argentine","29","4. Attaquant","Teofilo Gutierrez","9","8"
"Cote d'Ivoire","Lokeren","30 dcembre 1979","79","Belgique","34","1. Gardien","Boubacar Barry","1","23"
"Cote d'Ivoire","Stabk","5 juin 1993","1","Norvege","21","1. Gardien","Sayouba Mande","23","23"
"Cote d'Ivoire","Sewe Sport","29 octobre 1988","1","Cote d'Ivoire","25","1. Gardien","Sylvain Gbohouo","16","23"
"Cote d'Ivoire","VfB Stuttgart","2 avril 1983","79","Allemagne","31","2. Defenseur","Arthur Boka","3","23"
"Cote d'Ivoire","Eintracht Frankfurt","17 octobre 1986","4","Allemagne","27","2. Defenseur","Constant Djakpa","18","23"
"Cote d'Ivoire","Trabzonspor","14 dcembre 1980","119","Turquie","33","2. Defenseur","Didier Zokora","5","23"
"Cote d'Ivoire","Toulouse","11 octobre 1992","1","France","21","2. Defenseur","Jean-Daniel Akpa-Akpro","7","23"
"Cote d'Ivoire","Liverpool","19 mars 1981","106","Angleterre","33","2. Defenseur","Kolo Toure","4","23"
"Cote d'Ivoire","caykur Rizespor","21 dcembre 1986","3","Turquie","27","2. Defenseur","Ousmane Viera","2","23"
"Cote d'Ivoire","Toulouse","24 dcembre 1992","8","France","21","2. Defenseur","Serge Aurier","17","23"
"Cote d'Ivoire","Trabzonspor","13 janvier 1985","43","Turquie","29","2. Defenseur","Sol Bamba","22","23"
"Cote d'Ivoire","Newcastle United","21 juin 1986","44","Angleterre","27","3. Milieu","Cheick Tiote","9","23"
"Cote d'Ivoire","Hannover 96","25 fvrier 1984","25","Allemagne","30","3. Milieu","Didier Ya Konan","13","23"
"Cote d'Ivoire","Saint-etienne","28 aot 1992","1","France","21","3. Milieu","Ismael Diomande","14","23"
"Cote d'Ivoire","Basel","7 novembre 1984","6","Suisse","29","3. Milieu","Serey Die","20","23"
"Cote d'Ivoire","Manchester City","13 mai 1983","83","Angleterre","31","3. Milieu","Yaya Toure","19","23"
"Cote d'Ivoire","Galatasaray","11 mars 1978","100","Turquie","36","4. Attaquant","Didier Drogba (c)","11","23"
"Cote d'Ivoire","Roma","27 mai 1987","53","Italie","27","4. Attaquant","Gervinho","10","23"
"Cote d'Ivoire","Basel","31 mars 1989","7","Suisse","25","4. Attaquant","Giovanni Sio","21","23"
"Cote d'Ivoire","Fortuna Dsseldorf","14 novembre 1990","3","Allemagne","23","4. Attaquant","Mathis Bolly","6","23"
"Cote d'Ivoire","Saint-etienne","30 novembre 1987","25","France","26","4. Attaquant","Max Gradel","15","23"
"Cote d'Ivoire","Lille","5 aot 1985","64","France","28","4. Attaquant","Salomon Kalou","8","23"
"Cote d'Ivoire","Swansea City","10 dcembre 1988","24","Angleterre","25","4. Attaquant","Wilfried Bony","12","23"
"Grece","Granada","11 juillet 1985","19","Espagne","28","1. Gardien","Orestis Karnezis","1","12"
"Grece","PAOK","3 juin 1986","2","Grece","28","1. Gardien","Panagiotis Glykos","12","12"
"Grece","Panathinaikos","18 mars 1994","2","Grece","20","1. Gardien","Stefanos Kapino","13","12"
"Grece","Olympiacos","12 octobre 1986","30","Grece","27","3. Milieu","Giannis Maniatis","2","12"
"Grece","PAOK","26 novembre 1987","13","Grece","26","2. Defenseur","Giorgos Tzavellas","3","12"
"Grece","Olympiacos","27 juin 1984","22","Grece","29","2. Defenseur","Jose Holebas","20","12"
"Grece","Olympiacos","14 juin 1991","9","Grece","22","2. Defenseur","Kostas Manolas","4","12"
"Grece","Levante","5 fvrier 1981","50","Espagne","33","2. Defenseur","Loukas Vyntra","11","12"
"Grece","Borussia Dortmund","9 juin 1988","47","Allemagne","25","2. Defenseur","Sokratis Papastathopoulos","19","12"
"Grece","Verona","26 aot 1981","19","Italie","32","2. Defenseur","Vangelis Moras","5","12"
"Grece","Roma","10 juin 1985","66","Italie","28","2. Defenseur","Vasilis Torosidis","15","12"
"Grece","Kayserispor","13 fvrier 1985","49","Turquie","29","3. Milieu","Alexandros Tziolis","6","12"
"Grece","Olympiacos","13 juin 1989","4","Grece","24","3. Milieu","Andreas Samaris","22","12"
"Grece","Genoa","21 dcembre 1990","19","Italie","23","3. Milieu","Giannis Fetfatzidis","18","12"
"Grece","Fulham","6 mars 1977","135","Angleterre","37","3. Milieu","Giorgos Karagounis (c)","10","12"
"Grece","PAOK","21 juin 1979","111","Grece","34","3. Milieu","Kostas Katsouranis","21","12"
"Grece","Bologna","19 dcembre 1986","19","Italie","27","3. Milieu","Lazaros Christodoulopoulos","16","12"
"Grece","Bologna","26 juillet 1987","16","Italie","26","3. Milieu","Panagiotis Kone","8","12"
