"Equipe","Club","Datedenaissance","Selections","Championnat","Age","Position","Joueur","No.","ClassementFIFA"
"Grece","Torino","15 fvrier 1991","6","Italie","23","3. Milieu","Panagiotis Tachtsidis","23","12"
"Grece","PAOK","18 aot 1981","76","Grece","32","4. Attaquant","Dimitris Salpingidis","14","12"
"Grece","Celtic","21 fvrier 1985","74","Ecosse","29","4. Attaquant","Giorgos Samaras","7","12"
"Grece","Fulham","12 mars 1988","32","Angleterre","26","4. Attaquant","Kostas Mitroglou","9","12"
"Grece","Konyaspor","23 mai 1980","72","Turquie","34","4. Attaquant","Theofanis Gekas","17","12"
"Japon","Standard Liege","20 mars 1983","56","Belgique","31","1. Gardien","Eiji Kawashima","1","46"
"Japon","F.C. Tokyo","3 mars 1989","2","Japon","25","1. Gardien","Shichi Gonda","23","46"
"Japon","Urawa Red Diamonds","18 juin 1986","12","Japon","27","1. Gardien","Shusaku Nishikawa","12","46"
"Japon","Schalke 4","27 mars 1988","67","Allemagne","26","2. Defenseur","Atsuto Uchida","2","46"
"Japon","VfB Stuttgart","14 fvrier 1991","12","Allemagne","23","2. Defenseur","Gtoku Sakai","3","46"
"Japon","Hannover 96","12 avril 1990","17","Allemagne","24","2. Defenseur","Hiroki Sakai","21","46"
"Japon","Jubilo Iwata","28 aot 1983","21","Japon","30","2. Defenseur","Masahiko Inoha","19","46"
"Japon","F.C. Tokyo","21 mai 1987","9","Japon","27","2. Defenseur","Masato Morishige","6","46"
"Japon","Southampton","24 aot 1988","40","Angleterre","25","2. Defenseur","Maya Yoshida","22","46"
"Japon","Gamba Osaka","25 janvier 1983","80","Japon","31","2. Defenseur","Yasuyuki Konno","15","46"
"Japon","Internazionale","12 septembre 1986","69","Italie","27","2. Defenseur","Yuto Nagatomo","5","46"
"Japon","1. FC Nrnberg","12 novembre 1989","25","Allemagne","24","3. Milieu","Hiroshi Kiyotake","8","46"
"Japon","Cerezo Osaka","6 octobre 1990","11","Japon","23","3. Milieu","Hotaru Yamaguchi","16","46"
"Japon","Milan","13 juin 1986","55","Italie","27","3. Milieu","Keisuke Honda","4","46"
"Japon","1. FC Nrnberg","18 janvier 1984","78","Allemagne","30","3. Milieu","Makoto Hasebe (c)","17","46"
"Japon","Manchester United","17 mars 1989","56","Angleterre","25","3. Milieu","Shinji Kagawa","10","46"
"Japon","Sanfrecce Hiroshima","22 fvrier 1986","5","Japon","28","3. Milieu","Toshihiro Aoyama","14","46"
"Japon","Gamba Osaka","28 janvier 1980","143","Japon","34","3. Milieu","Yasuhito End","7","46"
"Japon","Yokohama F. Marinos","4 avril 1990","4","Japon","24","4. Attaquant","Manabu Sait","20","46"
"Japon","Mainz 5","16 avril 1986","75","Allemagne","28","4. Attaquant","Shinji Okazaki","9","46"
"Japon","Cerezo Osaka","3 janvier 1990","11","Japon","24","4. Attaquant","Yoichiro Kakitani","11","46"
"Japon","Kawasaki Frontale","9 juin 1982","56","Japon","31","4. Attaquant","Yoshito kubo","13","46"
"Japon","1860 Mnchen","18 mai 1990","8","Allemagne","24","4. Attaquant","Yuya Osako","18","46"
"Angleterre","West Bromwich Albion","3 mai 1983","6","Angleterre","31","1. Gardien","Ben Foster","13","10"
"Angleterre","Celtic","17 mars 1988","1","Ecosse","26","1. Gardien","Fraser Forster","22","10"
"Angleterre","Manchester City","19 mai 1987","40","Angleterre","27","1. Gardien","Joe Hart","1","10"
"Angleterre","Manchester United","22 novembre 1989","11","Angleterre","24","2. Defenseur","Chris Smalling","12","10"
"Angleterre","Chelsea","19 dcembre 1985","23","Angleterre","28","2. Defenseur","Gary Cahill","5","10"
"Angleterre","Liverpool","23 aot 1984","51","Angleterre","29","2. Defenseur","Glen Johnson","2","10"
"Angleterre","Everton","11 dcembre 1984","23","Angleterre","29","2. Defenseur","Leighton Baines","3","10"
"Angleterre","Southampton","12 juillet 1995","1","Angleterre","18","2. Defenseur","Luke Shaw","23","10"
"Angleterre","Everton","17 aot 1982","25","Angleterre","31","2. Defenseur","Phil Jagielka","6","10"
"Angleterre","Manchester United","21 fvrier 1992","9","Angleterre","22","2. Defenseur","Phil Jones","16","10"
"Angleterre","Southampton","10 mai 1988","4","Angleterre","26","3. Milieu","Adam Lallana","20","10"
"Angleterre","Arsenal","15 aot 1993","14","Angleterre","20","3. Milieu","Alex Oxlade-Chamberlain","15","10"
"Angleterre","Chelsea","20 juin 1978","103","Angleterre","35","3. Milieu","Frank Lampard","8","10"
"Angleterre","Arsenal","1 janvier 1992","16","Angleterre","22","3. Milieu","Jack Wilshere","7","10"
"Angleterre","Manchester City","4 janvier 1986","46","Angleterre","28","3. Milieu","James Milner","17","10"
"Angleterre","Liverpool","17 juin 1990","9","Angleterre","23","3. Milieu","Jordan Henderson","14","10"
"Angleterre","Liverpool","8 dcembre 1994","3","Angleterre","19","3. Milieu","Raheem Sterling","19","10"
"Angleterre","Everton","5 dcembre 1993","4","Angleterre","20","3. Milieu","Ross Barkley","21","10"
"Angleterre","Liverpool","30 mai 1980","110","Angleterre","34","3. Milieu","Steven Gerrard (c)","4","10"
"Angleterre","Liverpool","1 septembre 1989","11","Angleterre","24","4. Attaquant","Daniel Sturridge","9","10"
"Angleterre","Manchester United","26 novembre 1990","22","Angleterre","23","4. Attaquant","Danny Welbeck","11","10"
"Angleterre","Southampton","16 fvrier 1982","4","Angleterre","32","4. Attaquant","Rickie Lambert","18","10"
"Angleterre","Manchester United","24 octobre 1985","90","Angleterre","28","4. Attaquant","Wayne Rooney","10","10"
"Costa Rica","Herediano","8 janvier 1986","2","Costa Rica","28","1. Gardien","Daniel Cambronero","23","28"
"Costa Rica","Levante","15 dcembre 1986","53","Espagne","27","1. Gardien","Keylor Navas","1","28"
"Costa Rica","Alajuelense","24 avril 1982","21","Costa Rica","32","1. Gardien","Patrick Pemberton","18","28"
"Costa Rica","Rosenborg","24 octobre 1989","24","Norvege","24","2. Defenseur","Cristian Gamboa","16","28"
"Costa Rica","Columbus Crew","8 fvrier 1988","34","Etats-Unis","26","2. Defenseur","Giancarlo Gonzalez","3","28"
"Costa Rica","Saprissa","20 juin 1984","22","Costa Rica","29","2. Defenseur","Heiner Mora","8","28"
"Costa Rica","Alajuelense","21 juillet 1983","27","Costa Rica","30","2. Defenseur","Johnny Acosta","2","28"
"Costa Rica","Mainz 5","12 septembre 1983","58","Allemagne","30","2. Defenseur","Junior Diaz","15","28"
"Costa Rica","Saprissa","16 juillet 1982","79","Costa Rica","31","2. Defenseur","Michael Umana","4","28"
"Costa Rica","Club Brugge","3 juin 1989","11","Belgique","25","2. Defenseur","Oscar Duarte","6","28"
"Costa Rica","New York Red Bulls","24 novembre 1984","47","Etats-Unis","29","2. Defenseur","Roy Miller","19","28"
"Costa Rica","Columbus Crew","20 septembre 1990","1","Etats-Unis","23","2. Defenseur","Waylon Francis","12","28"
"Costa Rica","AIK","27 mai 1988","63","Suede","26","3. Milieu","Celso Borges","5","28"
"Costa Rica","Copenhagen","17 mai 1984","55","Danemark","30","3. Milieu","Christian Bolanos","7","28"
"Costa Rica","Vlerenga","25 mars 1991","10","Norvege","23","3. Milieu","Diego Calvo","20","28"
"Costa Rica","Herediano","25 octobre 1985","11","Costa Rica","28","3. Milieu","Esteban Granados","13","28"
"Costa Rica","Herediano","14 fvrier 1987","36","Costa Rica","27","3. Milieu","Jose Miguel Cubero","22","28"
"Costa Rica","Aalesund","4 octobre 1983","51","Norvege","30","3. Milieu","Michael Barrantes","11","28"
"Costa Rica","Saprissa","17 mars 1992","22","Costa Rica","22","3. Milieu","Yeltsin Tejeda","17","28"
"Costa Rica","PSV","18 aot 1985","62","Pays-Bas","28","4. Attaquant","Bryan Ruiz (c)","10","28"
"Costa Rica","Olympiacos","26 juin 1992","33","Grece","21","4. Attaquant","Joel Campbell","9","28"
"Costa Rica","Kuban Krasnodar","5 mars 1990","25","Russie","24","4. Attaquant","Marco Urena","21","28"
"Costa Rica","Cartagines","13 aot 1983","37","Costa Rica","30","4. Attaquant","Randall Brenes","14","28"
"Italie","Juventus","28 janvier 1978","139","Italie","36","1. Gardien","Gianluigi Buffon (c)","1","9"
"Italie","Genoa","10 novembre 1992","0","Italie","21","1. Gardien","Mattia Perin","13","9"
"Italie","Paris Saint-Germain","12 janvier 1987","8","France","27","1. Gardien","Salvatore Sirigu","12","9"
"Italie","Juventus","8 mai 1981","47","Italie","33","2. Defenseur","Andrea Barzagli","15","9"
"Italie","Parma","15 fvrier 1986","2","Italie","28","2. Defenseur","Gabriel Paletta","20","9"
"Italie","Juventus","14 aot 1984","67","Italie","29","2. Defenseur","Giorgio Chiellini","3","9"
"Italie","Milan","12 novembre 1986","19","Italie","27","2. Defenseur","Ignazio Abate","7","9"
"Italie","Juventus","1 mai 1987","36","Italie","27","2. Defenseur","Leonardo Bonucci","19","9"
"Italie","Torino","2 dcembre 1989","1","Italie","24","2. Defenseur","Matteo Darmian","4","9"
"Italie","Milan","20 octobre 1992","10","Italie","21","2. Defenseur","Mattia De Sciglio","2","9"
"Italie","Fiorentina","7 juillet 1984","34","Italie","29","3. Milieu","Alberto Aquilani","14","9"
"Italie","Juventus","19 mai 1979","108","Italie","35","3. Milieu","Andrea Pirlo","21","9"
"Italie","Lazio","28 fvrier 1987","19","Italie","27","3. Milieu","Antonio Candreva","6","9"
"Italie","Juventus","19 janvier 1986","43","Italie","28","3. Milieu","Claudio Marchisio","8","9"
"Italie","Roma","24 juillet 1983","94","Italie","30","3. Milieu","Daniele De Rossi","16","9"
"Italie","Parma","25 janvier 1985","3","Italie","29","3. Milieu","Marco Parolo","18","9"
"Italie","Paris Saint-Germain","5 novembre 1992","5","France","21","3. Milieu","Marco Verratti","23","9"
"Italie","Paris Saint-Germain","28 aot 1982","20","France","31","3. Milieu","Thiago Motta","5","9"
"Italie","Torino","23 juillet 1987","11","Italie","26","4. Attaquant","Alessio Cerci","11","9"
"Italie","Parma","12 juillet 1982","36","Italie","31","4. Attaquant","Antonio Cassano","10","9"
"Italie","Torino","20 fvrier 1990","2","Italie","24","4. Attaquant","Ciro Immobile","17","9"
"Italie","Napoli","4 juin 1991","4","Italie","23","4. Attaquant","Lorenzo Insigne","22","9"
"Italie","Milan","12 aot 1990","29","Italie","23","4. Attaquant","Mario Balotelli","9","9"
"Uruguay","Galatasaray","16 juin 1986","57","Turquie","27","1. Gardien","Fernando Muslera","1","7"
"Uruguay","Vasco da Gama","25 mars 1983","4","Bresil","31","1. Gardien","Martin Silva","23","7"
"Uruguay","Libertad","22 janvier 1982","0","Paraguay","32","1. Gardien","Rodrigo Munoz","12","7"
"Uruguay","Atletico Madrid","16 fvrier 1986","76","Espagne","28","2. Defenseur","Diego Godin","3","7"
"Uruguay","West Bromwich Albion","2 novembre 1980","93","Angleterre","33","2. Defenseur","Diego Lugano (c)","2","7"
"Uruguay","Porto","19 novembre 1984","41","Portugal","29","2. Defenseur","Jorge Fucile","13","7"
"Uruguay","Atletico Madrid","20 janvier 1995","5","Espagne","19","2. Defenseur","Jose Maria Gimenez","19","7"
"Uruguay","Juventus","7 avril 1987","56","Italie","27","2. Defenseur","Martin Caceres","22","7"
"Uruguay","Benfica","8 juin 1984","89","Portugal","29","2. Defenseur","Maxi Pereira","16","7"
"Uruguay","Nacional","7 octobre 1990","14","Uruguay","23","2. Defenseur","Sebastian Coates","4","7"
"Uruguay","Lazio","29 octobre 1984","42","Italie","29","3. Milieu","alvaro Gonzalez","20","7"
"Uruguay","So Paulo","28 novembre 1985","56","Bresil","28","3. Milieu","alvaro Pereira","6","7"
"Uruguay","Atletico Madrid","30 septembre 1985","72","Espagne","28","3. Milieu","Cristian Rodriguez","7","7"
"Uruguay","Bologna","18 mai 1980","89","Italie","34","3. Milieu","Diego Perez","15","7"
"Uruguay","Morelia","1 janvier 1982","54","Mexique","32","3. Milieu","Egidio Arevalo Rios","17","7"
"Uruguay","Southampton","2 dcembre 1990","28","Angleterre","23","3. Milieu","Gaston Ramirez","18","7"
"Uruguay","Botafogo","21 mars 1989","26","Bresil","25","3. Milieu","Nicolas Lodeiro","14","7"
"Uruguay","Parma","23 juillet 1984","62","Italie","29","3. Milieu","Walter Gargano","5","7"
"Uruguay","Palermo","8 aot 1990","12","Italie","23","4. Attaquant","Abel Hernandez","8","7"
"Uruguay","Espanyol","12 octobre 1986","9","Espagne","27","4. Attaquant","Christian Stuani","11","7"
"Uruguay","Cerezo Osaka","19 mai 1979","109","Japon","35","4. Attaquant","Diego Forlan","10","7"
"Uruguay","Paris Saint-Germain","14 fvrier 1987","61","France","27","4. Attaquant","Edinson Cavani","21","7"
"Uruguay","Liverpool","24 janvier 1987","77","Angleterre","27","4. Attaquant","Luis Suarez","9","7"
"Equateur","El Nacional","8 septembre 1988","3","Equateur","25","1. Gardien","Adrian Bone","12","26"
"Equateur","LDU Quito","5 juin 1987","18","Equateur","27","1. Gardien","Alexander Dominguez","22","26"
"Equateur","Barcelona","16 dcembre 1985","24","Equateur","28","1. Gardien","Maximo Banguera","1","26"
"Equateur","Flamengo","5 mai 1988","36","Bresil","26","2. Defenseur","Frickson Erazo","3","26"
"Equateur","Emelec","24 mars 1985","22","Equateur","29","2. Defenseur","Gabriel Achilier","21","26"
"Equateur","Emelec","28 septembre 1981","58","Equateur","32","2. Defenseur","Jorge Guagua","2","26"
"Equateur","Barcelona","8 juillet 1987","37","Equateur","26","2. Defenseur","Juan Carlos Paredes","4","26"
"Equateur","Emelec","10 dcembre 1982","21","Equateur","31","2. Defenseur","oscar Bagi","18","26"
"Equateur","Pachuca","11 aot 1979","89","Mexique","34","2. Defenseur","Walter Ayovi","10","26"
"Equateur","Manchester United","4 aot 1985","70","Angleterre","28","3. Milieu","Antonio Valencia (c)","16","26"
"Equateur","VfB Stuttgart","19 avril 1995","2","Allemagne","19","3. Milieu","Carlos Gruezo","23","26"
"Equateur","Dynamo Moscow","9 avril 1985","41","Russie","29","3. Milieu","Christian Noboa","6","26"
"Equateur","Santa Fe","15 mars 1979","109","Colombie","35","3. Milieu","Edison Mendez","8","26"
"Equateur","Tijuana","15 fvrier 1990","8","Mexique","24","3. Milieu","Fidel Martinez","20","26"
"Equateur","Morelia","1 septembre 1989","39","Mexique","24","3. Milieu","Jefferson Montero","7","26"
"Equateur","Cruz Azul","14 juin 1989","29","Mexique","24","3. Milieu","Joao Rojas","9","26"
"Equateur","Barcelona","20 octobre 1983","48","Equateur","30","3. Milieu","Luis Saritama","19","26"
"Equateur","Atlante","23 avril 1987","20","Mexique","27","3. Milieu","Michael Arroyo","15","26"
"Equateur","Vitesse","20 janvier 1991","17","Pays-Bas","23","3. Milieu","Renato Ibarra","5","26"
"Equateur","Al-Hilal","15 mai 1982","81","Arabie Saoudite","32","3. Milieu","Segundo Castillo","14","26"
"Equateur","Pachuca","11 avril 1989","9","Mexique","25","4. Attaquant","Enner Valencia","13","26"
"Equateur","Al-Jazira","5 septembre 1988","49","EAU","25","4. Attaquant","Felipe Caicedo","11","26"
"Equateur","Tijuana","21 fvrier 1988","30","Mexique","26","4. Attaquant","Jaime Ayovi","17","26"
"France","Tottenham Hotspur","26 dcembre 1986","56","Angleterre","27","1. Gardien","Hugo Lloris (c)","1","17"
"France","Bastia","14 mai 1979","11","France","35","1. Gardien","Mickael Landreau","23","17"
"France","Saint-etienne","27 septembre 1986","2","France","27","1. Gardien","Stephane Ruffier","16","17"
"France","Arsenal","14 fvrier 1983","40","Angleterre","31","2. Defenseur","Bacary Sagna","15","17"
"France","Porto","13 fvrier 1991","3","Portugal","23","2. Defenseur","Eliaquim Mangala","13","17"
"France","Arsenal","10 septembre 1985","17","Angleterre","28","2. Defenseur","Laurent Koscielny","21","17"
"France","Paris Saint-Germain","20 juillet 1993","2","France","20","2. Defenseur","Lucas Digne","17","17"
"France","Liverpool","13 fvrier 1990","18","Angleterre","24","2. Defenseur","Mamadou Sakho","5","17"
"France","Newcastle United","28 juillet 1985","20","Angleterre","28","2. Defenseur","Mathieu Debuchy","2","17"
"France","Manchester United","15 mai 1981","57","Angleterre","33","2. Defenseur","Patrice Evra","3","17"
"France","Real Madrid","25 avril 1993","5","Espagne","21","2. Defenseur","Raphael Varane","4","17"
"France","Real Sociedad","21 mars 1991","3","Espagne","23","3. Milieu","Antoine Griezmann","11","17"
"France","Paris Saint-Germain","9 avril 1987","22","France","27","3. Milieu","Blaise Matuidi","14","17"
"France","Southampton","8 novembre 1989","1","Angleterre","24","3. Milieu","Morgan Schneiderlin","22","17"
"France","Montpellier","8 mars 1990","1","France","24","3. Milieu","Remy Cabella","7","17"
"France","Marseille","28 septembre 1984","33","France","29","3. Milieu","Mathieu Valbuena","8","17"
"France","Newcastle United","16 aot 1989","16","Angleterre","24","3. Milieu","Moussa Sissoko","18","17"
"France","Juventus","15 mars 1993","10","Italie","21","3. Milieu","Paul Pogba","19","17"
"France","Lille","8 mars 1984","11","France","30","3. Milieu","Rio Mavuba","12","17"
"France","Paris Saint-Germain","14 janvier 1986","29","France","28","3. Milieu","Yohan Cabaye","6","17"
"France","Real Madrid","19 dcembre 1987","65","Espagne","26","4. Attaquant","Karim Benzema","10","17"
"France","Newcastle United","2 janvier 1987","24","Angleterre","27","4. Attaquant","Loec Remy","20","17"
"France","Arsenal","30 septembre 1986","29","Angleterre","27","4. Attaquant","Olivier Giroud","9","17"
"Honduras","Olimpia","3 fvrier 1980","26","Honduras","34","1. Gardien","Donis Escober","22","33"
"Honduras","Real Espana","13 septembre 1993","0","Honduras","20","1. Gardien","Luis Lopez","1","33"
"Honduras","Olimpia","3 mai 1977","121","Honduras","37","1. Gardien","Noel Valladares (c)","18","33"
"Honduras","Olimpia","28 novembre 1985","22","Honduras","28","2. Defenseur","Brayan Beckeles","23","33"
"Honduras","Celtic","10 mai 1986","67","Ecosse","28","2. Defenseur","Emilio Izaguirre","7","33"
"Honduras","Wigan Athletic","8 mars 1988","33","Angleterre","26","2. Defenseur","Juan Carlos Garcia","6","33"
"Honduras","Motagua","26 octobre 1985","11","Honduras","28","2. Defenseur","Juan Pablo Montes","4","33"
"Honduras","Hull City","2 mai 1983","104","Angleterre","31","2. Defenseur","Maynor Figueroa","3","33"
"Honduras","Qingdao Jonoon","29 juillet 1984","54","Chine","29","2. Defenseur","Osman Chavez","2","33"
"Honduras","San Jose Earthquakes","24 mai 1982","77","Etats-Unis","32","2. Defenseur","Victor Bernardez","5","33"
"Honduras","Anderlecht","16 mars 1993","16","Belgique","21","3. Milieu","Andy Najar","21","33"
"Honduras","Real Espana","20 novembre 1986","25","Honduras","27","3. Milieu","Edder Delgado","12","33"
"Honduras","Motagua","8 janvier 1986","48","Honduras","28","3. Milieu","Jorge Claros","20","33"
"Honduras","Olimpia","5 novembre 1990","19","Honduras","23","3. Milieu","Luis Garrido","19","33"
"Honduras","Real Espana","30 juillet 1989","35","Honduras","24","3. Milieu","Mario Martinez","10","33"
"Honduras","Chivas USA","3 novembre 1983","41","Etats-Unis","30","3. Milieu","Marvin Chavez","17","33"
"Honduras","Houston Dynamo","4 septembre 1984","92","Etats-Unis","29","3. Milieu","oscar Garcia","14","33"
"Honduras","Wigan Athletic","25 octobre 1986","41","Angleterre","27","3. Milieu","Roger Espinoza","15","33"
"Honduras","Stoke City","29 juillet 1984","94","Angleterre","29","3. Milieu","Wilson Palacios","8","33"
"Honduras","Real Espana","18 juillet 1982","69","Honduras","31","4. Attaquant","Carlo Costly","13","33"
"Honduras","New Angleterre Revolution","8 avril 1987","43","Etats-Unis","27","4. Attaquant","Jerry Bengtson","11","33"
"Honduras","Alajuelense","1 novembre 1981","23","Costa Rica","32","4. Attaquant","Jerry Palacios","9","33"
"Honduras","Real Sociedad","16 octobre 1988","12","Honduras","25","4. Attaquant","Rony Martinez","16","33"
"Suisse","VfL Wolfsburg","8 septembre 1983","56","Allemagne","30","1. Gardien","Diego Benaglio","1","6"
"Suisse","Grasshopper","14 novembre 1990","0","Suisse","23","1. Gardien","Roman Brki","21","6"
"Suisse","Basel","17 dcembre 1988","6","Suisse","25","1. Gardien","Yann Sommer","12","6"
"Suisse","Basel","20 dcembre 1991","5","Suisse","22","2. Defenseur","Fabian Schr","22","6"
"Suisse","Hamburger SV","18 janvier 1987","44","Allemagne","27","2. Defenseur","Johan Djourou","20","6"
"Suisse","Grasshopper","8 fvrier 1991","5","Suisse","23","2. Defenseur","Michael Lang","6","6"
"Suisse","Valencia","14 fvrier 1985","53","Espagne","29","2. Defenseur","Philippe Senderos","4","6"
"Suisse","Sassuolo","16 janvier 1986","35","Italie","28","2. Defenseur","Reto Ziegler","3","6"
"Suisse","VfL Wolfsburg","25 aot 1992","20","Allemagne","21","2. Defenseur","Ricardo Rodriguez","13","6"
"Suisse","Juventus","16 janvier 1984","62","Italie","30","2. Defenseur","Stephan Lichtsteiner","2","6"
"Suisse","Young Boys","10 juin 1983","40","Suisse","30","2. Defenseur","Steve von Bergen","5","6"
"Suisse","Napoli","12 avril 1986","33","Italie","28","3. Milieu","Blerim Dzemaili","15","6"
"Suisse","SC Freiburg","2 septembre 1986","47","Allemagne","27","3. Milieu","Gelson Fernandes","16","6"
"Suisse","Napoli","27 juin 1984","71","Italie","29","3. Milieu","Gkhan Inler (c)","8","6"
"Suisse","Borussia Mnchengladbach","27 septembre 1992","25","Allemagne","21","3. Milieu","Granit Xhaka","10","6"
"Suisse","Eintracht Frankfurt","22 mai 1985","73","Allemagne","29","3. Milieu","Tranquillo Barnetta","7","6"
"Suisse","Basel","12 avril 1989","23","Suisse","25","3. Milieu","Valentin Stocker","14","6"
"Suisse","Napoli","19 avril 1985","47","Italie","29","3. Milieu","Valon Behrami","11","6"
"Suisse","Bayern Munich","10 octobre 1991","32","Allemagne","22","3. Milieu","Xherdan Shaqiri","23","6"
"Suisse","SC Freiburg","16 mars 1991","20","Allemagne","23","4. Attaquant","Admir Mehmedi","18","6"
"Suisse","Real Sociedad","22 fvrier 1992","10","Espagne","22","4. Attaquant","Haris Seferovic","9","6"
"Suisse","1. FC Nrnberg","8 aot 1992","6","Allemagne","21","4. Attaquant","Josip Drmic","19","6"
"Suisse","Zrich","24 novembre 1989","10","Suisse","24","4. Attaquant","Mario Gavranovic","17","6"
"Argentine","Boca Juniors","26 juillet 1981","3","Argentine","32","1. Gardien","Agustin Orion","12","5"
"Argentine","Catania","30 juillet 1983","10","Italie","30","1. Gardien","Mariano Andujar","21","5"
"Argentine","Monaco","22 fvrier 1987","45","France","27","1. Gardien","Sergio Romero","1","5"
"Argentine","Benfica","10 octobre 1986","18","Portugal","27","2. Defenseur","Ezequiel Garay","2","5"
"Argentine","Napoli","21 fvrier 1989","24","Italie","25","2. Defenseur","Federico Fernandez","17","5"
"Argentine","Internazionale","27 juin 1980","13","Italie","33","2. Defenseur","Hugo Campagnaro","3","5"
"Argentine","Monterrey","3 avril 1984","8","Mexique","30","2. Defenseur","Jose Maria Basanta","23","5"
"Argentine","Sporting","20 mars 1990","20","Portugal","24","2. Defenseur","Marcos Rojo","16","5"
"Argentine","Manchester City","20 dcembre 1980","37","Angleterre","33","2. Defenseur","Martin Demichelis","15","5"
"Argentine","Manchester City","16 janvier 1985","36","Angleterre","29","2. Defenseur","Pablo Zabaleta","4","5"
"Argentine","Real Madrid","14 fvrier 1988","45","Espagne","26","3. Milieu","angel di Maria","7","5"
"Argentine","Celta Vigo","10 avril 1986","7","Espagne","28","3. Milieu","Augusto Fernandez","13","5"
"Argentine","Benfica","22 fvrier 1986","5","Portugal","28","3. Milieu","Enzo Perez","8","5"
"Argentine","Boca Juniors","10 avril 1986","47","Argentine","28","3. Milieu","Fernando Gago","5","5"
"Argentine","Barcelona","8 juin 1984","96","Espagne","29","3. Milieu","Javier Mascherano","14","5"
"Argentine","Lazio","30 janvier 1986","16","Italie","28","3. Milieu","Lucas Biglia","6","5"
"Argentine","Newell's Old Boys","2 janvier 1981","53","Argentine","33","3. Milieu","Maxi Rodriguez","11","5"
"Argentine","Internazionale","12 avril 1988","5","Italie","26","3. Milieu","Ricardo alvarez","19","5"
"Argentine","Paris Saint-Germain","3 mai 1985","29","France","29","4. Attaquant","Ezequiel Lavezzi","22","5"
"Argentine","Napoli","10 dcembre 1987","36","Italie","26","4. Attaquant","Gonzalo Higuain","9","5"
"Argentine","Barcelona","24 juin 1987","84","Espagne","26","4. Attaquant","Lionel Messi (c)","10","5"
"Argentine","Internazionale","5 fvrier 1982","15","Italie","32","4. Attaquant","Rodrigo Palacio","18","5"
"Argentine","Manchester City","2 juin 1988","50","Angleterre","26","4. Attaquant","Sergio Agero","20","5"
"Bosnie-Herzegovine","and Herzegovina Borac Banja","13 mai 1981","3","Bosnie-Herzegovine","33","1. Gardien","Asmir Avdukic","22","21"
"Bosnie-Herzegovine","Stoke City","20 juin 1987","30","Angleterre","26","1. Gardien","Asmir Begovic","1","21"
"Bosnie-Herzegovine","VfR Aalen","15 mai 1986","0","Allemagne","28","1. Gardien","Jasmin Fejzic","12","21"
"Bosnie-Herzegovine","Hajduk Split","6 mars 1986","13","Croatie","28","2. Defenseur","Avdija Vrsajevic","2","21"
"Bosnie-Herzegovine","Bayer Leverkusen","18 aot 1980","74","Allemagne","33","2. Defenseur","Emir Spahic (c)","4","21"
"Bosnie-Herzegovine","Eintracht Braunschweig","24 janvier 1990","7","Allemagne","24","2. Defenseur","Ermin Bicakcic","3","21"
"Bosnie-Herzegovine","SC Freiburg","28 mars 1984","24","Allemagne","30","2. Defenseur","Mensur Mujdza","13","21"
"Bosnie-Herzegovine","Ferencvaros","10 septembre 1992","9","Hongrie","21","2. Defenseur","Muhamed Besic","7","21"
"Bosnie-Herzegovine","Elazspor","24 octobre 1989","13","Turquie","24","2. Defenseur","Ognjen Vranjes","6","21"
"Bosnie-Herzegovine","Schalke 4","20 juin 1993","4","Allemagne","20","2. Defenseur","Sead Kolasinac","5","21"
