"BeginDate","Title","Attribution","EndDate","Medium","Dimensions","Dated"
"1941","Sacrifice","Romare Bearden","1988","Gouache and casein on paper","31 1 4 x 47 in. (79.4 x 119.4 cm) Framed: 43 3 8 x 59 1 2 x 2 1 2 in. (110.2 x 151.1 x 6.4 cm)","1941"
"1908","Excavation at Night","George Wesley Bellows","1925","Oil on canvas","34 x 44 in. (86.4 x 111.8 cm) Framed: 45 x 54 7 8 x 2 7 8 in. (114.3 x 139.4 x 7.3 cm)","1908"
"1919","The Studio","George Wesley Bellows","1925","Oil on canvas","48 x 38 in. (121.9 x 96.5 cm) Framed: 57 3 8 x 47 3 8 x 3 3 8 in. (145.7 x 120.3 x 8.6 cm)","1919"
"1930","The Steel Mill","Thomas Hart Benton","1975","Oil on canvas mounted on board","48 x 30 in. (121.9 x 76.2 cm) Framed: 53 1 4 x 35 3 8 x 1 7 8 in. (135.3 x 89.9 x 4.8 cm)","1930"
"1934","Ploughing It Under","Thomas Hart Benton","1975","Oil on canvas","20 1 4 x 24 1 4 in. (51.4 x 61.6 cm) Framed: 27 1 2 x 31 3 4 x 1 3 4 in. (69.9 x 80.6 x 4.4 cm)","1934, reworked 1964"
"1887","The Indian and the Lily","George de Forest Brush","1941","Oil on canvas","21 x 20 in. (53.3 x 50.8 cm) Framed: 29 x 28 1 2 x 2 1 4 in. (73.7 x 72.4 x 5.7 cm)","1887"
"1887","Anne Page","Dennis Miller Bunker","1890","Oil on canvas","42 1 2 x 54 in. (108 x 137.2 cm) Framed: 55 x 68 x 3 in. (139.7 x 172.7 x 7.6 cm)","1887"
"2010","Soundsuit","Nick Cave","1916","Appliqud found knitted and crocheted fabric, metal armature, and painted metal and wood toys","97 x 48 x 42 in. (246.4 x 121.9 x 106.7 cm)","2010"
"1890","Worthington Whittredge","William Merritt Chase","1815","Oil on canvas","64 1 2 x 53 1 4 in. (163.8 x 135.3 cm) Framed: 82 x 70 x 6 in. (208.3 x 177.8 x 15.2 cm)","ca. 1890"
"1765","Mrs. Theodore Atkinson Jr. (Frances Deering Wentworth)","John Singleton Copley","1900","Oil on canvas","51 x 40 in. (129.5 x 101.6 cm) Framed: 59 x 48 3 4 x 4 3 8 in. (149.9 x 123.8 x 11.1 cm)","1765"
"1858","The Backwoods of America","Jasper Francis Cropsey","1964","Oil on canvas","42 x 70 1 4 in. (106.7 x 178.4 cm) Framed: 59 x 86 x 7 in. (149.9 x 218.4 x 17.8 cm)","1858"
"1930","Still Life with Flowers","Stuart Davis","1927","Oil on canvas","40 x 32 in. (101.6 x 81.3 cm) Framed: 41 7 8 x 34 x 3 3 8 in. (106.4 x 86.4 x 8.6 cm)","1930"
"1901","Rose Garden","Maria Oakey Dewing","1872","Oil on canvas","24 x 40 1 2 in. (61 x 102.9 cm) Framed: 39 1 2 x 55 1 2 x 1 1 8 in. (100.3 x 141 x 2.9 cm)","1901"
"2005","Lowell's Ocean","Mark di Suvero","1886","Steel","21ft. 4 in. x 40ft. 6 in. x 33ft. 6 in., 26030 lb. (650.2 x 1234.4 x 1021.1 cm, 11807.1 kg)","2005-2008"
"1865","Landscape","Robert Seldon Duncanson","1746","Oil on canvas","13 x 25 in. (33 x 63.5 cm) Framed: 19 x 30 3 4 x 2 7 8 in. (48.3 x 78.1 x 7.3 cm)","1865"
"1849","Kindred Spirits","Asher Brown Durand","1746","Oil on canvas","44 x 36 in. (111.8 x 91.4 cm) Framed: 55 1 4 x 47 x 5 1 4 in. (140.3 x 119.4 x 13.3 cm)","1849"
"1735","Franks Children with Bird","Attributed to Gerardus Duyckinck I","1746","Oil on canvas","45 1 2 x 35 7 8 in. (115.6 x 91.1 cm) Framed: 51 3 4 x 42 3 8 x 2 3 4 in. (131.4 x 107.6 x 7 cm)","ca. 1735"
"1735","Franks Children with Lamb","Attributed to Gerardus Duyckinck I","1746","Oil on canvas","44 1 2 x 35 5 8 in. (113 x 90.5 cm) Framed: 51 3 4 x 42 5 8 x 2 1 2 in. (131.4 x 108.3 x 6.4 cm)","ca. 1735"
"1735","Jacob Franks","Attributed to Gerardus Duyckinck I","1746","Oil on canvas","45 3 4 x 35 15 16 in. (116.2 x 91.3 cm) Framed: 52 x 42 5 8 x 2 3 4 in. (132.1 x 108.3 x 7 cm)","ca. 1735"
"1735","Moses Levy","Attributed to Gerardus Duyckinck I","1746","Oil on canvas","45 1 8 x 35 3 4 in. (114.6 x 90.8 cm) Framed: 51 7 8 x 43 x 2 3 4 in. (131.8 x 109.2 x 7 cm)","ca. 1735"
"1735","Mrs. Jacob Franks (Abigaill Levy)","Attributed to Gerardus Duyckinck I","1916","Oil on canvas","45 1 4 x 35 13 16 in. (114.9 x 91 cm) Framed: 51 3 4 x 42 1 2 x 2 3 4 in. (131.4 x 108 x 7 cm)","ca. 1735"
"1735","Richa Franks","Attributed to Gerardus Duyckinck I","1916","Oil on canvas","44 13 16 x 35 11 16 in. (113.8 x 90.6 cm) Framed: 51 3 4 x 42 3 8 x 2 3 4 in. (131.4 x 107.6 x 7 cm)","ca. 1735"
"1874","Professor Benjamin Howard Rand","Thomas Eakins","1956","Oil on canvas","60 x 48 in. (152.4 x 121.9 cm) Framed: 75 1 4 x 63 11 16 x 8 in. (191.1 x 161.8 x 20.3 cm)","1874"
"1890","The Art Student (James Wright)","Thomas Eakins","1948","Oil on canvas","42 x 32 in. (106.7 x 81.3 cm) Framed: 54 x 44 x 2 in. (137.2 x 111.8 x 5.1 cm)","1890"
"1915","Schlossgasse","Lyonel Feininger","1820","Oil on canvas","39 1 2 x 31 1 4 in. (100.3 x 79.4 cm) Framed: 49 1 2 x 41 1 2 x 2 in. (125.7 x 105.4 x 5.1 cm)","1915"
"2009","The Island","Walton Ford","1933","Watercolor, gouache, pencil, and ink on paper","Panel 1: 95 1 2 x 36 in. (242.6 x 91.4 cm) Panel 2: 95 1 2 x 60 in. (242.6 x 152.4 cm) Panel 3: 95 1 2 x 36 in. (242.6 x 91.4 cm)","2009"
"1936","Composition (Still Life)","Arshile Gorky","1943","Oil on canvas","34 x 26 in. (86.4 x 66 cm)","1936-1937"
"1820","Winter Scene in Brooklyn","Francis Guy","1904","Oil on canvas","58 x 106 in. (147.3 x 269.2 cm) Framed: 67 x 113 1 4 x 3 1 4 in. (170.2 x 287.7 x 8.3 cm)","1820"
"1887","Small Change","John Haberle","1929","Oil on canvas","9 1 4 x 7 1 4 in. (23.5 x 18.4 cm) Framed: 18 1 2 x 16 3 4 x 1 1 4 in. (47 x 42.5 x 3.2 cm)","1887"
"1908","Hall of the Mountain King","Marsden Hartley","1910","Oil on canvas","30 x 30 in. (76.2 x 76.2 cm) Framed: 41 3 4 x 42 1 8 x 2 in. (106 x 107 x 5.1 cm)","ca. 1908-1909"
"1875","Cattleya Orchid, Two Hummingbirds and a Beetle","Martin Johnson Heade","1862","Oil on canvas","14 1 4 x 22 1 4 in. (36.2 x 56.5 cm) Framed: 24 x 31 1 2 x 4 in. (61 x 80 x 10.2 cm)","ca. 1875-1890"
"1908","Jessica Penn in Black with White Plumes","Robert Henri","1978","Oil on canvas","77 x 38 in. (195.6 x 96.5 cm) Framed: 83 x 45 3 8 x 2 3 4 in. (210.8 x 115.3 x 7 cm)","1908"
"1990","Venice Installation: Gallery D (Second Antechamber)","Jenny Holzer","1953","Italian marble tiles","30ft. 10 1 2 in. x 21ft. 1 1 4 in. (941.1 x 643.3 cm)","1990"
"1878","Spring","Winslow Homer","1997","Watercolor and pencil on paper","11 1 4 x 8 3 4 in. (28.6 x 22.2 cm) Framed: 17 x 15 x 3 in. (43.2 x 38.1 x 7.6 cm)","1878"
"2005","Saul and Christ on the Road to Damascus","Ted Jones","1966","Wood","84 x 70 1 4 x 49 in. (213.4 x 178.4 x 124.5 cm)","2005"
"1822","Ottoe Half Chief, Husband of Eagle of Delight","Charles Bird King","1926","Oil on panel","18 x 14 1 2 in. (45.7 x 36.8 cm) Framed: 23 1 2 x 20 1 4 x 2 in. (59.7 x 51.4 x 5.1 cm)","ca. 1822"
"1824","Wai-Kee-Chai, Sanky Chief, Crouching Eagle","Charles Bird King","1872","Oil on panel","17 1 2 x 14 in. (44.5 x 35.6 cm) Framed: 23 1 2 x 20 1 4 x 2 in. (59.7 x 51.4 x 5.1 cm)","ca. 1824"
"1961","StudioEnd of Day","John Koch","1966","Oil on canvas","60 x 60 in. (152.4 x 152.4 cm) Framed: 65 x 65 x 2 in. (165.1 x 165.1 x 5.1 cm)","1961"
"1923","Little Joe with Cow","Yasuo Kuniyoshi","1827","Oil on canvas","28 x 42 in. (71.1 x 106.7 cm) Framed: 37 x 50 3 4 x 3 in. (94 x 128.9 x 7.6 cm)","1923"
"2007","Dress Impression with Wrinkled Cowl","Karen LaMonte","1975","Glass","56 x 21 x 17 in. (142.2 x 53.3 x 43.2 cm)","2007"
"1966","Standing Explosion (Red)","Roy Lichtenstein","1978","Porcelain enamel on steel","38 x 25 x 30 in. (96.5 x 63.5 x 76.2 cm)","1966"
"1932","Group of Bears","Paul Manship","1925","Bronze","88 x 72 x 56 in., 2200 lb. (223.5 x 182.9 x 142.2 cm, 997.9 kg)","modeled 1932, cast ca. 1999"
"1977","Portrait of Martha Graham","Marisol","1965","Oil and pencil on wood and plaster","53 x 25 1 2 x 32 1 2 in. (134.6 x 64.8 x 82.6 cm)","1977"
"1995","Our Town","Kerry James Marshall","1953","Acrylic and collage on canvas","100 x 142 in. (254 x 360.7 cm)","1995"
"2008","The Falcon Cannot Hear the Falconer","Mary McCleary","1872","Mixed media collage on paper","39 1 2 x 50 3 4 in. (100.3 x 128.9 cm)","2008"
"1862","Valley of the Catawissa in Autumn","Thomas Moran","2001","Oil on canvas","39 3 4 x 63 1 2 in. (101 x 161.3 cm) Framed: 46 1 4 x 70 1 2 x 2 1 2 in. (117.5 x 179.1 x 6.4 cm)","ca. 1862"
"1825","Marquis de Lafayette","Samuel Finley Breese Morse","1828","Oil on canvas","29 3 4 x 24 3 4 in. (75.6 x 62.9 cm) Framed: 42 x 37 x 4 3 4 in. (106.7 x 94 x 12.1 cm)","1825"
"2010","A Place Where They Cried","Pat Musick and Jerry Carr","1905","Native stone","76 in. x 56ft. x 72ft. (193 x 1706.9 x 2194.6 cm)","2010"
"1975","Alphabet Good Humor","Claes Oldenburg","1991","Painted fiberglass and bronze","142 x 68 x 28 in., 1820 lb. (360.7 x 172.7 x 71.1 cm, 825.5 kg)","1975"
"1908","The Lantern Bearers","Maxfield Parrish","1987","Oil on canvas mounted on board","40 x 32 in. (101.6 x 81.3 cm) Framed: 46 1 4 x 38 1 4 x 2 in. (117.5 x 97.2 x 5.1 cm)","1908"
"1780","George Washington","Charles Willson Peale","1900","Oil on canvas","50 x 40 in. (127 x 101.6 cm) Framed: 57 3 4 x 48 1 4 x 2 1 4 in. (146.7 x 122.6 x 5.7 cm)","ca. 1780-1782"
"1963","October Interior","Fairfield Porter","1961","Oil on canvas","56 x 72 in. (142.2 x 182.9 cm) Framed: 58 x 74 x 2 1 2 in. (147.3 x 188 x 6.4 cm)","1963"
"1943","Rosie the Riveter","Norman Rockwell","1855","Oil on canvas","52 x 40 in. (132.1 x 101.6 cm) Framed: 62 x 50 x 3 1 4 in. (157.5 x 127 x 8.3 cm)","1943"
"1879","Portrait of Carolus Duran","John Singer Sargent","","Ink and pencil on paper","image size: 13 1 2 x 10 3 4 in. (34.3 x 27.3 cm) sheet size: 16 3 4 x 12 3 4 in. (42.5 x 32.4 cm) Framed: 24 x 20 x 1 in. (61 x 50.8 x 2.5 cm)","ca. 1879"
"1885","Robert Louis Stevenson and His Wife","John Singer Sargent","","Oil on canvas","20 1 4 x 24 1 4 in. (51.4 x 61.6 cm) Framed: 26 1 2 x 30 7 8 x 2 in. (67.3 x 78.4 x 5.1 cm)","1885"
"1948","Amoskeag Mills #2","Charles Sheeler","","Oil on canvas","28 1 2 x 24 in. (72.4 x 61 cm) Framed: 35 3 4 x 32 x 1 1 4 in. (90.8 x 81.3 x 3.2 cm)","1948"
"1906","A French Music Hall","Everett Shinn","","Oil on canvas","24 x 29 1 2 in. (61 x 74.9 cm) Framed: 34 x 40 x 4 in. (86.4 x 101.6 x 10.2 cm)","1906"
"2005","After The Last Supper","Devorah Sperber","","20,736 thread spools, hanging apparatus, ball chain, viewing sphere, and stand","84 1 2 x 348 x 108 in. (214.6 x 883.9 x 274.3 cm)","2005"
"1855","The Buffalo Hunt","John Mix Stanley","","Oil on canvas","29 3 4 x 39 in. (75.6 x 99.1 cm) Framed: 41 1 2 x 51 x 6 in. (105.4 x 129.5 x 15.2 cm)","1855"
"1944","Thomas Hart Benton","Harry Sternberg","","Screen print on paper","18 5 8 x 12 1 4 in. (47.3 x 31.1 cm) Framed: 27 x 20 x 2 in. (68.6 x 50.8 x 5.1 cm)","1944"
"1797","George Washington [The Constable-Hamilton Portrait]","Gilbert Stuart","","Oil on canvas","50 x 40 in. (127 x 101.6 cm) Framed: 59 x 46 3 4 x 4 1 2 in. (149.9 x 118.7 x 11.4 cm)","1797"
"1856","The Life of a Hunter: A Tight Fix","Arthur Fitzwilliam Tait","","Oil on canvas","40 x 60 in. (101.6 x 152.4 cm) Framed: 58 1 2 x 78 x 7 in. (148.6 x 198.1 x 17.8 cm)","1856"
"2007","Room","Alison Elizabeth Taylor","","Wood veneer, pyrography, and shellac","96 x 120 x 96 in.(243.8 x 304.8 x 243.8 cm)","2007-2008"
"1963","Supine Woman","Wayne Thiebaud","","Oil on canvas","36 x 72 in. (91.4 x 182.9 cm)","1963"
"2009","The Way of Color","James Turrell","","Stone, concrete, stainless steel, and LED lighting","19ft. x 54ft. 4 in. (579.1 x 1656.1 cm) oculus: 114 in. diameter (289.6 cm)","2009"
"1930","Still Life: Kuniyoshi's Studio","Bumpei Usui","","Oil on canvas","50 x 32 in. (127 x 81.3 cm) Framed: 57 1 4 x 39 1 4 in. (145.4 x 99.7 cm)","1930"
"2009","Enassamishhinjijweian","Tom Uttech","","Oil on canvas","103 x 112 in. (261.6 x 284.5 cm)","2009"
"2008","A Warm Summer Evening in 1863","Kara Walker","","Wool tapestry and felt","69 x 98 in. (175.3 x 248.9 cm)","2008"
"1985","Dolly Parton","Andy Warhol","","Synthetic polymer and screen print on canvas","42 x 42 in. (106.7 x 106.7 cm)","1985"
"1855","Portrait of a Girl and Her Dog in a Grape Arbor","Attributed to Susan Catherine Waters","","Oil on canvas","40 x 28 in. (101.6 x 71.1 cm)","ca. 1855-1860"
"1907","My Studio in Paris","Max Weber","","Oil on canvas","23 3 4 x 28 3 4 in. (60.3 x 73 cm) Framed: 31 1 8 x 36 1 8 x 2 3 4 in. (79.1 x 91.8 x 7 cm)","1907"
"1848","War News from Mexico","Richard Caton Woodville","","Oil on canvas","27 x 25 in. (68.6 x 63.5 cm) Framed: 38 3 4 x 36 1 4 x 5 in. (98.4 x 92.1 x 12.7 cm)","1848"
