"name","title","nationality"
"Frishmuth, Harriet Whitney","Joy of the Waters","American"
"Archipenko, Alexander","Concave or Standing Woman","American"
"Benton, Thomas Hart","Henry Look Unhitching","American"
"Hopper, Edward","New York, New Haven and Hartford","American"
"Frieseke, Frederick Carl","Afternoon - Yellow Room","American"
"Groll, Theodor","Washington Street, Indianapolis at Dusk","German"
"Hugh M. Poe","Herman and Verman","American"
"Twachtman, John Henry","A Summer Day","American"
"John Sharman","At the End of the Porch","American"
"Daniel Garber","Pioneer's House","American"
"Daniel Garber","Quarry at Byram","American"
"Kroll, Leon","The Red Tam","American"
"Robert Henri","Edna Smith in a Japanese Wrap","American"
"Frieseke, Frederick Carl","The Robe","American"
"Bishop, Isabel","Tidying Up","American"
"Hassam, Childe","Cliff Rock - Appledore","American"
"Beckwith, James Carroll","Portrait of William Merritt Chase","American"
"John W. Hardrick","Little Brown Girl","American"
"Edmund Brucker","Monday Morning","American"
"Weir, Julian Alden","Still Life","American"
"Sloan, John","Red Kimono on the Roof","American"
"Beaux, Cecilia","Portrait of Mrs. Addison C. Harris","American"
"Remington, Frederic","Bronco Buster","American"
"Vonnoh, Robert William","Poppies","American"
"Davies, Arthur Bowen","Across the Harbor","American"
"Kent, Rockwell","Winter Landscape","American"
"Brook, Alexander","Portrait of Reginald Marsh","American"
"Richardson, Constance","Streetlight","American"
"Tarbell, Edmund Charles","Preparing for the Matinee","American"
"Rockwell, Norman","The Love Song","American"
"Delaney, Joseph","The Artist's Party","American"
"William H. Johnson","Training for War","American"
"Paxton, William McGregor","Girl Sweeping","American"
"Augusta Savage","Gamin","American"
"Pippin, Horace","The Blue Tiger","American"
"Ritman, Louis","Early Morning Sunshine","American"
"Benson, Frank Weston","Sunlight","American"
"Scott, William Edouard","Rainy Night, Etaples","American"
"Hartley, Marsden","Mushrooms on a Blue Background","American"
"MacMonnies, Frederick William","Bacchante and Infant Faun","American"
"Blakelock, Ralph Albert","Above the Clouds","American"
"Adams, John Ottis","Wash Day","American"
"Inman, Henry","Portrait of Clara Fisher","American"
"Saint-Gaudens, Augustus","Diana","American"
"Lambdin, George Cochran","The Consecration, 1861","American"
"Saint-Gaudens, Augustus","Portrait of Robert Louis Stevenson","American"
"Blakelock, Ralph Albert","Pool in the Adirondacks","American"
"Higgins, Victor","Mountains and Valleys","American"
"William Merritt Chase","Dorothy","American"
"Burnham, Thomas Mickell","The Young Artist","American"
"Whittredge, Worthington","Summer Pastorale (View of Kallenfels)","American"
"Roszak, Theodore","Girl at the Piano: Recording Sound","American"
"Bricher, Alfred Thompson","Morning at Grand Manan","American"
"Manship, Paul","The Flight of Europa","American"
"West, Benjamin","Woodcutters in Windsor Park","American"
"Hunt, William Morris","Ideal Head","American"
"John Singer Sargent","The Olive Grove","American"
"Ruth P. Bobbs","Portrait of Eliza C. Ayres","American"
"Jacob Atkinson","Woman in White","American"
"Dabo, Leon","Souvenir of the Columbian Exposition","American"
"Duveneck, Frank","Rondout, New York","American"
"Morse, Samuel Finley Breese","Polling Landscape","American"
"O'Keeffe, Georgia","Portrait of Dr. James E. B. Finley","American"
"O'Keeffe, Georgia","Pelvis with Distance","American"
"Joshua Shaw","Grey Hills","American"
"Rogers, Randolph","The Pioneers","American"
"William Merritt Chase","Ruth Gleaning","American"
"Duncanson, Robert Scott","Still Life with Fish","American"
"Mary S. Blumenschein","Loch Long","American"
"Lachaise, Gaston","Louisa Fletcher","American"
"Inness, George","Acrobat","American"
"William Merritt Chase","Orange Road, Tarpon Springs","American"
"William Merritt Chase","Study of a Young Woman","American"
"William Merritt Chase","Still Life with Hummingbird","American"
"Moran, Edward","After the Shower","American"
"Stuart, Gilbert","The Valley in the Sea","American"
"Inness, George","Portrait of a Family","American"
"Blumenschein, Ernest Leonard","The Rainbow","American"
"John J. Hegler","Portrait of a German Tragedian","American"
"Church, Frederic Edwin","Portrait of Alice Lyons","American"
"Tryon, Dwight William","Our Flag","American"
"Marin, John","November Morning","American"
"Bradford, William","Hurricane","American"
"Thayer, Abbott Handerson","Whaler and Fishing Vessels near the Coast of Labrador","American"
"David K. Rubins","Margaret MacKittrick","American"
"T.C. Steele","Seated Nude","American"
"Brown, Bolton Coit","The Bloom of the Grape","American"
"Thayer, Abbott Handerson","Chinese Fishing Village, Monterey Bay, California","American"
"Hartley, Marsden","Still Life","American"
"Stuart, Gilbert","Melons","American"
"Cropsey, Jasper Francis","Marianne Ashley Walker","American"
"Kuhn, Walt","Summer, Lake Ontario","American"
"John Bradley Storrs","Green Apples with Gray Curtain","American"
"Durand, Asher Brown","New York","American"
"Guy, Seymour Joseph","Landscape with Covered Wagon","American"
"Homer, Winslow","Temptation","American"
"O'Keeffe, Georgia","The Boat Builders","American"
"Bearden, Romare Howard","Jimson Weed","American"
"Haberle, John","He Is Risen (The Passion of Christ Series)","American"
"Peale, Charles Willson","U.S.A.","American"
"Dove, Arthur Garfield","Harmony in Pink and Gray: Lady Meux","American"
"Whittredge, Worthington","George Washington at Princeton","American"
"Pezzati, Pietro","Reflections","American"
"Winter, George","Landscape","American"
"Konti, Isidore","Portrait of Dr. George Henry Alexander Clowes","American"
"David K. Rubins","Scene on the Wabash","American"
"J. K. Lilly, Jr.","Nymph and Fawn","American"
"Willard D. Paddock","Stumbling Man","American"
"Ritman, Louis","Untitled","American"
"Lawson, Ernest","Sundial, Boy with Spider","American"
"Prendergast, Maurice Brazil","Sunlit Window","American"
"Cecil F. Head","April","American"
"Luks, George Benjamin","Glimpse of the Harbor, Gloucester","American"
"Bellows, George Wesley","Builders","American"
"William Merritt Chase","New Year's Shooter","American"
"Higgins, Victor","Portrait of a Boy","American"
"Reid, Robert","First Touch of Autumn","American"
"Cox, Jacob","New Mexico Calvary (Holy Week Procession)","American"
"Hitchcock, George","Portrait of Mrs. Robert Reid","American"
"Cox, Jacob","Brook in Summer","American"
"Bierstadt, Albert","Calypso","American"
"Beard, William Holbrook","Portrait of Charles H. Brewer (Boy Fishing with Dog)","American"
"Whittredge, Worthington","Alaska","American"
"T.C. Steele","His Majesty Receives","American"
"Melchers, Gari","Lake Shawangunk","American"
"John Singer Sargent","Pleasant Run","American"
"Harrison, Birge","Joan of Arc","American"
"Eakins, Thomas","Portrait of James Whitcomb Riley","American"
"Adams, John Ottis","The Harbor Light","American"
"Forsyth, William J.","The Pianist (Stanley Addicks)","American"
"Currier, Joseph Frank","An August Sunset - Prairie Dell","American"
"Morris, George Lovett Kingsland","Old Market Woman","American"
"Scudder, Janet","Landscape near Dachau","American"
"Forsyth, William J.","Concretion","American"
"Pezzati, Pietro","Frog Fountain","American"
"Hart, William M.","Crocuses","American"
"Scudder, Janet","Portrait of Edith Whitehill Clowes","American"
"Riess, Wilhelm J.","Landscape","American"
"Saint-Gaudens, Augustus","Portrait Medallion (Louise Hartshorne Moore)","American"
"Rush, Olive","Wyoming Desert","American"
"Cox, Jacob","Portrait of Jules Bastien-Lepage","American"
"Howell, Felicie","On the Balcony","American"
"Mulhaupt, Frederick John","Fruit Still Life","American"
"David K. Rubins","Gramercy Park, New York","American"
"Peckham, Lewis","Ice Bound Vessels","American"
"Peckham, Lewis","Portrait of Evans Woolen","American"
"Forrest F. Stark","Portrait of Paul Peckham","American"
"Duveneck, Frank","Self-Portrait","American"
"Elmer H. Daniels","Portrait of William Forsyth","American"
"David K. Rubins","Reclining Nude","American"
"James F. Gookins","Bust of Horace A. Shonle, Jr.","American"
"Wheeler, Clifton A.","Ohio River Boat","American"
"Peale, Anna Claypoole","Plaster Cast of Bronze Bust of Evans Woolen","American"
"Brewster, Anna Richards","Scene in Switzerland","American"
"Chase, Henry","Rocky Mountain Scene","American"
"Lewis H. Meakin","Portrait of a Man","American"
"Taggart, Lucy Martha","Toledo Spain, Afternoon Sun","American"
"Lachaise, Gaston","Running for Anchorage","American"
"Donald Mattison","Hill and Hollow","American"
"David K. Rubins","Portrait of Thomas Taggart Young","American"
"Richards, Samuel G.","Sea Gull","American"
"Richards, Samuel G.","Riverboat","American"
"Richards, Samuel G.","Portrait of Caroline Marmon Fesler","American"
"Sharp, Joseph Henry","Study Head (Old Man)","American"
"Laer, Alexander Theobald van","Old Peasant Woman","American"
"Ullman, Eugene Paul","Study Head (Bearded Man)","American"
"T.C. Steele","Chief Flat Iron, Sioux","American"
"Winter, George","On The Brandywine","American"
"Bundy, John Elwood","Street Scene","American"
"Phillips, Bert Greer","Munich Girl","American"
"Ketcham, Susan Merrill","Scene on the Wabash (near Pipe Creek)","American"
"Grabach, John R.","Monarch Beech","American"
"Lucioni, Luigi","Apache","American"
"Stuart, Gilbert","Study of a Hat","American"
"Betts, Louis","Family Picnic","American"
"Inness, George","San Gimignano","American"
"Pittman, Hobson","Portrait of Edward Loftus","American"
"Morse, Samuel Finley Breese","Portrait of Booth Tarkington","American"
"Henry R. MacGinnis","In the Meadow","American"
"Stuart, Gilbert","Mixed Bouquet","American"
"Adams, John Ottis","Portrait of William Henry Harrison","American"
"Metcalf, Willard LeRoy","December Mists","American"
"Robert Weaver","Vice-Admiral Edward Hughes","American"
"Sully, Thomas","Thornberry's Pasture","American"
"Hilliard, William Henry","A Young Woman","American"
"Winter, George","Circus Poster","American"
"Robert Fulton","Blanche Sully","American"
"T.C. Steele","Italian Roses","American"
"T.C. Steele","Landscape near Lafayette","American"
"Wyeth, Newell Convers","Portrait of Joel Barlow","American"
"Donald Mattison","Late Afternoon, Dachau Moor","American"
"Adams, John Ottis","Portrait of Thomas Lakin","American"
"Stark, Otto","Education of Trooper Brown","American"
"Wimar, Charles Ferdinand","Carnival","American"
"Adams, John Ottis","Portrait of Martha Wysor Marsh and Son, John Edwin","American"
"Rouland, Orlando","A Summer Morning","American"
"Adams, John Ottis","Study for Indian in Buffalo Hunt by Indians","American"
"Richardson, Constance","Landscape with Farmhouse","American"
"Inness, George","Hanging Moss, St. Petersburg","American"
"Bierstadt, Albert","A Night in Central Park","American"
"Mess, George Jo","Figure Study (Old Man)","American"
"T.C. Steele","Hot Sun","American"
"Bouguereau, Elizabeth Jane Gardner","Saco Valley","American"
"Glessing, Thomas B.","Untitled","American"
"William Majors","Will-O-The-Wisp","American"
"Stillson, Blanche","Portrait of Reverend Nathaniel A. Hyde","American"
"Clark, Virginia Keep","Young Girl with Child","American"
"Gruelle, Richard Buckner","Landscape with Figures","American"
"Aldrich, George Ames","In the Studio","American"
"Wayman Adams","Reading (Lady on a Deck Chair)","American"
"Wayman Adams","Portrait of Delight Sweetser","American"
"William Merritt Chase","Landscape with Cows and Hillside","American"
"William Merritt Chase","Gray Day in Normandy","American"
"William Merritt Chase","Portrait of Alexander Ernestinoff","American"
"William Merritt Chase","Portrait of Anton Scherrer","American"
"Briscoe, Franklin D.","Woman in White","American"
"Mayer, Henrik Martin","The Artist's Mother, Sarah Swaim Chase","American"
"Couse, Eanger Irving","Portrait of My Father, David H. Chase","British"
"Fechin, Nicholai","Moses Swaim","American"
"Frishmuth, Harriet Whitney","The Temple of Philae","American"
"Ingraham, Ellen M.","Halloween Carnival","American"
"Heller, Helen West","Sacred Waters","American"
"Heller, Helen West","Indian Pueblos","American"
"Heller, Helen West","Crest of the Wave","American"
"Heller, Helen West","Out of Work","American"
"John W. Hardrick","Jacob and His Sheep","American"
"John W. Hardrick","Jacob's Angel","American"
"Duveneck, Frank","Baseball","Mexican"
"Duveneck, Frank","Borzois and I","American"
"Tooker, George","Untitled Landscape","American"
"Christian, Grant Wright","Winter Landscape","American"
"Forsyth, William J.","Henry James, Sr.","American"
"Du Bois, Guy Pne","Portrait of Squire Duveneck","American"
"Burchfield, Charles Ephraim","Mirror III","American"
"Wyeth, Andrew Newell","The Edge of Town","American"
"William Merritt Chase","The Painter Man","American"
"William Merritt Chase","Portia in a Pink Blouse","American"
"William Merritt Chase","The Black Barn","American"
"William Merritt Chase","From Mount Kearsarge","American"
"Wayman Adams","The Family Cow","American"
"T.C. Steele","Still Life: Brass Bowl","American"
"C. C. Bohm","Red Snapper","American"
"Ullman, Eugene Paul","Still Life - Brass Kettle and Catfish","American"
"Cox, Jacob","Two Princesses, Sophia and Amelia, Daughters of His Majesty, King George III","American"
"Russell, Charles Marion","A Lord Mayor of London","American"
"Sharp, Joseph Henry","The Art Jury","American"
"Ford, Lauren","Morning--Old Schofield's Mill","American"
"Remington, Frederic","First Snow of Winter","American"
"Siqueiros, David Alfaro","Portrait of Madame Fisher","American"
"Forsyth, William J.","Portrait of Dr. Charles G. McLean","American"
"Forsyth, William J.","Waiting and Mad","American"
"Unknown","Francisco Martinez","American"
"Unknown","Bethlehem","American"
"Payne, Edgar Alwin","Mountain Man","American"
"Lauck, Anthony Joseph","The Electric Forest","American"
"Wheeler, Clifton A.","Whitewater Rapids","American"
"Love, John Washington","The Constitutional Elm","American"
"John G. Dunn","Portrait of Sally Montgomery","American"
"Cox, Jacob","Portrait of Hugh Montgomery","American"
"Richards, Samuel G.","The Restless Sea","American"
"Robert Henri","The Visitation","American"
"James F. Gookins","In the Catskills","American"
"Hays, Barton Stone","The Sycamores (Broad Ripple)","American"
"T.C. Steele","Temperance Pledge","American"
"Burchfield, Charles Ephraim","Landscape near Indianapolis","American"
"Weinman, Adolph Alexander","Young German Girl (Gretchen )","American"
"Dodson, Sarah Paxton Ball","Old Johnnie's Wife","American"
"Carlsen, Dines","Portrait of the Artist's Wife","American"
"Peale, Rembrandt","Portrait of Dr. Lewis D. Lyons","American"
"Manship, Paul","Oaks at Vernon","American"
"Goodwin, Arthur Clifton","In the Parlor","American"
"Calder, Alexander","Road in Early Spring","American"
"Bell, Edward August","Politics in an Oyster House","American"
"Codman, Charles","Bust of President Benjamin Harrison","American"
"Scott, Julian","The Bacidae","American"
"Stuart, Gilbert","The Jade Bowl","American"
"Manship, Paul","Portrait of Helen Miller (Mrs. Charles G. McLean)","American"
"Percival De Luce","Indian Hunter with Dog","American"
"Lawrence, Jacob","Liberty Loan Parade","American"
"Miller, Richard Emile","Untitled","American"
"Edward F. Fisk","Portrait of a Young Woman","American"
"Bell, Edward August","The Moose Hunter","American"
"Floyd D. Hopper","A Break: Playing Cards","American"
"Prendergast, Maurice Brazil","Portrait of a Young Woman","American"
"Robert W. Davidson","Venus Anadyomene","American"
"Whistler, James Abbott McNeill","An Anxious Mother","American"
"Hawthorne, Charles Webster","Untitled (The Birth)","American"
"Taggart, Lucy Martha","Afternoon Tea","American"
"Cassatt, Mary","Rooftops, New York City","American"
"Marsh, Reginald","The Statuette","American"
"Higgins, Victor","Blue Monday","American"
"Hopper, Edward","The Park, Salem","American"
"Paul Resika","Praying Angel","American"
"Joseph R. Mason","Thames Nocturne","American"
"Scudder, Janet","EAST COAST U.S.A.","American"
"Frank T. Hutchens","Sketch, Hyannisport","American"
"Vawter, John William","Eleanor","american"
"Edward F. McCartan","Young Girls","American"
"Loop, Leota Williams","Hauptmann Must Die","American"
"Mess, George Jo","Indian Girl with Parrot and Hoop","American"
"Vonnoh, Bessie Potter","Hotel Lobby","American"
"Pearce, Charles Sprague","Farm Near Gordes #3","American"
"Henry Leach","Portrait of Marie Jane Andrew","American"
"Taggart, Lucy Martha","Portrait Medallion","American"
"Adams, John Ottis","A Winter Morning","American"
"Paxton, William McGregor","Barnes Cabin on Owl Creek, Brown County","American"
"David K. Rubins","Diana","American"
"Whistler, James Abbott McNeill","Zinnias and Leaves","American"
"Whistler, James Abbott McNeill","Fisherman's Lore","American"
"Emery D. Horsky","The Young Mother","American"
"Scudder, Janet","Cyclop Man","American"
"Scudder, Janet","Young Brittany Girl","American"
"Scudder, Janet","Weathervane: Goddess of Liberty","American"
"Duveneck, Frank","Untitled (Portrait of Two Women)","American"
"Thomas, Stephen Seymour","Portrait of Mary Ethell Gertrude Walker","American"
"Love, John Washington","Women Dressing","American"
"Potter, William J.","Reclining Nude","American"
"Chapin, James Ormsbee","Seascape","American"
"Metcalf, Willard LeRoy","Seascape","American"
"Cox, Jacob","The Elopement","American"
"Easton, Joseph","Portrait Medallion (Mildred Barnes)","American"
"Bosa, Louis","Portrait Medallion (Alice Jones)","American"
"Cassatt, Mary","Medal: Admission of Indiana to the Union","American"
"Shulz, Adolph Robert","Marine","American"
"Romano, Emanuel Glicen","General Lew Wallace","American"
"Robert Henri","Head of a Boy","American"
"Meteyard, Thomas Buford","Vista Terreno, Palm de Malloria","American"
"Carlsen, Dines","Portrait of Ella Marvin","American"
"Cecil F. Head","Landscape: The River","American"
"Cole, Thomas","Farmyard Scene","American"
"Wyant, Alexander Helwig","Portrait of Amelia Studley","American"
"Hays, Barton Stone","San Barnaba","American"
"Hays, Barton Stone","Children's Heads","American"
"Hays, Barton Stone","Harp of Mystery","American"
"James F. Gookins","Mrs. Nathaniel Wales",""
"Dudley, Frank V.","Daybreak",""
"Leigh, William Robinson","Marie and Baby",""
"Manship, Paul","The Beach Scituate, Massachusetts",""
"Hoffman, Malvina","Summer Landscape Falls Village, Connecticut",""
"Archipenko, Alexander","Buildings in Winter",""
"Smith, Russell","Unfinished Landscape (American Lake Scene at Sunset)",""
"T.C. Steele","Landscape",""
"Bundy, John Elwood","Strawberries",""
"Ball, L. Clarence","Portrait of Eusebia Sewell",""
"Forsyth, William J.","Portrait of William Sewell",""
"Du Bois, Guy Pne","Fairy Marauders",""
"Bishop, Isabel","Across Silvery Waters",""
"William Merritt Chase","Hopi Courtship",""
"Beaux, Cecilia","Dionysus",""
"Schofield, Walter Elmer","Snow Leopard",""
"C. C. Bohm","Promenade",""
"Wagenhals, Katherine H.","On the Pennypack",""
"Ruthven Byrum","Village of Schliersee, Highlands",""
"Louise D. Hibben","On the Edge of the Wood at Twilight",""
"Currier, Joseph Frank","The Red Maple",""
"Cassatt, Mary","Cows",""
"Hawthorne, Charles Webster","Promenade",""
"Savage, Eugene Francis","Nude Reaching",""
"Paxton, William McGregor","The Big Brass Bowl",""
"Olinsky, Ivan Gregorovitch","Portrait of Catherine (Eddy) Beveridge - Lady Primrose Portrait",""
"Carlsen, Emil","The Old Mills on the Somme",""
"Stevens, Will Henry","Seascape",""
"Bates, Dewey","The Visitor",""
"","Portrait of David Cox",""
"","Golf Course Scene",""
"","Passing Shower",""
"","The Whistling Boy",""
"","Head of Margot",""
"","Provincetown Fisherman",""
"","Bacchanal (The Four Seasons)",""
"","Glow of Gold, Gleam of Pearl",""
"","Portrait of Charles Ballard as a Boy",""
"","Still Life",""
"","Winged Form",""
"","Portrait of John Washington Love",""
