"Title","Attribution","Culture","Medium","Dimensions","ObjectName","Description","Dated"
"Seated Human Figure","Nampeyo","Hopi Tewa","clay, slip","Height: 8 Diameter of shoulders: 14 Diameter of lip: 6","Olla","The object is a buff colored polychrome olla with four decorated areas, featuring two motifs which alternate, symmetrically, around the ollas circumference","late 19th-early 20th Century"
"Plaque With Design of Two Tigers","William S. Prettyman","(Sioux) Plains","Clay","Overall: 4 1 2 in. (11.4 cm)","Vessel","vessel - Clay - Mexico","0"
"Painted Hide","Georgia O'Keefe","American, born England","Ceramic","Print Size: 6.75  x 9.25 ","Figure","This is a ceramic, seated human figure.","700-700"
"Isles Newly Found in the Great Sea in the Time of the King of Spain Ferdinand and Elizabeth, his wife.","Alfredo Zalce","Kiowa","Ceramic","32 1 2 x 36 1 4 x 3 1 2 in. (82.6 x 92.1 x 8.9 cm)","Burner","burner - ceramic","0"
"The Voyages to Western New France, called Canada, Made by Le Sr. De Champlain, Captain for the King in the Navy of Ponant, and all the Discoveries He Made from 1603 to 1629.","Sandy Scott","Creek-Pawnee","Gold","Overall: 40 x 71 3 4 x 3 1 4 in. (101.6 x 182.2 x 8.3 cm)","Plaque","This item is a gold plaque with a design of two tigers.","1900-1900"
"Account of What Happened at the Mission of the Fathers of the Company of Jesus in the Hurons, a Country of New France, Between the Years of 1648 and 1649.","Jim Agius","Creek-Potawatomi","Stone","Overall: 24 1 8 x 33 x 3 1 2 in. (61.3 x 83.8 x 8.9 cm)","Pipe Bowl","pipe bowl - Stone","1532"
"Announcement of the 1883 Expedition into Oklahoma","Forest Hart","Creek","Coiled Willow Devil'S Claw","Overall: 33 1 2 x 40 1 2 x 2 in. (85.1 x 102.9 x 5.1 cm)","Basket","basket - coiled   Willow   devil's claw - Pima","1632"
"George Custer Telegram","Jay Philip O'Meilia","Northern Cheyenne","Painted Hide","Overall: 36 1 4 x 31 1 2 x 3 in. (92.1 x 80 x 7.6 cm)","Hide","This is a painted buffalo hide with fur.  On the hide, there are pictograph drawings depicting varied events, which include:  Sun Dance, buffalo hunt, ceremonial dance, women with baby cradles, parfleche, travais, dog with travais, courting, tipis, two wh","1650"
"Articles of Confederation 1777","Silvestre Chacon","Chiricahua Apache","Paper","Overall: 29 5 8 x 4 1 8 x 36 in. (75.2 x 10.5 x 91.4 cm)","Book","This is an Extract or Collection of 3 of the Isles Newly Found in the Great Sea in the time of the King of Spain Ferdinand and Elizabeth, his wife.  (1 on Cuba, 1 on Atlantic, and 1 on Cortes)  Author is Pierre Martyr de Millan.","1883"
"Paul Revere Certification 1775","William Keith","Zia","Paper","Overall: 45 3 8 x 35 3 8 x 3 3 4 in. (115.3 x 89.9 x 9.5 cm)","Book","This is a book about Champlain's voyages to Western New France (called Canada) from 1603 to 1629.  The publisher is Louis SEVESTRE, Paris - Church No. 420; Sabin No. 11839.","Mar. 4, 1876"
"Declaration of Independence 1777","Alfred Jacob Miller","Quapaw","Paper","Overall: 23 1 2 x 20 x 2 1 4 in. (59.7 x 50.8 x 5.7 cm)","Book","This is a book of the account of what happened at the Mission of the Fathers of the Company of Jesus in the Hurons, a country of New France, between the years 1648 and 1649.  The author is Fr. Paul Ragueneau.  It also includes a report sent to the Rev. Fr","1777"
"Petition to John J. Floyd from Thomas Jones","Alfred Jacob Miller","Mississippian","Paper","Overall: 41 3 4 x 59 5 8 x 3 in. (106 x 151.4 x 7.6 cm)","Announcement","This is an announcement of the 1883 expedition into Oklahoma.  It is very rare.  (Payne, D.L. - Oklahoma Colony)","1775"
"Algonquin Manuscript - 1645","Charles Willson Peale","Unknown","Paper","Overall: 19 1 4 x 29 1 2 x 3 5 8 in. (48.9 x 74.9 x 9.2 cm)","Telegram","This is a telegram written by George A. Custer to Lawrence Bonnett; it is written on a Western Union form.  It says,  We start to meet Sitting Bull tomorrow will reach Lincoln Monday ","1777"
"Letter to Archbishop Cisneros 1512","John Wesley Jarvis","Mogollon","Paper","37 x 47 x 3 1 2 in. (94 x 119.4 x 8.9 cm)","Manuscript","manuscript - Articles of Confederation 1777 - paper Paper","June 13, 1863"
"Cortez Decree 1521","George de Forrest Brush","Zapotec","Paper","Overall: 71 x 101 x 4 in. (180.3 x 256.5 x 10.2 cm)","Manuscript","manuscript - Paul Revere Certification 1775 - paper Paper","1645"
"Letter to King Charles V","Charles Bird King","Maya","Paper","Overall: 90 x 60 in. (228.6 x 152.4 cm)","Manuscript","manuscript - Declaration of Independence 1777 - paper Paper","1521"
"Letter from Benjamin Franklin and Silas Deane to Baron de Schulenburg","William Tylee Ranney","Archaic","Paper","Overall: 53 1 4 x 40 1 2 x 4 in. (135.3 x 102.9 x 10.2 cm)","Book","This is a petition to John J. Floyd (Judge, Georgia Supreme Court) from Thomas Jones on behalf of Sarah Harris and writ of Habeas corpus.","1519"
"The Cherokee Advocate","George Inness","Woodland","Paper","Overall: 71 x 144 1 2 x 4 3 4 in. (180.3 x 367 x 12.1 cm)","Manuscript","Hand-bound document written in French, entitled Relation du Voyage en lannee 1645 au Nom du Roy au Pays des Algoumequins Dans la Novelle France ou Canada, et de la maniere de vivre des sauvages (Narrative of the Voyage made in year 1645 in Name of King","Feb 14, 1777"
"Sooners passing through Cherokee Outlet","Winslow Homer","Archaic","Paper","Overall: 36 3 8 x 2 5 8 x 46 1 2 in. (92.4 x 6.7 x 118.1 cm)","Manuscript","Paper Columbus, Diego","Feb. 26, 1898"
"Photo Postcard","Albert Bierstadt","Paleoindian","Oil on Canvas","Overall: 32 1 8 x 50 1 8 x 4 1 4 in. (81.6 x 127.3 x 10.8 cm)","Manuscript","manuscript - cortez - Cortez Decree 1521 cortez","July 12, 1861"
"Ft. Reno ledgerbook","Thomas Eakins","Unknown","Oil on Canvas","Overall: 49 x 43 in. (124.5 x 109.2 cm)","Letter","This is a letter from Diego Columbus to Charles V, in which Diego outlines his future plans for colonization of the Spanish Indies.  He also voices his support of the crusade of the Spanish Friar, las Casas, who was at that time in Spain, campaigning for","Sept. 2, 1861"
"Codex Canadiensis","John James Audubon","Archaic","Bronze","47 3 8 x 65 1 2 x 1 3 4 in. (120.3 x 166.4 x 4.4 cm)","Newspaper","This is a letter from Benjamin Franklin and Silas Deane,  Commissioners Plenipotentiary for the U.S. of No. America,  to Baron de Schulenburg.","Aug. 1865"
"Confederate Treaty","Thomas Moran","Woodland","Bronze","Image 40 1 2  x 60 1 2 ","Print, Photographic","The Cherokee Advocate newspaper from Feb. 26, 1898.","1543"
"Confederate 20 Dollar Bill","Frank Tenney Johnson","Woodland","Bronze","Overall: 29 1 4 x 26 1 4 x 3 1 2 in. (74.3 x 66.7 x 8.9 cm)","Postcard","Sepia-colored photograph of Sooners passing through Cherokee outlet waiting to cross swollen Salt Fork River railroad bridge seen at right.","1532"
"Discharge Paper for Sidney S. Dailey","Henry F. Farny","Nez Perce","Bronze","Overall: 26 1 2 x 39 5 8 x 3 1 4 in. (67.3 x 100.6 x 8.3 cm)","Book","This is a photo postcard, printed in color with a reproduction of a Charley Russell watercolor of a saloon scene with three men lounging at a bar while another fires at the feet of still another.  Words at the bottom read,  Dance! you short-horn dance! ","1996"
"Doctrina Cristiana","Charles C. Schreyvogel","Aleut","Bronze","43 1 2 x 34 x 2 3 4 in. (110.5 x 86.4 x 7 cm)","Sketch Book","book - unknown - Ft. Reno ledgerbook - drawings Drawings unknown","1998"
"Diego Truxillo Account of the Conquest of Peru","# Hogue, Alexandre","Lakota (Sioux)","Bronze","Overall: 29 3 8 x 35 5 8 x 2 3 8 in. (74.6 x 90.5 x 6 cm)","Treaty","sketch book - Codex Canadiensis - paper Paper","1996"
"Antelope Head with Perdenal","William Robinson Leigh","Crow","Bronze","Overall: 29 3 4 x 34 3 4 x 2 1 8 in. (75.6 x 88.3 x 5.4 cm)","Money","This is a Confederate Treaty (Albert Pike, Commissioner for Confederate States) signed by representatives of the Choctaw and Chickasaw Nations.","1876"
"Mercado de Flores","Frederic Remington","Chippewa","Oil on Canvas","Overall: 34 1 2 x 39 5 8 x 2 1 2 in. (87.6 x 100.6 x 6.4 cm)","Discharge Paper","Confederate 20 Dollar Bill","1851"
"Above It All","Frederic Remington","Lakota (Sioux)","Oil on canvas","50 1 4 x 49 x 2 1 8 in. (127.6 x 124.5 x 5.4 cm)","Book","This is a discharge paper for Sidney S. Dailey from military service.","1856-1856"
"Large Heron Pair","Mary Cassatt","Zuni","Oil on canvas","Overall: 35 1 2 x 41 1 2 x 2 1 8 in. (90.2 x 105.4 x 5.4 cm)","Diego Truxillo Account","Doctrina Cristiana (Christian doctrine) is one of the first books printed in the Americas.  The Doctrina Cristiana was a text used by a bishop and other church officials to spread Christian theology to the native peoples.  Bishop Juan de Zumarraga is lis","1833"
"Plains Grizzly (Black Bear)","Joseph Henry Sharp","Cheyenne","Oil on Canvas","39 7 8 x 34 x 3 1 8 in. (101.3 x 86.4 x 7.9 cm)","Painting","Conquistador Diego de Trujillos (Truxillo) eyewitness account of the conquest of the Incas in Peru by Spain in the year 1532.  Trujillo describes the climate, food, and the native peoples.","1883"
"Twins","Joseph Henry Sharp","Mississippian","Oil on Canvas","Overall: 24 1 2 x 29 1 2 x 3 3 8 in. (62.2 x 74.9 x 8.6 cm)","Painting","Oil on canvas by Georgia O'Keeffe.  Descriptive title  Antelope Head with Perdenal. ","1849"
"The Strength of the Maker","Oscar Edmund Berninghaus","Inuit","Oil on Panel","Overall: 13 3 8 x 22 x 2 in. (34 x 55.9 x 5.1 cm)","Bronze Sculpture","Zalce, Alfredo  Mercado de Flores  oil on canvas","1883-1883"
"Frontier Woman","Ernest Leonard Blumenschein","","Oil on wood panel","Overall: 23 x 35 in. (58.4 x 88.9 cm)","Bronze","Outdoor bronze sculpture of an eagle with outstretched wings by Sandy Scott.","1891"
"Simon Bolivar","Ernest Martin Hennings","","Oil on Canvas","Overall: 25 x 40 1 8 x 2 3 8 in. (63.5 x 101.9 x 6 cm)","Bronze","Bronze sculpture by Forest Hart, entitled  Twins.   Sculpture of a whitetail doe listening intently as her two small fawns explore about her legs.","1870"
"Sierra Nevada Mountains","Robert Henri","","Oil","26 x 40 1 4 x 2 1 8 in. (66 x 102.2 x 5.4 cm)","Bronze Sculpture","Bronze bust of Columbian President Sim=n Bolfvar (1783-1830) by Silvestre Chac=n.  Bolivar was known as  El Liberator  by the people of South America, where he helped to liberate Venezuela, Columbia, Ecuador and Bolivia, the latter of which he is the name","1895"
"Fort Laramie","Oscar Edmund Berninghaus","","Oil on Canvas","15 3 8 x 13 x 2 1 2 in. (39.1 x 33 x 6.4 cm)","Bronze","Keith, William - Sierra Nevada Mountains - oil on canvas.","1845"
"Snake and Sioux Indians on Warpath","Ernest Leonard Blumenschein","","Oil on Canvas","26 1 4 x 18 3 4 x 1 7 8 in. (66.7 x 47.6 x 4.8 cm)","Bronze","Miller, Alfred Jacob - Fort Laramie - oil on canvas.","1900"
"James Madison","Charles Marion Russell","","Oil on Canvas","Overall: 48 x 35 1 2 in. (121.9 x 90.2 cm)","Bronze Sculpture","Miller, Alfred Jacob - Snake and Sioux Indians on Warpath - oil   canvas","1926"
"Black Hawk and His Son Whirling Thunder","Juan Serrano","","Oil on Canvas","Overall: 30 1 4 x 46 1 2 x 4 1 2 in. (76.8 x 118.1 x 11.4 cm)","Oil Painting"," James Madison  by Charles Willson Peale, oil on canvas.  Maker's Mark Inscription: On verso,  Jas. Madison, P.U.S., C.W. Peale, pinx.  Inscribed in C.W. Peale's hand in u.l. corner beyond the oval,  58.   Portrait image of Madison's head and shoulders, w","1903"
"Mourning Her Brave","Juan Soriano","","Oil on Canvas","27 1 2 x 34 1 8 x 3 3 8 in. (69.9 x 86.7 x 8.6 cm)","Oil Painting","Jarvis, John Wesley - Black Hawk and His Son Whirling Thunder - oil on canvas. 0,13495,0126.1179,126  1179,Art,Art- Painting,,,Albert Bierstadt,Bierstadt","1939"
"David Vann","Carlos Orozco Romero","","Oil on Canvas","Overall: 18 x 28 in. (45.7 x 71.1 cm)","Oil Painting","Brush, George de Forrest - Mourning Her Brave - oil on panel.  Image of an American Indian woman standing on a snowy cliff, barefoot.  Above her lies the wrapped body of her deceased mate, and birds fly in the hazy gray sky.","1914"
"Boone's First View of Kentucky","Diego Rivera","","Oil on Canvas","Overall: 11 3 4 x 21 3 4 in. (29.8 x 55.2 cm)","Oil Painting","King, Charles Bird - David Vann - oil   wood panel","1908"
"A Windy Day","Joshua Reynolds","","Oil on Canvas","Overall: 15 1 2 x 16 in. (39.4 x 40.6 cm)","Oil Painting","Ranney, William Tylee - Boone's First View of Kentucky - oil   canvas","1908"
"Watching the Breakers","James Abbott McNeill Whistler","","Oil on Canvas","Overall: 14 1 2 x 28 in. (36.8 x 71.1 cm)","Oil Painting","Inness, George - Windy Day   A - oil","1879"
"Sierra Nevada Morning","George Catlin","","Oil on Canvas","Overall: 14 3 4 x 23 1 2 in. (37.5 x 59.7 cm)","Oil Painting"," Watching the Breakers  by Winslow Homer, oil on canvas.  Image of two women in 1890's period clothing standing on a rocky shoreline while white waves crash by and around them.  The woman on the left carries a basket, the woman on the right holds a red bl","1939-1939"
"Frank Hamilton Cushing","John Singer Sargent","","Oil on Canvas","Overall: 28 1 4 x 18 1 2 in. (71.8 x 47 cm)","Oil Painting","Bierstadt, Albert - Sierra Nevada Morning - oil on canvas.","1910-1910"
"The Wild Turkey","James Auchiah","","Oil on Canvas","Overall: 18 x 23 1 4 in. (45.7 x 59.1 cm)","Oil Painting"," Frank Hamilton Cushing  by Thomas Eakins, oil on canvas.  Image of Cushing in American Indian clothing with associated implements on wall behind him.","1927-1927"
"Shoshone Falls on the Snake River","Acee Blue Eagle","","Oil on Canvas","Overall: 17 x 23 3 4 in. (43.2 x 60.3 cm)","Oil Painting","Audubon, John James - The Wild Turkey - oil   canvas","1917"
"California or Oregon","Woodrow Wilson Crumbo","","Oil on Canvas","Overall: 28 x 38 in. (71.1 x 96.5 cm)","Oil Painting","Moran, Thomas - Shoshone Falls on the Snake River - oil   canvas","1947-1947"
