"Title","Attribution","Culture","Medium","Dimensions","ObjectName","Description","Dated"
"The Sorcerer","Fred Beaver","","Oil on Canvas","Image 10 1 2  x 7  Frame 11  x 7 1 2 ","Oil Painting","Johnson, Frank Tenney - California or Oregon - oil on canvas.  Image of a man sitting atop a wagon pulled by two horses.  The man is facing the left of the image.  Standing near the wagon is a dog looking to the right.  In the background are hills and a r","1915-1915"
"Breaking through the Line","Paul J. Goodbear","","Oil on Canvas","9 1 4 x 7 5 8 in. (23.5 x 19.4 cm)","Oil Painting","Farny, Henry F. - Sorcerer   The - oil on canvas.","1944"
"Crucified Land","Allan Houser","","Oil on Canvas","7 3 4 x 6 x 7 1 8 in. (19.7 x 15.2 x 18.1 cm)","Oil Painting","Schreyvogel, Charles C. - Breaking through the Line - oil   canvas","1940"
"A Close Call","Robert G. Chase","","Oil on Canvas","11 1 2 x 7 3 16 in. (29.2 x 18.3 cm)","Oil Painting"," Crucified Land  by Alexandre Hogue, oil on canvas.  Image of a skeletal eroded field bisected by a dry creek bed in the center foreground.  The worn tattered garments of a former scarecrow hang from a tilted cross in the upper left image quadrant.  In th","1937"
"An Episode of the Buffalo Hunt","Velino Shije Herrera","","Oil","4 1 2 x 9 1 2 in. (11.4 x 24.1 cm)","Oil Painting","Leigh, William Robinson - A Close Call (1914) - oil on canvas.","1762"
"The Stampede","Olaf Carl Seltzer","","Oil on Linen Canvas","8 1 2 x 6 13 16 in. (21.6 x 17.3 cm)","Oil Painting","Remington, Frederic - An Episode of the Buffalo Hunt - oil on canvas.","1866"
"Portrait of an Italian Lady","Charles Marion Russell","","Oil","2 x 4 13 16 x 8 in. (5.1 x 12.3 x 20.3 cm)","Oil Painting","Remington, Frederic - The Stampede - oil on canvas.  Image of an African American cowboy on horseback with stampeding cows in the background.  Rain is pouring and lightning flashes in the dark sky above.","1847"
"Morning in Aspen Forest - Near Taos, Hondo Caon","","","Oil on Canvas","1 x 3 1 4 x 4 7 16 in. (2.5 x 8.3 x 11.2 cm)","Oil Painting"," Portrait of an Italian Lady  by Mary Cassatt, subtitled  Madame Marie Del Sarte.  Oil on canvas.  Image of a seated woman in a black dress with white collar.  She is turned 3 4 to the viewer's left.  The work is unfinished.","1918-1918"
"Studio Visitors","","","Oil on Canvas","4 3 16 x 1 11 16 x 8 3 4 in. (10.6 x 4.2 x 22.2 cm)","Oil Painting","Sharp, Joseph Henry - Morning in Aspen Forest - Near Taos, Hondo Caon - oil   canvas Maker's Mark Inscription: Morning in Aspen Forest-Near Taos, Hondo Caon,1939-1940.  Near end of trail to Twining , old mining town. J.H. Sharp, in pencil on dust cover","1939"
"Too Old For the Rabbit Hunt","","","Oil on board","1 15 16 x 1 13 16 x 4 5 16 in. (4.9 x 4.6 x 11 cm)","Oil Painting","Sharp, Joseph Henry - Studio Visitors - oil on canvas.  Maker's Mark Inscription: On a piece of cardboard, nailed to the frame: -Apaches- (Studion Visitors) Apaches, Utes, Pueblos from along the Rio Grande, others from Oklahoma and the north came to Taos","1939"
"Superstition","","","Oil on Board","3 8 x 1 5 16 x 3 3 4 in. (0.9 x 3.4 x 9.5 cm)","Oil Painting","Berninghaus, Oscar Edmund - Too Old For the Rabbit Hunt - oil   canvas","1958"
"In Mountain Foothills","","","Oil on Masonite","1 4 x 1 1 4 x 2 7 16 in. (0.7 x 3.2 x 6.1 cm)","Oil Painting","Blumenschein, Ernest Leonard - Superstition - oil on canvas.  Image of a seated Native American man holding a dual-spouted vessel.  The wall behind the man is colorfully painted and hung with a ceremonial mask to the viewer's left and a crucifix to the vi","21-Jun-32"
"Gregorita, Indian of Santa Clara","","","Oil on Canvas","9 16 x 2 3 16 x 5 1 4 in. (1.4 x 5.5 x 13.4 cm)","Oil Painting","Hennings, Ernest Martin - In Mountain Foothills - oil   canvas","1550 -- 1750 CE"
"Chamiso Along the Roadside","","","Oil on Canvas","3 16 x 1 13 16 x 4 7 16 in. (0.5 x 4.6 x 11.3 cm)","Oil Painting","Henri, Robert - Gregorita, Indian of Santa Clara - oil","1000 -- 1600 CE"
"Ranchos Church with Indians","","","Oil on Canvas","7 16 x 2 7 16 x 2 3 16 in. (1.1 x 6.2 x 5.5 cm)","Oil Painting","Berninghaus, Oscar Edmund - Chamiso Along the Roadside - oil","1200 -- 1500 CE"
"Meats not Meat 'Till It's in the Pan","","","Oil on Canvas","15 1 8 x 20 9 16 in. (38.5 x 52.2 cm)","Oil Painting","Blumenschein, Ernest Leonard - Ranchos Church with Indians - oil","900 -- 1200 CE"
"Mexicans Lassoing Bull","","","Tempera on Paper","2 1 2 x 1 3 8 x 16 in. (6.4 x 3.4 x 40.6 cm)","Oil Painting","Russell, Charles Marion - Meat's not Meat 'Till It's in the Pan - oil   canvas","500 BCE -- 700 CE"
"Nina Muerta (Dead Infant)","","","Tempera","3 13 16 in. (9.7 cm)","Oil Painting","Serrano, Juan - Mexicans Lassoing Bull - oil   canvas","300 -- 900 CE"
"Cautivos","","","Watercolor and Tempera on Paper","21 x 14 in. (53.3 x 35.6 cm)","Oil Painting","Soriano, Juan - Nina Muerta (Dead Infant) - oil on board.","6000 -- 1000 BCE"
"Cabeza De Indio (Head of Indian)","","","Tempera","14 1 2 x 43 in. (36.8 x 109.2 cm)","Oil Painting","Romero, Carlos Orozco - Cautivos - oil on board.","1000 BCE -- 700 CE"
"Portrait of Syacust Ukah, 1762","","","Tempera","37 x 42 in. (94 x 106.7 cm)","Oil Painting","Rivera, Diego - Cabeza De Indio (Head of Indian) - oil on Masonite.","8000 -- 1000 BCE"
"Nocture, The Solent","","","Tempera","2 3 8 x 2 11 16 x 7 in. (6 x 6.8 x 17.8 cm)","Oil Painting","Reynolds, Sir Joshua - Portrait of Syacust Ukah, 1762 - oil   canvas","12000 -- 10000 BCE"
"The Bear Dance (Sioux)","","","Watercolor","17 1 2 x 29 3 4 in. (44.5 x 75.6 cm)","Oil Painting","Whistler, James Abbott McNeill - Nocturne, The Solent - oil on canvas.","10000 -- 7000 BCE"
"The Arrival of American Troops at the Front","","","Tempera","3 16 x 3 5 16 in. (0.5 x 8.5 cm)","Oil Painting","Catlin, George - The Bear Dance (Sioux) - oil on canvas.","5000 -- 1000 BCE"
"Four Dance Figures","","","Pen and Ink Watercolor on Paper","1 1 2 x 4 x 8 3 4 in. (3.8 x 10.2 x 22.2 cm)","Oil Painting","Sargent, John Singer - Arrival of American Troops at the Front   The - oil   canvas","2500 BCE -- 200 CE"
"Creek Chiefs","","","Ink and watercolor on paper","","Oil Painting","Auchiah, James - Four Dance Figures - tempera   paper","1000 BCE -- 1000 CE"
"Burial Ceremony-Spirit Assending","","","Ceramic","","Oil Painting","Blue Eagle, Acee - Creek Chiefs - tempera","1800s"
"Seminole Making Sofkey","","","Ceramic","","Oil Painting","Crumbo, Woodrow Wilson - Burial Ceremony-Spirit Ascending - tempera   watercolor   paper","1800s"
"Cheyenne War Dance","","","Earthenware","","Tempera Painting","Beaver, Fred - Seminole Making Sofkey - tempera.","ca. 1890-1900"
"Sneaking Out","","","Ceramic","","Tempera Painting","Goodbear, Paul J. - Cheyenne War Dance - tempera","1800s"
"The Market","","","Earthenware","","Watercolor and Tempera Painting","Houser, Allan - Sneaking Out - tempera","Early 1900s"
"The Zuni Olla Girls","","","Clay","","Tempera Painting","Chase, Robert G. - The Market - watercolor.","ca. 1870"
"Illustrated Letter, Early Western Travelogue (Opus 7)  The Long Trail ","","","Chalcedony","","Tempera Painting","Herrera, Velino Shije - Zuni Olla Girls   The - tempera","Early 1900s"
"Friend Young Boy","","","Stone","","Tempera Painting","This is an illustrated letter by Olaf Seltzer.  The drawing depicts a train in the background that's steaming toward the foreground.  There are power lines pictured to the right side and five horses running across the train tracks, from right to left.","1800s"
"","","","Porphyry","","Watercolor Painting","letter","700 -- 1500 CE"
"","","","Chert","","Tmepera Painting","Bottle -- decorated with red painted swastikas on white painted background Quapaw potters of the Protohistoric (Late Mississippian) era extended the ceramics technology of the lower Mississippi River Valley and continued ancestral Mississippian themes","Early 1900s"
"","","","Stone","","Illustrated Letter","Hump Backed Human Effigy Bell Plain (highly polished) pottery type -- Bell Plain is prevalent at sites along the Mississippi River in Arkansas.  It has finely crushed shell temper, a well polished to highly polished surface, and varies in color from sh",""
"","","","Stone","","Watercolor and Ink Painting","54.7758  Ceramic Effigy Urns  Zapotec    Monte Alban, Oaxaca, Mexico  Earthenware  500 BC to AD 700    Ceramic figurines effigy effigies   Prehistoric      Mesoamerican  Mexico Mexican sculpture  Ritual Ceremonial   Art  Precolumbian Pre-columbian  art m",""
"","","","Stone","","Ceramic Vessel","54.7767  Human Effigy Rattles  Maya  Ignacio Bernal #1400    Clay  AD 300 to 900       Mesoamerican  Mexico  Mexican Ritual Ceremonial effigys effigies Mayan sculpture  Art  Prehistoric     Precolumbian Pre-columbian  art mexican pre-columbian precolumb",""
"","","","Stone","","Ceramic Effigy Vessel","61.902  Bannerstones  Archaic    Christian County, KY  chalcedony  Archaic:  6000 BC - 1000 BC      Prehistoric    Banner Stones   Native American Indian  indians    Objects Closed Storage",""
"","","","Corn Husk, Yarn, Leather","","Ceramic Pitcher","61.1007  Grooved Axes  Woodland      stone  Woodland Period -- 1000 BC - AD 700      Prehistoric      Native American Indian   Tools  Implements Eastern Woodlands stone Stone Tools  indians Michigan barb barbed    Objects Drawer 21",""
"","","","Ivory","","Ceramic Vessel","61.1147  Bird Stones  Archaic  Circular tag outlined in red:  5   129   Noble County,  Ind  stone -- Porphyry  Archaic Period (8000 to 1000 BC)      Eastern Woodlands   Jewelry  Adornment Implements Ritual Ceremonial Religious Religion Ceremony   Native",""
"","","","Leather, Glass Beads, Metal, Feathers, Cotton String","","Ceramic Effigy Urn","61.7095  Projectile Point (Clovis)s  Paleoindian    Madison County, Illinois  Chert  Late Paleolithic (10000 to 12000 BC)    Arrowheads Projectile Points   Prehistoric   Weapons  Darts  Native American Indian  indians arrow heads  arrowhead head    Objec",""
"","","","Leather, Glass Beads","","Human Effigy Rattle","61.7176  Projectile Point (Folsom)s      Jersey County, IL  stone  Late Paleolithic -- Early Archaic:  10,000 BC -- 7,000 BC    Arrowheads Projectile Points   Prehistoric   Weapons  Darts  Native American Indian  indians arrow heads  arrowhead head    Ob",""
"","","","Glass Beads, Cotton, Velvet, Yarn, Cotton String","","Bannerstone","61.16989  Projectile Point (Smith)s    S-265  Lincoln County, Missouri   stone  Middle -- Late Archaic:  5,000 -- 1,000 BC    Arrowheads Projectile Points   Prehistoric   Weapons  Darts  Native American Indian  indians arrow heads  arrowhead head    Obje",""
"","","","Deer Skin, Beads, Mescal Seeds, Porcupine Quill","","Grooved Axe","61.18541  Projectile Point (Fulton Turkey Tail)s  Woodland      stone  Late Archaic - Early Woodland:  2500 BC -- 200 BC    Arrowheads Projectile Points   Prehistoric   Weapons  Darts  Native American Indian  indians arrow heads  arrowhead head    Object",""
"","","","Wood, Pigment, Wool, Cotton String, Feathers, Metal Bells","","Bird Stone","61.91657  Projectile Point (Snyders)s  Woodland  S-3039    stone  Early to Late Woodland:  1,000 BC -- AD 1000    Arrowheads Projectile Points   Prehistoric   Weapons  Darts  Native American Indian  indians arrow heads  arrowhead head    Objects Drawer 1",""
"","","","Leather, Pigment","","Projectile Point (Clovis)","71.20  Cornhusk Bags  Nez Perce  G-2082    corn husk, yarn, leather  19th Century      Late 19th Century  Late 1800s    Native American Indians Corn Husk Bag Bags  Art  sally    Objects Drawer 3N  Plateau",""
"","","","Whelk Shell, Pigment","","Projectile Point (Folsom)","83.1184  Ivory Effigy Pipes  Aleut  Frank Engles Collection. #1167.  Kodiak Island, AK.   Ivory  19th Century      Native American Indians  Ritual Ceremonial Arctic  Eskimo Alaska tobacco ritual ceremonial  tobacco whale whales     Objects Enduring Spiri",""
"","","","Seal Gut, Wood, Fur, Fish Skin, Cotton, Cotton String","","Projectile Point (Smith)","84.304  Moccasinss  Sioux  G-648 & 114    Leather, glass beads, metal, feathers, cotton string.    ca. 1890-1900      Early 20th Century  Early 1900s    Native American Indians  Beadwork Beads Beaded bead work   Clothing  Apparel Clothes  Footwear Shoes",""
"","","","","","Projectile Point (Fulton Turkey Tail)","84.613  Beaded Bags  Crow  Emil Lender's Collection G-1655    Leather, glass beads  19th Century      Native American Indians  Beadwork Beads Beaded bead work Saddle Possible Tipi Tepee Teepee    Objects Drawer 3B  Plains",""
"","","","","","Projectile Point (Snyders)","84.1718  Shoulder Bags  Chippewa      Glass beads, cotton, velvet, yarn, cotton string.   Early 20th Century    Bandolier Bags   Early 20th Century  Early 1900s    Native American Indians  Beadwork Beads Beaded bead work  Ojibwa Ojibway Ojibwe   Objects",""
"","","","","","Cornhusk Bag","84.1795  Girl's Dresss  Lakota Sioux      deer skin, beads, mescal seeds, porcupine quill  ca. 1870      Clothing  Apparel Clothes  Beadwork Beads Beaded bead work   Native American Indians   Late 19th Century  Late 1800s   Great Plains  child's children",""
"","","","","","Ivory Effigy Pipe","84.2683  Kachinas  Zuni  John R. Wilson Collection.     Wood, pigment, wool, cotton string, feathers, metal bells.   Early 20th Century      Early 20th Century  Early 1900s  Native American Indians  Ritual Ceremonial dolls katsina kechina cachina ketsina",""
"","","","","","Moccasins","89.100  Parfleches  Cheyenne      Leather, pigment  19th Century    Late 19th Century  Late 1800s    Native American Indians  Art    Objects Drawer 7K  Plains",""
"","","","","","Beaded Bag","90.453  Gorgets  Mississippian    Tennessee  whelk shell, pigment  AD 700 - 1500, Mississippian Period      Native American Indian   Prehistoric      Jewelry  Adornment  Eastern Woodlands  Ceremonial, Prestige, Ritual Moundbuilders Art, Ceremony, snake,",""
"","","","","","Shoulder Bag","93.58  Dolls  Inuit  Frank Engles Collection. #1279.  Alaska  Seal gut, wood, fur, fish skin, cotton, cotton string.   Early 20th Century      Native American Indians  Stroud Cloth Strouding Eskimo Alaska Toys    Objects Drawer 25C  Arctic",""
"","","","","","Girl's Dress","",""
"","","","","","Kachina","",""
"","","","","","Parfleche","",""
"","","","","","Gorget","",""
"","","","","","Doll","",""
